qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1360:21070:17347	chr11	64264938	64265060	False	341	123M27S	255	10	5	0.9989009499549866	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1343:23511:31031	chr11	64264997	64265146	True	-390	150M	255	0	5	0.8790306448936462	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2625:14714:25285	chr11	64261380	64261529	True	-211	150M	255	0	25	0.9329171776771545	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1223:29613:8531	chr11	64265310	64265459	True	-346	150M	255	0	5	0.4560224115848541	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2419:30156:19429	chr11	64261395	64261544	True	-185	150M	255	0	25	0.9226670265197754	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1264:12156:34162	chr11	64266522	64266671	True	-415	150M	255	1	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1143:16080:33254	chr11	64261649	64261798	True	-392	150M	255	0	5	0.889126718044281	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2214:30906:13526	chr11	64263393	64263542	False	315	150M	255	1	5	0.9973310232162476	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1527:30445:3991	chr11	64266060	64266209	False	214	150M	255	0	5	0.9893033504486084	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1315:8684:27273	chr11	64262317	64262466	False	266	150M	255	0	5	0.9925374984741211	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1267:5385:8876	chr11	64262665	64262814	True	-279	150M	255	0	25	0.8871788382530212	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1127:32515:22701	chr11	64265349	64265496	True	-394	148M2S	255	0	5	0.8847414255142212	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2278:30174:31485	chr11	64266660	64266809	True	-372	150M	255	0	5	0.7541372776031494	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1324:13358:9064	chr11	64260165	64260314	False	411	150M	255	0	5	0.999921441078186	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2244:4426:20118	chr11	64265054	64265203	False	357	150M	255	0	5	0.9994516968727112	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2238:2139:7827	chr11	64266171	64266320	True	-490	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1148:7654:30029	chr11	64263909	64264058	True	-241	150M	255	0	25	0.9207241535186768	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2118:24189:12790	chr11	64262656	64262805	False	213	150M	255	0	5	0.9893320202827454	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2218:1940:17472	chr11	64261803	64261952	False	272	150M	255	0	5	0.9932813048362732	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2218:26295:5196	chr11	64265688	64265837	False	421	150M	255	0	5	0.9999191761016846	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1408:10456:20666	chr11	64263516	64263635	False	120	120M	255	1	5	0.9985736608505249	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2211:18982:35556	chr11	64262088	64262237	True	-151	150M	255	0	25	0.8658050894737244	ambig_same_strand	unspliced	4067	4	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1669:31837:9095	chr11	64266140	64266289	False	340	150M	255	0	5	0.9988499283790588	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1319:30825:7059	chr11	64265183	64265332	True	-177	150M	255	0	25	0.915927529335022	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2267:24180:20415	chr11	64260246	64260395	False	274	150M	255	0	5	0.9935411810874939	ambig_same_strand	unspliced	-1	4	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2674:9046:8108	chr11	64262822	64262971	False	253	150M	255	0	5	0.9910036325454712	ambig_same_strand	unspliced	-1	4	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2266:23104:13479	chr11	64264764	64264913	False	176	150M	255	0	5	0.9919037818908691	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1259:28872:26224	chr11	64263635	64263784	False	352	150M	255	0	5	0.9993137717247009	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1435:7871:5290	chr11	64261467	64261616	False	372	150M	255	0	5	0.9997552037239075	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1407:28962:36182	chr11	64266461	64266610	False	316	150M	255	0	5	0.9974550604820251	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1378:19072:10441	chr11	64264943	64265092	False	315	150M	255	2	5	0.9973582029342651	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1649:27290:10676	chr11	64263920	64264069	True	-269	150M	255	0	25	0.8939840793609619	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2140:20573:11162	chr11	64263566	64263715	True	-306	150M	255	4	25	0.8076106905937195	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1175:20672:27336	chr11	64262439	64262588	True	-287	150M	255	0	5	0.12604133784770966	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1504:15393:36135	chr11	64262081	64262230	True	-307	150M	255	0	25	0.81017005443573	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1545:25608:34381	chr11	64265755	64265904	False	349	150M	255	0	5	0.9992379546165466	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2558:32615:31704	chr11	64266084	64266233	False	205	150M	255	0	5	0.9895244836807251	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1340:25003:17613	chr11	64262302	64262451	True	-376	150M	255	0	5	0.7973207831382751	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2562:10465:14418	chr11	64264949	64265098	True	-366	150M	255	0	5	0.6903900504112244	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1320:15103:19664	chr11	64262444	64262593	True	-267	150M	255	0	25	0.9049443602561951	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1230:28700:13902	chr11	64263650	64263799	False	317	150M	255	0	5	0.997501790523529	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2134:25690:5525	chr11	64262764	64262913	False	395	150M	255	0	5	0.9999110698699951	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1418:5529:17550	chr11	64261926	64262075	False	446	150M	255	0	5	0.9999063014984131	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2247:31015:5040	chr11	64260242	64260391	True	-341	150M	255	0	5	0.40569236874580383	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2513:8983:1673	chr11	64264098	64264247	True	-228	150M	255	0	25	0.9238354563713074	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1264:18204:9752	chr11	64262157	64262306	True	-222	150M	255	0	25	0.9330779314041138	ambig_same_strand	unspliced	4067	4	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1206:15962:7341	chr11	64262113	64262262	True	-337	150M	255	0	25	0.631324827671051	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2541:20048:34491	chr11	64266312	64266461	True	-408	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2677:9136:5384	chr11	64266107	64266256	True	-297	150M	255	0	25	0.8471393585205078	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1339:31846:2284	chr11	64262071	64262220	True	-274	150M	255	0	25	0.8946672677993774	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1544:13051:25880	chr11	64261354	64261503	False	382	150M	255	0	5	0.9998735785484314	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1323:19777:32330	chr11	64261944	64262093	False	435	150M	255	0	5	0.9998965263366699	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1511:23421:23484	chr11	64261343	64261475	True	-133	133M	255	0	25	0.7671254277229309	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1331:1416:11804	chr11	64261400	64261549	True	-155	150M	255	0	25	0.8778910040855408	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1242:5249:7326	chr11	64262096	64262245	False	178	150M	255	0	5	0.9916021227836609	ambig_same_strand	unspliced	-1	4	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1173:18665:12430	chr11	64262384	64262533	True	-548	150M	255	0	5	0.8337066173553467	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2434:11930:30389	chr11	64266624	64266773	True	-307	150M	255	0	25	0.81017005443573	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1445:9706:25504	chr11	64266381	64266521	True	-141	141M	255	0	25	0.8238050937652588	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1554:23981:24236	chr11	64265338	64265487	False	413	150M	255	1	5	0.9999192953109741	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1359:3016:9878	chr11	64265140	64265287	False	214	148M2S	255	2	5	0.9893033504486084	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2566:3649:15076	chr11	64262670	64262819	False	320	150M	255	0	5	0.9977318048477173	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1164:29975:12195	chr11	64267518	64267667	False	227	150M	255	0	3	0.0661211907863617	ambig_same_strand	unspliced	4067	6	ENST00000279230.12	PLCB3	ENSG00000149782.13	mrna
A00839:75:H7MFFDSXY:3:1339:14859:22060	chr11	64261312	64261461	False	316	150M	255	0	5	0.9974550604820251	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1352:2528:11193	chr11	64265851	64266000	False	512	150M	255	1	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1575:27091:12587	chr11	64266451	64266600	False	331	150M	255	1	5	0.9983674883842468	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2646:14326:16250	chr11	64264025	64264174	True	-486	150M	255	1	5	0.8953313827514648	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2131:11641:36777	chr11	64266156	64266298	False	143	143M	255	0	5	0.9961089491844177	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1445:26666:26757	chr11	64262475	64262624	True	-228	150M	255	0	25	0.9327305555343628	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2666:7084:20870	chr11	64265918	64266067	True	-235	150M	255	0	25	0.9313157200813293	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2426:26612:14074	chr11	64266112	64266261	True	-220	150M	255	0	25	0.9335134625434875	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2316:15067:29841	chr11	64265875	64266024	False	376	150M	255	0	5	0.9998090863227844	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2542:20302:1110	chr11	64261628	64261777	True	-369	150M	255	0	5	0.7236267328262329	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2524:18267:27117	chr11	64264804	64264953	True	-156	150M	255	0	25	0.8731460571289062	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2632:1154:1861	chr11	64260411	64260560	True	-352	150M	255	0	5	0.5249321460723877	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1667:9950:10802	chr11	64261627	64261776	True	-309	150M	255	0	25	0.800203263759613	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1338:24975:17597	chr11	64261472	64261621	True	-359	150M	255	0	25	0.3952687680721283	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1111:23529:27430	chr11	64267464	64267613	True	-350	150M	255	0	25	0.4962961971759796	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1259:13214:25003	chr11	64263834	64263983	False	240	150M	255	0	5	0.9896864295005798	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2642:9869:36432	chr11	64262573	64262722	False	171	150M	255	0	5	0.9924486875534058	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1541:30382:36949	chr11	64261779	64261928	False	399	150M	255	1	5	0.9999189376831055	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2416:14262:22435	chr11	64266116	64266252	True	-137	137M	255	0	25	0.8018723130226135	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1556:20374:25661	chr11	64262433	64262582	False	299	150M	255	0	5	0.9959972500801086	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2461:31331:16955	chr11	64265136	64265283	False	288	148M	255	1	5	0.9948694109916687	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1542:7355:24439	chr11	64264075	64264224	True	-253	150M	255	0	25	0.9130818247795105	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2676:8341:1939	chr11	64261758	64261907	False	276	150M	255	0	5	0.9937416315078735	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2222:2040:35117	chr11	64263953	64264102	False	359	150M	255	1	5	0.9995026588439941	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1331:30599:16094	chr11	64266047	64266196	True	-319	150M	255	0	5	0.24491967260837555	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2502:16658:26490	chr11	64261910	64262059	False	290	150M	255	0	5	0.9951668381690979	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1466:26838:4789	chr11	64266374	64266523	False	355	150M	255	0	5	0.9994134306907654	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2250:13169:13369	chr11	64261428	64261577	False	261	150M	255	1	5	0.9919271469116211	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1115:28782:14387	chr11	64262050	64262199	True	-263	150M	255	0	5	0.08685041964054108	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2371:18276:30733	chr11	64265338	64265487	True	-328	150M	255	0	25	0.7044653296470642	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1523:9824:23923	chr11	64265281	64265430	False	230	150M	255	1	5	0.9892829656600952	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1578:10420:13777	chr11	64266107	64266256	True	-370	150M	255	0	25	0.26049646735191345	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1478:30626:29951	chr11	64265954	64266103	False	378	150M	255	0	5	0.9998324513435364	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1513:28194:30624	chr11	64264079	64264228	True	-434	150M	255	0	5	0.8955585360527039	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1332:9173:26897	chr11	64264612	64264761	True	-293	150M	255	1	5	0.13852602243423462	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1134:1723:7607	chr11	64266654	64266803	True	-300	150M	255	0	25	0.8355889916419983	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2307:31783:19085	chr11	64261452	64261601	False	487	150M	255	0	5	0.9998921155929565	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1619:8793:12242	chr11	64267442	64267591	False	235	150M	255	0	5	0.9084280133247375	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1405:8278:22279	chr11	64261927	64262076	False	221	150M	255	0	25	0.010700847953557968	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2223:5647:17754	chr11	64261846	64261995	True	-406	150M	255	0	5	0.8972796201705933	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2240:16351:13056	chr11	64265341	64265490	True	-307	150M	255	0	25	0.8101699948310852	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2513:8892:35180	chr11	64262444	64262593	False	325	150M	255	0	5	0.9980389475822449	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2665:4779:25332	chr11	64266665	64266814	True	-271	150M	255	0	25	0.8999684453010559	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1532:20763:2848	chr11	64262075	64262224	True	-339	150M	255	0	5	0.3794473707675934	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1641:23791:26757	chr11	64263280	64263429	False	273	150M	255	0	5	0.99334716796875	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2569:11785:7216	chr11	64265107	64265256	False	263	150M	255	0	5	0.9921650886535645	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2451:5014:16939	chr11	64263420	64263569	False	428	150M	255	1	25	0.9878552556037903	ambig_same_strand	spliced_implicit	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2211:29170:16282	chr11	64263949	64264098	False	334	150M	255	0	5	0.9985079169273376	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1449:23122:27633	chr11	64264714	64264863	False	270	150M	255	0	5	0.9929786324501038	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2155:15835:21214	chr11	64260285	64260434	True	-344	150M	255	0	5	0.4387224316596985	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1504:12780:27539	chr11	64262407	64262556	False	281	150M	255	0	5	0.9942733645439148	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1306:2202:31861	chr11	64265561	64265710	True	-407	150M	255	0	5	0.887457013130188	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1243:30816:35853	chr11	64262474	64262623	False	281	150M	255	0	5	0.9942733645439148	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2113:6560:13698	chr11	64262787	64262936	True	-223	150M	255	0	25	0.9341667890548706	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1224:25310:25222	chr11	64263871	64264020	True	-327	150M	255	0	5	0.2865810692310333	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1437:3929:26553	chr11	64264093	64264242	True	-289	150M	255	0	25	0.8603625297546387	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2533:8657:27226	chr11	64264911	64265060	True	-372	150M	255	0	25	0.2453790158033371	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2446:25762:34147	chr11	64264924	64265060	False	329	137M13S	255	10	5	0.998263418674469	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2674:32850:26162	chr11	64263405	64263512	False	108	108M	255	1	5	0.9981979727745056	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2473:13268:24377	chr11	64263744	64263893	False	444	150M	255	0	5	0.9999115467071533	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2149:6479:16219	chr11	64262087	64262236	True	-260	150M	255	0	25	0.9140519499778748	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1169:15691:18991	chr11	64263188	64263337	False	373	150M	255	0	5	0.999776303768158	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1458:29975:6089	chr11	64266117	64266266	False	205	150M	255	0	5	0.9895244836807251	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2662:32117:29340	chr11	64265842	64265991	False	319	150M	255	0	5	0.9976898431777954	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1139:32045:27837	chr11	64261802	64261951	True	-422	150M	255	1	5	0.9002805352210999	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2527:28917:14497	chr11	64261951	64262100	False	204	150M	255	0	5	0.9894993901252747	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1308:15718:6668	chr11	64267468	64267617	True	-163	150M	255	1	3	0.6951894164085388	ambig_same_strand	unspliced	4067	6	ENST00000279230.12	PLCB3	ENSG00000149782.13	mrna
A00839:75:H7MFFDSXY:3:1572:14778:32847	chr11	64264844	64264993	False	347	150M	255	0	5	0.9991552233695984	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1604:8269:35102	chr11	64266070	64266219	True	-389	150M	255	1	5	0.89334636926651	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1326:23466:27352	chr11	64265198	64265290	False	153	93M54S	255	5	5	0.9948517680168152	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
