locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
21598	chrX:21598	chrX	77454011	77456841	8	2.746845248232405e-06	7	1	8	0	0	8	0.43724995269440114	0.5480806827545166	0.0	mRNA FGF16 ENST00000439435.3	7
21184	chrX:21184	chrX	18164937	18203852	8	2.746845248232405e-06	8	0	8	0	0	8	0.3974646762944758	0.5208200216293335	0.0	mRNA BEND2 ENST00000380030.4	7
2315	chr10:2315	chr10	18675169	18675632	8	2.746845248232405e-06	8	0	8	0	0	8	0.8026032671332359	0.9222562313079834	0.375	mRNA ARL5B ENST00000377275.4	8
6382	chr14:6382	chr14	49728880	49751894	8	2.746845248232405e-06	5	3	8	0	0	8	0.30342098674736917	0.5125353932380676	0.0	mRNA KLHDC1 ENST00000556392.5	3
20659	chr9:20659	chr9	93126243	93126582	8	2.746845248232405e-06	8	0	8	0	0	8	0.9170634746551514	0.9433923363685608	0.75	mRNA NINJ1 ENST00000490564.1	8
6703	chr14:6703	chr14	98715130	98717532	8	2.746845248232405e-06	5	3	7	0	0	7	0.2936566607095301	0.6722198128700256	0.0	mRNA LINC02914 ENST00000650364.1	5
15563	chr4:15563	chr4	74382464	74384931	8	2.746845248232405e-06	8	0	8	0	0	8	0.780449390411377	0.8684483170509338	0.0	mRNA EREG ENST00000503689.1	8
19494	chr8:19494	chr8	22221228	22227105	8	2.746845248232405e-06	7	1	8	0	0	8	0.24620795296505094	0.44557806849479675	0.0	mRNA PHYHIP ENST00000523252.1	5
18116	chr6:18116	chr6	149946377	150025527	8	2.746845248232405e-06	7	1	8	0	0	8	0.49753008410334587	0.850490152835846	0.0	mRNA ULBP2 ENST00000367351.4	5
11206	chr2:11206	chr2	10854267	10855252	8	2.746845248232405e-06	4	4	6	0	2	6	0.5751123586669564	1.0	0.375	nRNA chr2:10,847,576-10,854,955(+)	4
17869	chr6:17869	chr6	96615620	96616027	8	2.746845248232405e-06	8	0	8	0	0	8	0.45160587411373854	0.6970264911651611	0.0	mRNA FHL5 ENST00000541107.5	6
19086	chr7:19086	chr7	135660118	135660639	8	2.746845248232405e-06	0	8	0	0	8	8	0.5304137952625751	0.6247758269309998	0.0	nRNA ENST00000422772.1	8
21107	chrX:21107	chrX	2794601	2807067	8	2.746845248232405e-06	0	8	7	0	0	7	0.3880068613216281	0.964442789554596	0.125	nRNA chrX:2,794,534-2,808,377(+)	8
17077	chr6:17077	chr6	1389972	1395068	8	2.746845248232405e-06	8	0	6	0	0	6	0.47420168202370405	0.9711999893188477	0.25	mRNA FOXF2 ENST00000645481.2	8
4824	chr12:4824	chr12	48184093	48184939	8	2.746845248232405e-06	0	8	0	0	8	8	0.1438566050492227	0.1970728635787964	0.0	nRNA ENST00000316554.5	8
14940	chr3:14940	chr3	170893143	170907822	8	2.746845248232405e-06	7	1	8	0	0	8	0.6709346014540642	0.8772497773170471	0.0	mRNA EIF5A2 ENST00000460117.5	5
2700	chr10:2700	chr10	84212196	84219487	8	2.746845248232405e-06	6	2	8	0	0	8	0.2228268552571535	0.42466333508491516	0.0	mRNA CDHR1 ENST00000332904.7	5
8731	chr17:8731	chr17	31709569	31709860	8	2.746845248232405e-06	0	8	0	0	8	8	0.7934395931661129	0.8827977180480957	0.0	nRNA ENST00000578645.1	8
9079	chr17:9079	chr17	48721734	48722449	8	2.746845248232405e-06	2	6	8	0	0	8	0.7568305730819702	0.9653518795967102	0.25	nRNA chr17:48,721,718-48,722,518(-)	6
15404	chr4:15404	chr4	48492678	48493321	8	2.746845248232405e-06	0	8	8	0	0	5	0.43126642261631787	1.0	0.375	nRNA chr4:48,490,251-48,494,389(+)	8
7427	chr15:7427	chr15	84655140	84658441	8	2.746845248232405e-06	5	3	8	0	0	8	0.26840339694172144	0.7227381467819214	0.0	mRNA NMB ENST00000394588.3	3
7763	chr16:7763	chr16	20318185	20324175	8	2.746845248232405e-06	4	4	8	0	0	8	0.0876607041573152	0.35664159059524536	0.0	nRNA chr16:20,318,401-20,323,753(-)	3
3731	chr11:3731	chr11	60088745	60093986	8	2.746845248232405e-06	5	3	7	0	0	6	0.3596965465694666	0.9606519937515259	0.25	mRNA MS4A2 ENST00000440896.2	5
4969	chr12:4969	chr12	55377224	55377598	8	2.746845248232405e-06	0	8	8	0	0	8	0.44661982730031013	0.5339678525924683	0.0	nRNA ENST00000432580.1	8
5538	chr13:5538	chr13	18177867	18178326	8	2.746845248232405e-06	8	0	8	0	0	8	0.4658611584454775	0.6688967943191528	0.0	mRNA ENSG00000279924 ENST00000623078.1	8
21187	chrX:21187	chrX	18803912	18827735	8	2.746845248232405e-06	8	0	8	0	0	8	0.1588017346803099	0.33278688788414	0.0	mRNA PPEF1 ENST00000349874.10	3
21654	chrX:21654	chrX	89922349	89922864	8	2.746845248232405e-06	7	1	8	0	0	8	0.21187120070680976	0.28674864768981934	0.0	mRNA TGIF2LX ENST00000283891.6	7
15802	chr4:15802	chr4	122451514	122456682	8	2.746845248232405e-06	6	2	8	0	0	8	0.2153051554923877	0.4447470009326935	0.0	mRNA IL2 ENST00000226730.5	5
3764	chr11:3764	chr11	61629139	61637109	8	2.746845248232405e-06	3	5	8	0	0	8	0.3121737530454993	0.7323535680770874	0.0	nRNA ENST00000490750.1	4
16723	chr5:16723	chr5	135446502	135449744	8	2.746845248232405e-06	4	4	7	0	0	8	0.15512190549634397	1.0	0.125	nRNA ENST00000503143.3	4
1571	chr1:1571	chr1	165708138	165708757	8	2.746845248232405e-06	7	1	7	0	0	7	0.7061518952250481	1.0	0.125	mRNA ENSG00000215838 ENST00000453762.1	7
22217	chrY:22217	chrY	20582691	20592776	8	2.746845248232405e-06	6	2	7	0	0	7	0.5223810330498964	0.9787126779556274	0.375	mRNA EIF1AY ENST00000361365.7	4
15917	chr4:15917	chr4	153715127	153748885	8	2.746845248232405e-06	7	1	8	0	0	8	0.3262704642256722	0.6874911189079285	0.0	mRNA RNF175 ENST00000503694.5	5
19680	chr8:19680	chr8	46792621	46793040	8	2.746845248232405e-06	7	1	8	0	0	8	0.435938578681089	0.5986661911010742	0.0	mRNA TRIM60P15 ENST00000509929.3	7
2395	chr10:2395	chr10	32109916	32110369	8	2.746845248232405e-06	8	0	7	0	0	8	0.6115512289106846	0.6884679794311523	0.0	mRNA ENSG00000235113 ENST00000435436.1	8
12508	chr20:12508	chr20	158775	159161	8	2.746845248232405e-06	8	0	8	0	0	8	0.3944009030237794	0.5069672465324402	0.0	mRNA DEFB127 ENST00000382388.4	8
2977	chr10:2977	chr10	119499915	119516336	8	2.746845248232405e-06	8	0	7	0	0	7	0.6923933094367385	1.0	0.25	mRNA RGS10 ENST00000369101.7	6
7826	chr16:7826	chr16	27791108	28063396	8	2.746845248232405e-06	7	1	8	0	0	7	0.6249606717610732	0.9106419682502747	0.125	mRNA GSG1L ENST00000395724.7	6
6856	chr14:6856	chr14	106184845	106185528	8	2.746845248232405e-06	3	5	8	0	0	4	0.45422059670090675	0.7553573846817017	0.0	nRNA chr14:106,184,900-106,185,394(-)	5
8403	chr17:8403	chr17	3126645	3127494	8	2.746845248232405e-06	0	8	0	0	8	8	0.13340017292648554	0.18647947907447815	0.0	nRNA ENST00000328890.3	8
9706	chr18:9706	chr18	50376144	50392320	8	2.746845248232405e-06	5	3	7	0	0	7	0.5296200722223148	0.9099076390266418	0.25	mRNA SKA1 ENST00000417656.6	4
1367	chr1:1367	chr1	154199097	154199528	8	2.746845248232405e-06	8	0	7	0	0	8	0.7360066324472427	1.0	0.125	mRNA CFAP141 ENST00000368525.4	8
12844	chr20:12844	chr20	36076134	36076584	8	2.746845248232405e-06	0	8	0	7	0	8	0.8638225272297859	0.9277153611183167	0.5	nRNA ENST00000411913.1	8
20982	chr9:20982	chr9	133514592	133528425	8	2.746845248232405e-06	1	7	7	0	0	7	0.20415446907281876	0.9463300108909607	0.125	nRNA chr9:133,514,585-133,524,959(-)	7
18067	chr6:18067	chr6	138696368	138696957	8	2.746845248232405e-06	0	8	8	0	0	8	0.5366122126579285	0.6267386674880981	0.0	nRNA chr6:138,696,367-138,697,288(+)	8
16386	chr5:16386	chr5	60743712	60744518	8	2.746845248232405e-06	0	8	0	0	8	8	0.24508194997906685	0.27649205923080444	0.0	nRNA ENST00000504812.1	8
3264	chr2:3264	chr2	58251538	58252501	8	2.746845248232405e-06	1	7	0	0	5	5	0.4978072186931968	0.8220158219337463	0.0	nRNA ENST00000434851.1	7
14881	chr3:14881	chr3	156809538	156810646	8	2.746845248232405e-06	0	8	8	0	0	8	0.6163159965071827	0.8732661008834839	0.0	nRNA ENST00000473864.1	7
9753	chr18:9753	chr18	59220322	59230713	8	2.746845248232405e-06	5	3	8	0	0	8	0.470473934430629	0.7725732326507568	0.0	mRNA GRP ENST00000530323.1	5
3681	chr11:3681	chr11	58343968	58344538	8	2.746845248232405e-06	0	8	0	0	8	8	0.2806689878925681	0.3729499578475952	0.0	nRNA ENST00000531766.1	8
2535	chr10:2535	chr10	58385362	58395272	8	2.746845248232405e-06	8	0	8	0	0	8	0.9268752709031105	0.9751375317573547	0.875	mRNA TFAM ENST00000373895.7	6
19816	chr8:19816	chr8	69129613	69130204	8	2.746845248232405e-06	0	8	0	0	8	8	0.2431591721251607	0.3314151167869568	0.0	nRNA ENST00000520239.1	8
21484	chrX:21484	chrX	56737317	56797227	8	2.746845248232405e-06	0	8	5	1	0	5	0.2339904927648604	0.9759826064109802	0.125	nRNA chrX:56,729,353-56,817,626(+)	3
12780	chr20:12780	chr20	32052211	32101758	8	2.746845248232405e-06	7	1	7	0	0	8	0.20707580004818738	0.371929794549942	0.0	mRNA HCK ENST00000375852.5	4
6905	chr14:6905	chr14	106622372	106622925	8	2.746845248232405e-06	6	2	7	0	1	5	0.5230026561766863	1.0	0.375	mRNA IGHV1-58 ENST00000390628.3	6
8000	chr16:8000	chr16	46802610	46831087	8	2.746845248232405e-06	5	3	6	0	0	6	0.25368566950783134	0.6313886642456055	0.0	mRNA C16orf87 ENST00000394806.6	2
11850	chr2:11850	chr2	112775002	112783727	8	2.746845248232405e-06	0	8	6	0	0	6	0.2911537098698318	1.0	0.25	nRNA chr2:112,773,924-112,784,493(-)	8
17413	chr6:17413	chr6	31575622	31578003	8	2.746845248232405e-06	1	7	8	0	0	8	0.07162843062542379	0.08684069663286209	0.0	nRNA chr6:31,575,564-31,578,336(+)	7
11692	chr2:11692	chr2	94734806	94735703	8	2.746845248232405e-06	0	8	0	0	7	8	0.7632644176483154	0.8667920827865601	0.0	nRNA ENST00000424978.2	7
19591	chr8:19591	chr8	33548497	33551179	8	2.746845248232405e-06	7	1	8	0	0	8	0.6244354078080505	0.7726814150810242	0.0	mRNA RNF122 ENST00000256257.2	7
10803	chr19:10803	chr19	46633956	46636150	8	2.746845248232405e-06	3	5	7	0	0	6	0.32351000839844346	0.741338849067688	0.0	nRNA chr19:46,633,952-46,636,202(-)	5
21099	chrY:21099	chrY	1596224	1601000	8	2.746845248232405e-06	1	7	1	0	0	3	0.3606896735727787	0.7107223868370056	0.0	nRNA chrY:1,591,603-1,602,520(+)	5
7067	chr15:7067	chr15	40353111	40356408	8	2.746845248232405e-06	5	3	8	0	0	8	0.6112085285130888	0.9756944179534912	0.625	mRNA PHGR1 ENST00000448599.2	5
6169	chr14:6169	chr14	22086452	22086934	8	2.746845248232405e-06	0	8	8	0	0	8	0.4911030037328601	0.6402009129524231	0.0	nRNA chr14:22,086,406-22,086,961(+)	8
8394	chr17:8394	chr17	2407016	2415459	8	2.746845248232405e-06	1	7	8	0	0	8	0.1312324481550604	0.5505631566047668	0.0	nRNA chr17:2,407,012-2,415,849(-)	7
19322	chr7:19322	chr7	155382092	155395377	8	2.746845248232405e-06	3	5	8	0	0	8	0.2997394494013861	0.7390154600143433	0.0	nRNA chr7:155,382,075-155,396,356(+)	5
8074	chr16:8074	chr16	56625573	56627048	8	2.746845248232405e-06	8	0	8	0	0	8	0.5137912044301629	0.9793660640716553	0.25	mRNA MT1E ENST00000330439.7	6
1339	chr1:1339	chr1	153330730	153348126	8	2.746845248232405e-06	2	6	6	0	0	6	0.2560043893754482	1.0	0.125	nRNA chr1:153,345,024-153,347,978(-)	3
7079	chr15:7079	chr15	40698766	40731476	8	2.746845248232405e-06	7	1	8	0	0	7	0.23211927025113255	0.4780735969543457	0.0	mRNA RAD51 ENST00000525066.5	3
146	chr15:146	chr15	22278988	22279485	8	2.746845248232405e-06	6	2	8	0	0	8	0.7212771056219935	0.9565903544425964	0.75	mRNA ENSG00000258732 ENST00000556034.1	6
22056	chrX:22056	chrX	80853327	152829480	8	2.746845248232405e-06	5	3	8	0	0	7	0.4510662262327969	0.932780921459198	0.25	mRNA CETN2 ENST00000370277.5	4
4351	chr11:4351	chr11	123633795	123642671	8	2.746845248232405e-06	8	0	8	0	0	8	0.36480255145579576	0.48938748240470886	0.0	mRNA SCN3B ENST00000530277.5	8
9709	chr18:9709	chr18	50805056	50820042	8	2.746845248232405e-06	2	6	6	0	0	6	0.03267766779754311	0.0905289351940155	0.0	nRNA chr18:50,799,137-50,820,064(-)	3
1025	chr1:1025	chr1	106080900	106081367	8	2.746845248232405e-06	4	4	0	8	0	8	0.8244574852287769	0.949736475944519	0.5	nRNA ENST00000415580.2	4
10378	chr19:10378	chr19	19933182	19956923	8	2.746845248232405e-06	8	0	7	0	0	7	0.6960842050611973	0.9977991580963135	0.125	mRNA ZNF93 ENST00000343769.6	3
21388	chrX:21388	chrX	49191255	49199170	8	2.746845248232405e-06	7	1	7	1	0	8	0.46553810767363757	0.9006052017211914	0.125	mRNA SYP ENST00000479808.5	3
17523	chr6:17523	chr6	36321103	36330569	8	2.746845248232405e-06	0	8	6	2	0	6	0.27126605540979654	1.0	0.25	nRNA chr6:36,315,760-36,336,888(-)	8
5499	chr12:5499	chr12	131202779	131492934	8	2.746845248232405e-06	4	4	7	0	0	7	0.3521880367770791	1.0	0.125	mRNA ENSG00000256209 ENST00000669538.1	2
6841	chr14:6841	chr14	106005096	106005675	8	2.746845248232405e-06	7	1	8	0	0	2	0.7929474820848554	0.9990609884262085	0.75	mRNA IGHV1-3 ENST00000390595.3	7
18096	chr6:18096	chr6	146549479	146554874	8	2.746845248232405e-06	8	0	7	0	0	8	0.74802206736058	1.0	0.375	mRNA RAB32 ENST00000367495.4	8
7123	chr15:7123	chr15	43348907	43352120	8	2.746845248232405e-06	7	1	8	0	0	8	0.159086131490767	0.2848469316959381	0.0	mRNA ADAL ENST00000566154.1	6
10042	chr3:10042	chr3	118508335	118551026	8	2.746845248232405e-06	7	1	8	0	0	8	0.5606576651334763	0.7514240145683289	0.0	mRNA ENSG00000243276 ENST00000657445.1	6
20741	chr9:20741	chr9	104694615	104695426	8	2.746845248232405e-06	0	8	0	0	8	8	0.2866363227367401	0.3095824420452118	0.0	nRNA ENST00000641530.1	8
8749	chr17:8749	chr17	34357955	34358368	8	2.746845248232405e-06	4	4	8	0	0	8	0.15052151307463646	0.31680065393447876	0.0	nRNA chr17:34,357,484-34,358,610(+)	4
17133	chr6:17133	chr6	7726501	7880481	8	2.746845248232405e-06	8	0	8	0	0	8	0.7441027080640197	0.9218045473098755	0.625	mRNA BMP6 ENST00000283147.7	8
9234	chr17:9234	chr17	64321598	64377169	8	2.746845248232405e-06	7	1	8	0	0	8	0.38555102050304413	0.4803308844566345	0.0	mRNA PECAM1 ENST00000563924.6	7
14575	chr3:14575	chr3	109136721	109148552	8	2.746845248232405e-06	0	8	8	0	0	8	0.11347414832562208	0.3411257863044739	0.0	nRNA chr3:109,146,286-109,150,126(+)	2
6161	chr14:6161	chr14	21997545	21998135	8	2.746845248232405e-06	0	8	8	0	0	8	0.3087924774736166	0.3814085125923157	0.0	nRNA chr14:21,997,538-21,998,168(+)	8
1182	chr1:1182	chr1	119794039	119794678	8	2.746845248232405e-06	8	0	8	0	0	8	0.42080293968319893	0.5585194230079651	0.0	mRNA REG4 ENST00000256585.10	7
19146	chr7:19146	chr7	142331949	142332682	8	2.746845248232405e-06	6	2	8	0	0	6	0.4658440644852817	0.9947263598442078	0.25	mRNA TRBV7-1 ENST00000547918.2	6
13106	chr20:13106	chr20	62464738	62475526	8	2.746845248232405e-06	8	0	8	0	0	8	0.5093685947358608	0.6749452948570251	0.0	mRNA GATA5 ENST00000252997.3	8
21095	chrY:21095	chrY	1389257	1389727	8	2.746845248232405e-06	8	0	0	0	0	8	0.4584938585758209	0.5196419954299927	0.0	mRNA SLC25A6 ENST00000381401.11	5
8146	chr16:8146	chr16	66754806	66790718	8	2.746845248232405e-06	7	1	8	0	0	8	0.32787033054046333	0.5350357890129089	0.0	mRNA TERB1 ENST00000433154.6	6
12561	chr20:12561	chr20	3659775	3661103	8	2.746845248232405e-06	0	8	8	0	0	5	0.44408902432769537	1.0	0.375	nRNA chr20:3,659,247-3,663,399(-)	8
1340	chr1:1340	chr1	153360645	153360976	8	2.746845248232405e-06	8	0	8	0	0	8	0.6297570541501045	0.7346534132957458	0.0	mRNA S100A9 ENST00000368738.4	8
4463	chr11:4463	chr11	133841888	133845471	8	2.746845248232405e-06	0	8	7	0	0	8	0.15099180862307549	0.8532994389533997	0.0	nRNA chr11:133,840,761-133,845,538(-)	8
2910	chr10:2910	chr10	110293910	110294281	8	2.746845248232405e-06	8	0	8	0	0	8	0.4998395787551999	0.9467639327049255	0.25	mRNA SMNDC1 ENST00000369603.10	6
12765	chr20:12765	chr20	31404867	31405331	8	2.746845248232405e-06	0	8	8	0	0	8	0.38284796848893166	0.4727446138858795	0.0	nRNA chr20:31,404,844-31,406,215(-)	8
8453	chr17:8453	chr17	5221133	5234857	8	2.746845248232405e-06	6	2	0	8	0	8	0.4549654172733426	0.8561612963676453	0.0	mRNA ZNF594-DT ENST00000575601.5	4
6589	chr14:6589	chr14	77435208	77457676	8	2.746845248232405e-06	3	5	8	0	0	7	0.31060315668582916	0.979032039642334	0.125	nRNA chr14:77,440,259-77,444,290(-)	3
19336	chr7:19336	chr7	157468424	157483713	8	2.746845248232405e-06	0	8	5	0	0	4	0.5589995160698891	1.0	0.5	nRNA chr7:157,466,230-157,499,716(+)	8
3351	chr11:3351	chr11	18971869	18972555	8	2.746845248232405e-06	0	8	0	0	8	8	0.2042070273309946	0.2864457964897156	0.0	nRNA ENST00000527463.1	8
17103	chr6:17103	chr6	3982906	3983556	8	2.746845248232405e-06	0	8	0	0	8	8	0.27816235926002264	0.3301430344581604	0.0	nRNA ENST00000623656.1	8
9807	chr18:9807	chr18	71225774	71226666	8	2.746845248232405e-06	0	8	0	8	0	8	0.7052385536953807	0.8609700798988342	0.0	nRNA ENST00000583587.1	8
20647	chr9:20647	chr9	92132425	92138577	8	2.746845248232405e-06	0	8	8	0	0	3	0.6466567181050777	1.0	0.625	nRNA chr9:92,132,397-92,138,629(+)	8
19575	chr8:19575	chr8	30679151	30679957	8	2.746845248232405e-06	8	0	8	0	0	7	0.6650873511098325	0.987626314163208	0.125	mRNA GSR ENST00000643525.1	5
13983	chr22:13983	chr22	45671946	45793407	8	2.746845248232405e-06	5	3	6	2	0	8	0.7327448390424252	0.9764177799224854	0.375	mRNA ATXN10 ENST00000252934.10	3
19157	chr7:19157	chr7	142407537	142408128	8	2.746845248232405e-06	6	2	7	0	1	5	0.5460145510733128	1.0	0.375	mRNA TRBV11-1 ENST00000390367.3	6
1370	chr1:1370	chr1	154322881	154324548	8	2.746845248232405e-06	4	4	8	0	0	7	0.06420249515213072	0.24479226768016815	0.0	mRNA AQP10 ENST00000484864.1	3
22124	chrY:22124	chrY	3579530	3580008	8	2.746845248232405e-06	7	1	8	0	0	8	0.34729012241587043	0.4426268935203552	0.0	mRNA TGIF2LY ENST00000321217.5	7
12938	chr20:12938	chr20	45551763	45568250	8	2.746845248232405e-06	7	1	8	0	0	8	0.5224189795553684	0.6628067493438721	0.0	mRNA WFDC8 ENST00000289953.3	7
9992	chr19:9992	chr19	4154925	4171946	8	2.746845248232405e-06	4	4	6	0	0	6	0.1081137543078512	0.3478091359138489	0.0	nRNA chr19:4,153,630-4,171,984(+)	3
6423	chr14:6423	chr14	54427473	54430527	8	2.746845248232405e-06	7	1	8	0	0	8	0.18198091199155897	0.37458255887031555	0.0	mRNA CNIH1 ENST00000557690.5	2
4185	chr11:4185	chr11	102691795	102705615	8	2.746845248232405e-06	2	6	7	0	0	6	0.23295564390718937	1.0	0.125	nRNA chr11:102,691,486-102,705,769(-)	6
9963	chr19:9963	chr19	3149958	3163162	8	2.746845248232405e-06	7	1	2	6	0	8	0.52414747455623	0.8106776475906372	0.0	mRNA GNA15 ENST00000586082.1	5
1341	chr1:1341	chr1	153373787	153374702	8	2.746845248232405e-06	0	8	8	0	0	8	0.10541918408125639	0.12340395897626877	0.0	nRNA chr1:153,373,710-153,375,621(-)	8
14322	chr3:14322	chr3	49119684	49190188	8	2.746845248232405e-06	6	2	8	0	0	7	0.2999073645332828	0.4741724133491516	0.0	mRNA C3orf84 ENST00000443990.1	4
6663	chr14:6663	chr14	94174400	94265797	8	2.746845248232405e-06	4	4	6	0	1	5	0.48507645225618035	1.0	0.25	nRNA chr14:94,174,311-94,279,734(+)	4
9639	chr18:9639	chr18	31723743	31726348	8	2.746845248232405e-06	3	5	3	2	3	8	0.6121920291334391	0.9097619652748108	0.125	nRNA ENST00000689632.1	3
6155	chr14:6155	chr14	21918159	21918721	8	2.746845248232405e-06	0	8	8	0	0	7	0.39188363403081894	0.8358507752418518	0.0	nRNA chr14:21,918,187-21,918,756(+)	8
12141	chr2:12141	chr2	178465600	178478593	8	2.746845248232405e-06	7	1	8	0	0	7	0.43072817474603653	0.6391921043395996	0.0	mRNA FKBP7 ENST00000419184.1	4
1037	chr1:1037	chr1	108713526	108733647	8	2.746845248232405e-06	6	2	6	0	0	7	0.23170189536176622	0.9771425724029541	0.125	mRNA FNDC7 ENST00000370017.9	4
16241	chr5:16241	chr5	29002816	29106361	8	2.746845248232405e-06	3	5	4	4	0	8	0.718375526368618	0.9364336133003235	0.375	nRNA ENST00000605642.1	4
13999	chr22:13999	chr22	46690109	46738235	8	2.746845248232405e-06	1	7	8	0	0	8	0.31000830233097076	0.4917907416820526	0.0	nRNA chr22:46,690,054-46,693,812(-)	7
8072	chr16:8072	chr16	56608652	56609507	8	2.746845248232405e-06	6	2	7	1	0	6	0.5753836259245872	0.9807130694389343	0.125	mRNA MT2A ENST00000561491.1	4
2133	chr8:2133	chr8	9154773	9180573	7	2.4034895922033543e-06	1	6	5	2	0	7	0.16890110873750278	0.818196177482605	0.0	nRNA chr8:9,151,724-9,156,370(+)	3
12522	chr20:12522	chr20	960088	1002298	7	2.4034895922033543e-06	4	3	7	0	0	6	0.4060626598075032	0.7185901999473572	0.0	mRNA RSPO4 ENST00000217260.9	4
4216	chr11:4216	chr11	107736130	107738574	7	2.4034895922033543e-06	7	0	7	0	0	7	0.35604082473686766	0.48876139521598816	0.0	mRNA ENSG00000254702 ENST00000528257.1	7
8324	chr16:8324	chr16	88652376	88658268	7	2.4034895922033543e-06	4	3	7	0	0	7	0.3407390307901161	0.9277175068855286	0.2857142857142857	nRNA chr16:88,656,169-88,658,783(-)	2
17102	chr6:17102	chr6	3978346	3978999	7	2.4034895922033543e-06	0	7	0	0	7	7	0.33997673860618044	0.4278927147388458	0.0	nRNA ENST00000405027.1	7
1995	chr1:1995	chr1	227654349	227655961	7	2.4034895922033543e-06	7	0	7	0	0	7	0.7012585885822773	0.9321931004524231	0.42857142857142855	mRNA ZNF678 ENST00000440339.1	4
13618	chr22:13618	chr22	22343063	22343812	7	2.4034895922033543e-06	5	2	6	0	1	4	0.5473630465567112	1.0	0.42857142857142855	mRNA IGLV9-49 ENST00000427632.2	5
19430	chr8:19430	chr8	11993713	11999439	7	2.4034895922033543e-06	3	4	6	1	0	7	0.18731662152068956	0.5179834365844727	0.0	mRNA DEFB134 ENST00000526438.6	3
13578	chr22:13578	chr22	20653154	20654711	7	2.4034895922033543e-06	0	7	0	7	0	7	0.5031708947249821	0.6522907614707947	0.0	nRNA ENST00000447821.1	7
20138	chr8:20138	chr8	141518211	141518582	7	2.4034895922033543e-06	6	1	7	0	0	7	0.35611995229763643	0.638368546962738	0.0	mRNA C8orf90 ENST00000643770.2	4
10423	chr19:10423	chr19	22856928	22858107	7	2.4034895922033543e-06	6	1	7	0	0	7	0.4751363213040999	0.6332643628120422	0.0	mRNA ZNF723 ENST00000600766.3	6
14458	chr3:14458	chr3	72876948	72877961	7	2.4034895922033543e-06	0	7	0	0	7	7	0.24491981629814422	0.31149083375930786	0.0	nRNA ENST00000490962.1	7
21852	chrX:21852	chrX	119834645	119852966	7	2.4034895922033543e-06	6	1	6	0	0	6	0.45994036591478754	0.9000780582427979	0.14285714285714285	mRNA UPF3B ENST00000345865.6	4
13302	chr21:13302	chr21	30541543	30541854	7	2.4034895922033543e-06	0	7	0	0	7	7	0.4440407029220036	0.5051231980323792	0.0	nRNA ENST00000334046.5	7
19164	chr7:19164	chr7	142328460	142470022	7	2.4034895922033543e-06	6	1	6	0	0	3	0.6621338703802654	0.9870477318763733	0.5714285714285714	mRNA TRBV6-6 ENST00000390371.3	6
19234	chr7:19234	chr7	144118510	144119330	7	2.4034895922033543e-06	0	7	0	0	7	7	0.3256725924355643	0.4005218744277954	0.0	nRNA ENST00000463814.1	7
18235	chr6:18235	chr6	170535134	170553304	7	2.4034895922033543e-06	7	0	6	0	0	6	0.9025342805044991	0.9999831914901733	0.8571428571428571	mRNA PSMB1 ENST00000262193.7	6
9198	chr17:9198	chr17	61411796	61412566	7	2.4034895922033543e-06	0	7	0	0	7	7	0.1425395325890609	0.21517273783683777	0.0	nRNA ENST00000623772.1	7
10777	chr19:10777	chr19	45744992	45762094	7	2.4034895922033543e-06	0	7	7	0	0	6	0.17085523105093411	1.0	0.14285714285714285	nRNA chr19:45,733,438-45,764,541(+)	7
15812	chr4:15812	chr4	124463233	124463702	7	2.4034895922033543e-06	0	7	0	0	7	7	0.42460648502622333	0.46262508630752563	0.0	nRNA ENST00000503270.2	7
1094	chr1:1094	chr1	111990746	111991173	7	2.4034895922033543e-06	7	0	7	0	0	7	0.5272410213947296	0.6202768683433533	0.0	mRNA LINC01750 ENST00000428461.1	7
5096	chr12:5096	chr12	69348408	69350329	7	2.4034895922033543e-06	0	7	7	0	0	7	0.11355293701801981	0.15327386558055878	0.0	nRNA chr12:69,348,380-69,350,506(+)	7
4811	chr12:4811	chr12	47484938	47485539	7	2.4034895922033543e-06	0	7	0	0	7	7	0.2908490704638617	0.35642847418785095	0.0	nRNA ENST00000550956.1	7
16804	chr5:16804	chr5	145002356	145229520	7	2.4034895922033543e-06	1	6	1	4	2	7	0.6160189115575382	0.8781836628913879	0.0	nRNA chr5:145,222,609-145,228,982(-)	4
9282	chr17:9282	chr17	72849464	73088726	7	2.4034895922033543e-06	1	6	4	0	0	4	0.7132666877337864	0.9989401698112488	0.5714285714285714	nRNA ENST00000578331.1	4
14918	chr3:14918	chr3	167683926	167734739	7	2.4034895922033543e-06	4	3	7	0	0	7	0.47916744010789053	0.7799196243286133	0.0	nRNA chr3:167,697,006-167,697,955(-)	3
13171	chr21:13171	chr21	6311657	7006454	7	2.4034895922033543e-06	0	7	0	0	0	5	0.23784603511116334	0.9997947216033936	0.14285714285714285	nRNA chr21:6,309,160-6,312,948(+)	4
9112	chr17:9112	chr17	50278357	50279532	7	2.4034895922033543e-06	2	5	7	0	0	4	0.3899961555642741	0.8910139799118042	0.0	nRNA chr17:50,274,878-50,279,116(+)	5
