2026-03-14 12:51:09,065 INFO  __main__ — nRNA groups (100):
    T25: expected=110, observed=90, diff=+20, rel_err=17.8%
    T26: expected=11, observed=10, diff=+1, rel_err=7.3%
    T27: expected=538, observed=546, diff=+8, rel_err=1.5%
    T28: expected=190, observed=194, diff=+4, rel_err=2.4%
    T29: expected=536, observed=528, diff=+8, rel_err=1.5%
    T30: expected=113, observed=126, diff=+13, rel_err=11.9%
    T31: expected=0, observed=0, diff=+0, rel_err=0.0%
    T32: expected=2633, observed=2591, diff=+42, rel_err=1.6%
    T33: expected=706, observed=712, diff=+6, rel_err=0.9%
    T34: expected=4, observed=2, diff=+2, rel_err=39.7%
    T35: expected=174, observed=170, diff=+4, rel_err=2.4%
    T36: expected=52, observed=52, diff=+0, rel_err=0.8%
    T37: expected=17, observed=19, diff=+2, rel_err=9.0%
    T38: expected=716, observed=717, diff=+1, rel_err=0.1%
    T39: expected=121, observed=119, diff=+2, rel_err=1.5%
    T40: expected=21, observed=22, diff=+1, rel_err=6.7%
    T41: expected=1207, observed=1212, diff=+5, rel_err=0.4%
    T42: expected=21, observed=21, diff=+0, rel_err=2.1%
    T43: expected=555, observed=562, diff=+7, rel_err=1.2%
    T44: expected=2326, observed=2351, diff=+25, rel_err=1.1%
    T45: expected=929, observed=941, diff=+12, rel_err=1.3%
    T46: expected=2, observed=3, diff=+1, rel_err=29.2%
    T47: expected=501, observed=505, diff=+4, rel_err=0.8%
    T48: expected=7, observed=0, diff=+7, rel_err=100.0%
    T49: expected=8, observed=6, diff=+2, rel_err=28.4%
    T50: expected=612, observed=610, diff=+2, rel_err=0.3%
    T51: expected=3, observed=2, diff=+1, rel_err=19.8%
    T52: expected=101, observed=92, diff=+9, rel_err=9.1%
    T53: expected=91, observed=83, diff=+8, rel_err=8.5%
    T54: expected=48, observed=47, diff=+1, rel_err=2.6%
    T55: expected=1902, observed=1921, diff=+19, rel_err=1.0%
    T56: expected=352, observed=342, diff=+10, rel_err=2.8%
    T57: expected=24, observed=27, diff=+3, rel_err=12.1%
    T58: expected=75, observed=74, diff=+1, rel_err=1.9%
    T59: expected=15, observed=19, diff=+4, rel_err=27.3%
    T60: expected=238, observed=235, diff=+3, rel_err=1.1%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0%
    U02: expected=0, observed=0, diff=+0, rel_err=0.0%
    U03: expected=0, observed=0, diff=+0, rel_err=0.0%
    U04: expected=0, observed=0, diff=+0, rel_err=0.0%
    U05: expected=0, observed=0, diff=+0, rel_err=0.0%
    U06: expected=0, observed=0, diff=+0, rel_err=0.0%
    U07: expected=0, observed=0, diff=+0, rel_err=0.0%
    U08: expected=0, observed=0, diff=+0, rel_err=0.0%
    U09: expected=0, observed=0, diff=+0, rel_err=0.0%
    U10: expected=0, observed=0, diff=+0, rel_err=0.0%
    U11: expected=0, observed=0, diff=+0, rel_err=0.0%
    U12: expected=0, observed=0, diff=+0, rel_err=0.0%
    U13: expected=0, observed=0, diff=+0, rel_err=0.0%
    U14: expected=0, observed=0, diff=+0, rel_err=0.0%
    U15: expected=0, observed=0, diff=+0, rel_err=0.0%
    U16: expected=0, observed=0, diff=+0, rel_err=0.0%
    U17: expected=0, observed=0, diff=+0, rel_err=0.0%
    U18: expected=0, observed=0, diff=+0, rel_err=0.0%
    U19: expected=0, observed=0, diff=+0, rel_err=0.0%
    U20: expected=0, observed=0, diff=+0, rel_err=0.0%
    U21: expected=0, observed=0, diff=+0, rel_err=0.0%
    U22: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U23: expected=0, observed=0, diff=+0, rel_err=0.0%
    U24: expected=0, observed=0, diff=+0, rel_err=0.0%
    U25: expected=0, observed=0, diff=+0, rel_err=0.0%
    U26: expected=0, observed=0, diff=+0, rel_err=0.0%
    U27: expected=0, observed=0, diff=+0, rel_err=0.0%
    U28: expected=0, observed=0, diff=+0, rel_err=0.0%
    U29: expected=0, observed=0, diff=+0, rel_err=0.0%
    U30: expected=0, observed=0, diff=+0, rel_err=0.0%
    U31: expected=0, observed=0, diff=+0, rel_err=0.0%
    U32: expected=0, observed=0, diff=+0, rel_err=0.0%
    U33: expected=0, observed=0, diff=+0, rel_err=0.0%
    U34: expected=0, observed=0, diff=+0, rel_err=0.0%
    U35: expected=0, observed=0, diff=+0, rel_err=0.0%
    U36: expected=0, observed=0, diff=+0, rel_err=0.0%
    U37: expected=0, observed=0, diff=+0, rel_err=0.0%
    U38: expected=0, observed=0, diff=+0, rel_err=0.0%
    U39: expected=0, observed=0, diff=+0, rel_err=0.0%
    U40: expected=0, observed=0, diff=+0, rel_err=0.0%
2026-03-14 12:58:07,788 INFO  rigel.region_evidence — Processed 55000 query-name groups
2026-03-14 12:58:07,790 INFO  rigel.region_evidence — Region evidence: 551 regions, 44759 FL observations
2026-03-14 12:58:07,791 INFO  rigel.calibration — gDNA calibration: 82 seed regions (of 551 total)
2026-03-14 12:58:07,791 INFO  rigel.calibration — gDNA calibration: initial κ_sym=179.9, density=2.38e-03 (frozen)
2026-03-14 12:58:07,792 INFO  rigel.calibration — gDNA calibration: converged after 3 iterations, κ_sym=2.0
2026-03-14 12:58:07,792 INFO  __main__ — Calibration: κ_est=2.0 (true=5.0), density=2.38e-03, seed=82, iter=3, conv=True
2026-03-14 12:58:07,793 INFO  __main__ — ============================================================
2026-03-14 12:58:07,793 INFO  __main__ — Run 98/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.95
2026-03-14 12:58:08,803 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_7n2cc8wr/work/annotations.gtf
2026-03-14 12:58:10,382 INFO  rigel.sim.oracle_bam — Wrote 55000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_7n2cc8wr/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=5000)
2026-03-14 12:58:10,407 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_7n2cc8wr/work/sweep.fa
2026-03-14 12:58:10,407 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:58:10,408 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_7n2cc8wr/work/annotations.gtf
2026-03-14 12:58:10,410 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:58:10,410 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:58:10,410 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:58:10,412 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:58:10,413 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:58:10,414 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:58:10,415 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:58:10,416 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:58:10,418 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:58:10,419 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_7n2cc8wr/work/index
2026-03-14 12:58:10,459 INFO  rigel.pipeline — [START] Native C++ BAM scan → resolve + train + buffer
2026-03-14 12:58:10,805 INFO  rigel.pipeline — [DONE] Native scan: 55,000 fragments → 51,425 same-strand, 0 ambig-strand, 3,575 intergenic, 51,425 buffered (2.5 MB in memory, 0 chunks spilled), 0 multimapper molecules
2026-03-14 12:58:10,805 INFO  rigel.strand_model — Strand models (κ=2.0):
2026-03-14 12:58:10,805 INFO  rigel.strand_model —   [exonic_spliced] (RNA — used for scoring)  5,156 obs, p_r1_sense=0.0564, specificity=0.9436
2026-03-14 12:58:10,805 INFO  rigel.strand_model —   [exonic] (diagnostic)  51,425 obs, p_r1_sense=0.0655, specificity=0.9345
2026-03-14 12:58:10,805 INFO  rigel.strand_model —   [intergenic] (diagnostic)  3,575 obs, p_r1_sense=0.5119, specificity=0.5119
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model — Fragment length models: 55,000 total observations
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   Global: mean=246.5, std=52.7, median=247.0, mode=250
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   UNSPLICED: 46,269 obs, mean=247.4, mode=241
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   SPLICED_ANNOT: 5,156 obs, mean=259.6, mode=239
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   INTERGENIC: 3,575 obs, mean=215.6, mode=220
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   gDNA (mixed): 3575 weighted obs, mean=215.6, mode=220
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   Unspliced same-strand: 3,080 obs, mean=244.4, mode=236
2026-03-14 12:58:10,805 INFO  rigel.frag_length_model —   Unspliced opp-strand: 43,189 obs, mean=249.1, mode=250
2026-03-14 12:58:10,806 INFO  rigel.frag_length_model — Fragment length mixing: S=43189 sense, A=3080 anti, s_rna=0.9436, W_sense=0.0123, W_anti=0.1719
2026-03-14 12:58:10,806 INFO  rigel.frag_length_model —   Certainty: C_gdna=[0.000, 0.000], C_rna=[0.975, 0.656]
2026-03-14 12:58:10,806 INFO  rigel.frag_length_model —   gDNA model: 3575 weighted obs, mean=215.6
2026-03-14 12:58:10,806 INFO  rigel.frag_length_model —   RNA model: 48444 weighted obs, mean=250.1
2026-03-14 12:58:10,806 INFO  rigel.pipeline — [START] Quantifying 51,425 buffered fragments (locus-level EM: mRNA/nRNA/gDNA)
2026-03-14 12:58:10,840 INFO  rigel.pipeline — [DONE] Scan: 5,156 unique, 46,269 ambiguous units (76,416 RNA candidates)
2026-03-14 12:58:10,841 INFO  rigel.pipeline — [LOCI] 100 loci from 46,269 units (largest: 1 transcripts, 5108 units)
2026-03-14 12:58:10,842 INFO  rigel.pipeline — [INFO] Strand specificity: 0.944 (strand weight=0.787, density weight=0.213)
2026-03-14 12:58:10,843 INFO  rigel.locus — gDNA EB: global_density=0.00474819 reads/bp (N=46269), κ_ref=5.0
2026-03-14 12:58:10,844 INFO  rigel.locus — gDNA EB: κ_locus=200.0, median_locus_density=0.00587099, n_zero=0/100, n_high(≥0.001)=88/100
2026-03-14 12:58:10,865 INFO  rigel.pipeline — [DONE] Per-locus EM: 100 loci, 46,269 ambiguous fragments, gDNA EM=2027
2026-03-14 12:58:10,886 INFO  rigel.pipeline — [gDNA] total=2027 (EM=2027), contamination rate=8.28%
2026-03-14 12:58:11,154 INFO  __main__ — 
Benchmark: sweep_97
  Simulated: 55000 fragments
  Pipeline fragments: 55000 (alignment rate: 100.0%)
  Intergenic: 3575, Chimeric: 0
  Total expected: 22318, Total observed: 22456
  gDNA: expected=5000, pipeline=5602, diff=602
  nRNA: expected=27682, pipeline=26942, diff=740
  All exact: False, Total abs error: 522, Max rel error: 131.7%
  Per-transcript:
    T01: expected=196, observed=199, diff=+3, rel_err=1.6%
    T02: expected=9, observed=10, diff=+1, rel_err=12.6%
    T03: expected=49, observed=50, diff=+1, rel_err=1.6%
    T04: expected=124, observed=120, diff=+4, rel_err=2.9%
    T05: expected=1022, observed=1011, diff=+11, rel_err=1.1%
    T06: expected=8, observed=9, diff=+1, rel_err=14.3%
    T07: expected=8, observed=7, diff=+1, rel_err=10.8%
    T08: expected=6, observed=5, diff=+1, rel_err=15.6%
    T09: expected=13, observed=14, diff=+1, rel_err=5.3%
    T10: expected=27, observed=32, diff=+5, rel_err=18.1%
    T11: expected=2444, observed=2403, diff=+41, rel_err=1.7%
    T12: expected=977, observed=946, diff=+31, rel_err=3.2%
    T13: expected=161, observed=157, diff=+4, rel_err=2.2%
    T14: expected=5, observed=7, diff=+2, rel_err=45.1%
    T15: expected=36, observed=32, diff=+4, rel_err=10.0%
    T16: expected=181, observed=188, diff=+7, rel_err=3.6%
    T17: expected=8, observed=9, diff=+1, rel_err=16.8%
    T18: expected=1204, observed=1213, diff=+9, rel_err=0.7%
    T19: expected=77, observed=76, diff=+1, rel_err=1.7%
    T20: expected=70, observed=69, diff=+1, rel_err=1.6%
    T21: expected=68, observed=71, diff=+3, rel_err=5.1%
    T22: expected=2, observed=0, diff=+2, rel_err=100.0%
    T23: expected=223, observed=217, diff=+6, rel_err=2.5%
    T24: expected=410, observed=418, diff=+8, rel_err=2.0%
    T25: expected=91, observed=93, diff=+2, rel_err=2.1%
    T26: expected=9, observed=12, diff=+3, rel_err=31.7%
    T27: expected=548, observed=545, diff=+3, rel_err=0.5%
    T28: expected=186, observed=183, diff=+3, rel_err=1.4%
    T29: expected=529, observed=541, diff=+12, rel_err=2.4%
    T30: expected=115, observed=124, diff=+9, rel_err=8.0%
    T31: expected=1, observed=2, diff=+1, rel_err=131.7%
    T32: expected=2668, observed=2643, diff=+25, rel_err=1.0%
    T33: expected=719, observed=720, diff=+1, rel_err=0.1%
    T34: expected=3, observed=0, diff=+3, rel_err=100.0%
    T35: expected=165, observed=175, diff=+10, rel_err=6.2%
    T36: expected=46, observed=43, diff=+3, rel_err=5.6%
    T37: expected=17, observed=21, diff=+4, rel_err=25.8%
    T38: expected=734, observed=757, diff=+23, rel_err=3.1%
    T39: expected=112, observed=106, diff=+6, rel_err=5.6%
    T40: expected=22, observed=21, diff=+1, rel_err=4.1%
    T41: expected=1238, observed=1308, diff=+70, rel_err=5.6%
    T42: expected=19, observed=11, diff=+8, rel_err=41.8%
    T43: expected=543, observed=561, diff=+18, rel_err=3.4%
    T44: expected=2307, observed=2294, diff=+13, rel_err=0.6%
    T45: expected=968, observed=999, diff=+31, rel_err=3.2%
    T46: expected=2, observed=4, diff=+2, rel_err=86.4%
    T47: expected=505, observed=513, diff=+8, rel_err=1.6%
    T48: expected=6, observed=0, diff=+6, rel_err=100.0%
    T49: expected=6, observed=3, diff=+3, rel_err=42.4%
    T50: expected=596, observed=616, diff=+20, rel_err=3.3%
    T51: expected=2, observed=0, diff=+2, rel_err=100.0%
    T52: expected=93, observed=94, diff=+1, rel_err=0.8%
    T53: expected=83, observed=82, diff=+1, rel_err=1.6%
    T54: expected=53, observed=58, diff=+5, rel_err=8.8%
    T55: expected=1900, observed=1956, diff=+56, rel_err=2.9%
    T56: expected=370, observed=361, diff=+9, rel_err=2.4%
    T57: expected=17, observed=22, diff=+5, rel_err=29.1%
    T58: expected=64, observed=69, diff=+5, rel_err=8.2%
    T59: expected=15, observed=15, diff=+0, rel_err=0.4%
    T60: expected=238, observed=239, diff=+1, rel_err=0.5%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0%
    U02: expected=0, observed=0, diff=+0, rel_err=0.0%
    U03: expected=0, observed=0, diff=+0, rel_err=0.0%
    U04: expected=0, observed=0, diff=+0, rel_err=0.0%
    U05: expected=0, observed=0, diff=+0, rel_err=0.0%
    U06: expected=0, observed=0, diff=+0, rel_err=0.0%
    U07: expected=0, observed=0, diff=+0, rel_err=0.0%
    U08: expected=0, observed=0, diff=+0, rel_err=0.0%
    U09: expected=0, observed=0, diff=+0, rel_err=0.0%
    U10: expected=0, observed=0, diff=+0, rel_err=0.0%
    U11: expected=0, observed=0, diff=+0, rel_err=0.0%
    U12: expected=0, observed=0, diff=+0, rel_err=0.0%
    U13: expected=0, observed=0, diff=+0, rel_err=0.0%
    U14: expected=0, observed=0, diff=+0, rel_err=0.0%
    U15: expected=0, observed=0, diff=+0, rel_err=0.0%
    U16: expected=0, observed=0, diff=+0, rel_err=0.0%
    U17: expected=0, observed=0, diff=+0, rel_err=0.0%
    U18: expected=0, observed=0, diff=+0, rel_err=0.0%
    U19: expected=0, observed=0, diff=+0, rel_err=0.0%
    U20: expected=0, observed=0, diff=+0, rel_err=0.0%
    U21: expected=0, observed=0, diff=+0, rel_err=0.0%
    U22: expected=0, observed=0, diff=+0, rel_err=0.0%
    U23: expected=0, observed=0, diff=+0, rel_err=0.0%
    U24: expected=0, observed=0, diff=+0, rel_err=0.0%
    U25: expected=0, observed=0, diff=+0, rel_err=0.0%
    U26: expected=0, observed=0, diff=+0, rel_err=0.0%
    U27: expected=0, observed=0, diff=+0, rel_err=0.0%
    U28: expected=0, observed=0, diff=+0, rel_err=0.0%
    U29: expected=0, observed=0, diff=+0, rel_err=0.0%
    U30: expected=0, observed=0, diff=+0, rel_err=0.0%
    U31: expected=0, observed=0, diff=+0, rel_err=0.0%
    U32: expected=0, observed=0, diff=+0, rel_err=0.0%
    U33: expected=0, observed=0, diff=+0, rel_err=0.0%
    U34: expected=0, observed=0, diff=+0, rel_err=0.0%
    U35: expected=0, observed=0, diff=+0, rel_err=0.0%
    U36: expected=0, observed=0, diff=+0, rel_err=0.0%
    U37: expected=0, observed=0, diff=+0, rel_err=0.0%
    U38: expected=0, observed=0, diff=+0, rel_err=0.0%
    U39: expected=0, observed=0, diff=+0, rel_err=0.0%
    U40: expected=0, observed=0, diff=+0, rel_err=0.0%
2026-03-14 12:58:11,453 INFO  rigel.region_evidence — Processed 55000 query-name groups
2026-03-14 12:58:11,456 INFO  rigel.region_evidence — Region evidence: 551 regions, 44897 FL observations
2026-03-14 12:58:11,457 INFO  rigel.calibration — gDNA calibration: 84 seed regions (of 551 total)
2026-03-14 12:58:11,457 INFO  rigel.calibration — gDNA calibration: initial κ_sym=10000.0, density=2.38e-03 (frozen)
2026-03-14 12:58:11,457 INFO  rigel.calibration — gDNA calibration: converged after 3 iterations, κ_sym=2.0
2026-03-14 12:58:11,458 INFO  __main__ — Calibration: κ_est=2.0 (true=20.0), density=2.38e-03, seed=84, iter=3, conv=True
2026-03-14 12:58:11,459 INFO  __main__ — ============================================================
2026-03-14 12:58:11,459 INFO  __main__ — Run 99/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.95
2026-03-14 12:58:12,470 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_4wpn9n98/work/annotations.gtf
2026-03-14 12:58:14,021 INFO  rigel.sim.oracle_bam — Wrote 55000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_4wpn9n98/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=5000)
2026-03-14 12:58:14,045 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_4wpn9n98/work/sweep.fa
2026-03-14 12:58:14,046 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:58:14,047 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_4wpn9n98/work/annotations.gtf
2026-03-14 12:58:14,048 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:58:14,048 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:58:14,049 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:58:14,050 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:58:14,051 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:58:14,051 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:58:14,053 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:58:14,053 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:58:14,055 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:58:14,056 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_4wpn9n98/work/index
2026-03-14 12:58:14,094 INFO  rigel.pipeline — [START] Native C++ BAM scan → resolve + train + buffer
2026-03-14 12:58:14,436 INFO  rigel.pipeline — [DONE] Native scan: 55,000 fragments → 51,338 same-strand, 0 ambig-strand, 3,662 intergenic, 51,338 buffered (2.4 MB in memory, 0 chunks spilled), 0 multimapper molecules
2026-03-14 12:58:14,436 INFO  rigel.strand_model — Strand models (κ=2.0):
2026-03-14 12:58:14,436 INFO  rigel.strand_model —   [exonic_spliced] (RNA — used for scoring)  5,102 obs, p_r1_sense=0.0529, specificity=0.9471
2026-03-14 12:58:14,436 INFO  rigel.strand_model —   [exonic] (diagnostic)  51,338 obs, p_r1_sense=0.0637, specificity=0.9363
2026-03-14 12:58:14,436 INFO  rigel.strand_model —   [intergenic] (diagnostic)  3,662 obs, p_r1_sense=0.5057, specificity=0.5057
2026-03-14 12:58:14,436 INFO  rigel.frag_length_model — Fragment length models: 55,000 total observations
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   Global: mean=246.5, std=52.7, median=247.0, mode=250
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   UNSPLICED: 46,236 obs, mean=247.5, mode=250
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   SPLICED_ANNOT: 5,102 obs, mean=258.9, mode=260
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   INTERGENIC: 3,662 obs, mean=216.0, mode=244
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   gDNA (mixed): 3662 weighted obs, mean=216.0, mode=244
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   Unspliced same-strand: 3,001 obs, mean=244.1, mode=251
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   Unspliced opp-strand: 43,235 obs, mean=249.3, mode=250
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model — Fragment length mixing: S=43235 sense, A=3001 anti, s_rna=0.9471, W_sense=0.0144, W_anti=0.2069
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   Certainty: C_gdna=[0.000, 0.000], C_rna=[0.971, 0.586]
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   gDNA model: 3662 weighted obs, mean=216.0
2026-03-14 12:58:14,437 INFO  rigel.frag_length_model —   RNA model: 47888 weighted obs, mean=250.2
2026-03-14 12:58:14,438 INFO  rigel.pipeline — [START] Quantifying 51,338 buffered fragments (locus-level EM: mRNA/nRNA/gDNA)
2026-03-14 12:58:14,469 INFO  rigel.pipeline — [DONE] Scan: 5,102 unique, 46,236 ambiguous units (76,373 RNA candidates)
2026-03-14 12:58:14,470 INFO  rigel.pipeline — [LOCI] 100 loci from 46,236 units (largest: 1 transcripts, 5121 units)
2026-03-14 12:58:14,470 INFO  rigel.pipeline — [INFO] Strand specificity: 0.947 (strand weight=0.800, density weight=0.200)
2026-03-14 12:58:14,472 INFO  rigel.locus — gDNA EB: global_density=0.00553947 reads/bp (N=46236), κ_ref=5.0
2026-03-14 12:58:14,473 INFO  rigel.locus — gDNA EB: κ_locus=200.0, median_locus_density=0.00563497, n_zero=0/100, n_high(≥0.001)=87/100
2026-03-14 12:58:14,493 INFO  rigel.pipeline — [DONE] Per-locus EM: 100 loci, 46,236 ambiguous fragments, gDNA EM=2108
2026-03-14 12:58:14,516 INFO  rigel.pipeline — [gDNA] total=2108 (EM=2108), contamination rate=8.61%
2026-03-14 12:58:14,743 INFO  __main__ — 
Benchmark: sweep_98
  Simulated: 55000 fragments
  Pipeline fragments: 55000 (alignment rate: 100.0%)
  Intergenic: 3662, Chimeric: 0
  Total expected: 22318, Total observed: 22368
  gDNA: expected=5000, pipeline=5770, diff=770
  nRNA: expected=27682, pipeline=26861, diff=821
  All exact: False, Total abs error: 380, Max rel error: 100.0%
  Per-transcript:
    T01: expected=191, observed=192, diff=+1, rel_err=0.4%
    T02: expected=8, observed=7, diff=+1, rel_err=7.8%
    T03: expected=54, observed=48, diff=+6, rel_err=10.4%
    T04: expected=125, observed=143, diff=+18, rel_err=14.5%
    T05: expected=1037, observed=1026, diff=+11, rel_err=1.1%
    T06: expected=7, observed=7, diff=+0, rel_err=3.8%
    T07: expected=8, observed=12, diff=+4, rel_err=46.5%
    T08: expected=6, observed=6, diff=+0, rel_err=4.8%
    T09: expected=14, observed=13, diff=+1, rel_err=9.1%
    T10: expected=25, observed=25, diff=+0, rel_err=0.3%
    T11: expected=2444, observed=2419, diff=+25, rel_err=1.0%
    T12: expected=995, observed=996, diff=+1, rel_err=0.1%
    T13: expected=172, observed=182, diff=+10, rel_err=5.6%
    T14: expected=6, observed=11, diff=+5, rel_err=78.7%
    T15: expected=37, observed=36, diff=+1, rel_err=1.9%
    T16: expected=190, observed=189, diff=+1, rel_err=0.3%
    T17: expected=8, observed=9, diff=+1, rel_err=11.5%
    T18: expected=1194, observed=1210, diff=+16, rel_err=1.4%
    T19: expected=74, observed=66, diff=+8, rel_err=10.5%
    T20: expected=69, observed=67, diff=+2, rel_err=3.4%
    T21: expected=68, observed=66, diff=+2, rel_err=3.4%
    T22: expected=3, observed=0, diff=+3, rel_err=100.0%
    T23: expected=214, observed=212, diff=+2, rel_err=0.9%
    T24: expected=412, observed=412, diff=+0, rel_err=0.0%
    T25: expected=92, observed=90, diff=+2, rel_err=1.8%
    T26: expected=7, observed=6, diff=+1, rel_err=7.9%
    T27: expected=564, observed=564, diff=+0, rel_err=0.1%
    T28: expected=184, observed=187, diff=+3, rel_err=1.7%
    T29: expected=535, observed=528, diff=+7, rel_err=1.3%
    T30: expected=114, observed=128, diff=+14, rel_err=12.5%
    T31: expected=0, observed=0, diff=+0, rel_err=0.0%
