target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA chr1:24,307,555-24,321,901(-)	chr1	24319323	24319572	1	3.9995360538177573e-07	0	1	0	1	1	0.011536812409758568	0.011536812409758568	0.0
mRNA EFNA1 ENST00000368406.2	chr1	155133778	155134330	1	3.9995360538177573e-07	1	0	1	0	0	0.11443223059177399	0.11443223059177399	0.0
nRNA chr17:1,508,129-1,516,594(-)	chr17	1509147	1509458	1	3.9995360538177573e-07	0	1	0	0	0	0.014937615022063255	0.014937615022063255	0.0
mRNA MAPRE1 ENST00000375571.6	chr20	32849267	32849567	1	3.9995360538177573e-07	1	0	0	1	1	0.9717754125595093	0.9717754125595093	1.0
mRNA RPL37 ENST00000274242.10	chr5	40826585	40826854	1	3.9995360538177573e-07	1	0	1	0	1	0.8383929133415222	0.8383929133415222	0.0
mRNA LYN ENST00000520050.1	chr8	55941863	55941981	1	3.9995360538177573e-07	1	0	1	0	1	0.5038499236106873	0.5038499236106873	0.0
mRNA GSK3A ENST00000678276.1	chr19	42242059	42242328	1	3.9995360538177573e-07	1	0	1	0	1	0.037698645144701004	0.037698645144701004	0.0
mRNA PFKFB4 ENST00000416568.5	chr3	48535523	48535776	1	3.9995360538177573e-07	1	0	0	0	1	0.9999951124191284	0.9999951124191284	1.0
nRNA chr17:42,306,169-42,311,923(+)	chr17	42309305	42309497	1	3.9995360538177573e-07	0	1	1	0	1	0.018566874787211418	0.018566874787211418	0.0
nRNA chr1:94,867,330-94,895,053(+)	chr1	94892252	94892457	1	3.9995360538177573e-07	0	1	1	0	1	0.01720856875181198	0.01720856875181198	0.0
mRNA CASC15 ENST00000664808.1	chr6	22147026	22147221	1	3.9995360538177573e-07	1	0	0	1	1	0.016984350979328156	0.016984350979328156	0.0
mRNA ARRB2 ENST00000575131.5	chr17	4716417	4716568	1	3.9995360538177573e-07	1	0	1	0	1	0.21559332311153412	0.21559332311153412	0.0
nRNA chr2:11,746,587-11,827,409(+)	chr2	11765529	11765830	1	3.9995360538177573e-07	0	1	0	0	0	0.08663353323936462	0.08663353323936462	0.0
nRNA chr1:161,545,398-161,549,730(-)	chr1	161548798	161549046	1	3.9995360538177573e-07	0	1	0	1	1	0.016065821051597595	0.016065821051597595	0.0
nRNA chr9:127,937,882-127,940,855(+)	chr9	127937908	127938156	1	3.9995360538177573e-07	0	1	1	0	1	0.011900000274181366	0.011900000274181366	0.0
mRNA SLC43A3 ENST00000533235.5	chr11	57426015	57426292	1	3.9995360538177573e-07	1	0	1	0	1	0.011295413598418236	0.011295413598418236	0.0
nRNA chr2:238,227,544-238,231,677(-)	chr2	238227607	238229324	1	3.9995360538177573e-07	0	1	0	0	0	0.0618555061519146	0.0618555061519146	0.0
nRNA chr6:159,197,446-159,272,108(+)	chr6	159256258	159261192	1	3.9995360538177573e-07	0	1	0	0	0	0.7472086548805237	0.7472086548805237	0.0
mRNA ENSG00000285548 ENST00000649515.1	chr2	50345328	50345526	1	3.9995360538177573e-07	1	0	0	1	1	0.12769395112991333	0.12769395112991333	0.0
nRNA chr15:76,059,957-76,204,963(+)	chr15	76134165	76134425	1	3.9995360538177573e-07	0	1	0	0	0	0.42924538254737854	0.42924538254737854	0.0
mRNA CCDC81 ENST00000528728.1	chr11	86422734	86423042	1	3.9995360538177573e-07	1	0	1	0	1	0.018538715317845345	0.018538715317845345	0.0
nRNA chr19:40,530,765-40,534,856(+)	chr19	40532598	40532799	1	3.9995360538177573e-07	0	1	1	0	1	0.01721123792231083	0.01721123792231083	0.0
nRNA chr8:17,922,967-17,953,035(+)	chr8	17937377	17939066	1	3.9995360538177573e-07	0	1	0	0	0	0.04738055542111397	0.04738055542111397	0.0
nRNA chr7:74,883,766-74,890,573(-)	chr7	74890245	74890405	1	3.9995360538177573e-07	0	1	1	0	1	0.010470458306372166	0.010470458306372166	0.0
mRNA NKX2-5 ENST00000521848.1	chr5	173233036	173233224	1	3.9995360538177573e-07	1	0	1	0	1	0.023067092522978783	0.023067092522978783	0.0
mRNA SLC22A1 ENST00000460902.2	chr6	160121968	160122254	1	3.9995360538177573e-07	1	0	1	0	1	0.01966206356883049	0.01966206356883049	0.0
mRNA NELFA ENST00000488452.5	chr4	1989761	1990053	1	3.9995360538177573e-07	1	0	1	0	1	0.11247687041759491	0.11247687041759491	0.0
mRNA ENSG00000260861 ENST00000567028.5	chr20	1578373	1578649	1	3.9995360538177573e-07	1	0	1	0	1	0.13527558743953705	0.13527558743953705	0.0
nRNA chr10:35,024,847-35,029,640(-)	chr10	35029374	35029620	1	3.9995360538177573e-07	0	1	1	0	1	0.0393332801759243	0.0393332801759243	0.0
nRNA chr11:123,057,778-123,059,448(-)	chr11	123058560	123058867	1	3.9995360538177573e-07	0	1	1	0	1	0.013717381283640862	0.013717381283640862	0.0
mRNA PGM3 ENST00000508748.6	chr6	83190679	83191192	1	3.9995360538177573e-07	1	0	1	0	0	0.0158744715154171	0.0158744715154171	0.0
mRNA GTF2H1 ENST00000526282.1	chr11	18352165	18352386	1	3.9995360538177573e-07	1	0	1	0	1	0.37573689222335815	0.37573689222335815	0.0
nRNA chr19:4,363,788-4,364,640(+)	chr19	4364028	4364248	1	3.9995360538177573e-07	0	1	0	1	1	0.5495662093162537	0.5495662093162537	0.0
mRNA IQCF6 ENST00000668964.1	chr3	51778499	51779175	1	3.9995360538177573e-07	1	0	1	0	0	0.99968421459198	0.99968421459198	1.0
nRNA chr17:82,937,215-82,942,709(+)	chr17	82942340	82942509	1	3.9995360538177573e-07	0	1	0	1	1	0.025983791798353195	0.025983791798353195	0.0
nRNA chr13:102,846,025-102,859,874(+)	chr13	102846312	102849595	1	3.9995360538177573e-07	0	1	0	0	0	0.017007123678922653	0.017007123678922653	0.0
nRNA chr11:6,456,943-6,473,941(-)	chr11	6457298	6457930	1	3.9995360538177573e-07	0	1	1	0	0	0.17163203656673431	0.17163203656673431	0.0
nRNA chr12:75,391,116-75,422,932(+)	chr12	75410382	75410554	1	3.9995360538177573e-07	0	1	1	0	1	0.010085728019475937	0.010085728019475937	0.0
mRNA CELF4 ENST00000587449.1	chr18	37565421	37565592	1	3.9995360538177573e-07	1	0	0	1	1	0.08602689206600189	0.08602689206600189	0.0
mRNA ZNF3 ENST00000466121.1	chr7	100075337	100075629	1	3.9995360538177573e-07	1	0	1	0	1	0.057102326303720474	0.057102326303720474	0.0
mRNA AOAH ENST00000435386.1	chr7	36724167	36724396	1	3.9995360538177573e-07	1	0	1	0	1	0.04012162238359451	0.04012162238359451	0.0
mRNA TULP2 ENST00000522945.6	chr19	48888043	48888234	1	3.9995360538177573e-07	1	0	1	0	1	0.025845635682344437	0.025845635682344437	0.0
nRNA chr3:175,079,306-175,112,600(-)	chr3	175097089	175097349	1	3.9995360538177573e-07	0	1	0	1	1	0.015001202002167702	0.015001202002167702	0.0
mRNA KIF6 ENST00000538893.5	chr6	39357187	39357453	1	3.9995360538177573e-07	1	0	0	0	1	0.9847358465194702	0.9847358465194702	1.0
nRNA chr4:22,442,649-22,473,818(-)	chr4	22455771	22456020	1	3.9995360538177573e-07	0	1	1	0	1	0.011507383547723293	0.011507383547723293	0.0
mRNA VPS39 ENST00000564994.5	chr15	42160569	42160795	1	3.9995360538177573e-07	1	0	1	0	1	0.15223224461078644	0.15223224461078644	0.0
mRNA MYB ENST00000533837.5	chr6	135203322	135218092	1	3.9995360538177573e-07	1	0	0	0	0	0.039233990013599396	0.039233990013599396	0.0
nRNA chr8:41,488,199-41,506,012(+)	chr8	41490448	41491008	1	3.9995360538177573e-07	0	1	1	0	0	0.17637154459953308	0.17637154459953308	0.0
nRNA chr10:7,761,232-7,774,878(-)	chr10	7763597	7763834	1	3.9995360538177573e-07	0	1	1	0	1	0.011668198741972446	0.011668198741972446	0.0
nRNA chr1:153,990,920-153,992,155(+)	chr1	153991348	153991595	1	3.9995360538177573e-07	0	1	1	0	1	0.01067363377660513	0.01067363377660513	0.0
nRNA chr6:31,727,037-31,729,507(-)	chr6	31727588	31727787	1	3.9995360538177573e-07	0	1	1	0	1	0.011886845342814922	0.011886845342814922	0.0
nRNA chr3:108,549,863-108,589,438(-)	chr3	108559721	108560124	1	3.9995360538177573e-07	0	1	1	0	0	0.06585439294576645	0.06585439294576645	0.0
mRNA GALC ENST00000557316.5	chr14	87993020	87993165	1	3.9995360538177573e-07	1	0	1	0	1	0.19937197864055634	0.19937197864055634	0.0
nRNA chr5:271,669-438,291(+)	chr5	415526	415881	1	3.9995360538177573e-07	0	1	1	0	0	0.038581445813179016	0.038581445813179016	0.0
mRNA HPGDS ENST00000506331.1	chr4	94334267	94334569	1	3.9995360538177573e-07	1	0	0	1	1	0.41097521781921387	0.41097521781921387	0.0
mRNA NR2C1 ENST00000622476.4	chr12	95062542	95062712	1	3.9995360538177573e-07	1	0	1	0	1	0.18183641135692596	0.18183641135692596	0.0
mRNA DAOA ENST00000618629.1	chr13	105490007	105490200	1	3.9995360538177573e-07	1	0	0	1	1	0.21229422092437744	0.21229422092437744	0.0
nRNA chr16:89,549,943-89,557,755(+)	chr16	89553616	89553851	1	3.9995360538177573e-07	0	1	1	0	1	0.01608705148100853	0.01608705148100853	0.0
nRNA chr20:12,243,307-12,318,221(-)	chr20	12307756	12307976	1	3.9995360538177573e-07	0	1	1	0	1	0.05181464925408363	0.05181464925408363	0.0
mRNA LGALS3 ENST00000254301.14	chr14	55138196	55138356	1	3.9995360538177573e-07	1	0	1	0	1	0.104389987885952	0.104389987885952	0.0
mRNA BMP1 ENST00000397814.7	chr8	22165224	22165524	1	3.9995360538177573e-07	1	0	1	0	1	0.14540953934192657	0.14540953934192657	0.0
nRNA chr14:91,278,140-91,279,977(-)	chr14	91279145	91279360	1	3.9995360538177573e-07	0	1	1	0	1	0.04912349581718445	0.04912349581718445	0.0
nRNA chr10:97,498,923-97,571,206(+)	chr10	97567788	97567999	1	3.9995360538177573e-07	0	1	1	0	1	0.015362195670604706	0.015362195670604706	0.0
mRNA TRAF4 ENST00000580073.1	chr17	28748275	28748726	1	3.9995360538177573e-07	1	0	1	0	0	0.5426194667816162	0.5426194667816162	0.0
mRNA BMPR2 ENST00000374574.2	chr2	202559821	202560137	1	3.9995360538177573e-07	1	0	1	0	1	0.01060734037309885	0.01060734037309885	0.0
mRNA ASIC4 ENST00000347842.8	chr2	219514611	219514870	1	3.9995360538177573e-07	1	0	0	1	1	0.011309457942843437	0.011309457942843437	0.0
mRNA TEX264 ENST00000493444.5	chr3	51684436	51684628	1	3.9995360538177573e-07	1	0	1	0	1	0.012125357054173946	0.012125357054173946	0.0
nRNA chr2:107,529,291-107,556,499(+)	chr2	107541119	107541390	1	3.9995360538177573e-07	0	1	0	0	1	0.05042038857936859	0.05042038857936859	0.0
mRNA MAPK8IP3 ENST00000568774.5	chr16	1748344	1748887	1	3.9995360538177573e-07	1	0	1	0	0	1.0	1.0	1.0
mRNA SOCS2 ENST00000548537.1	chr12	93572864	93573168	1	3.9995360538177573e-07	1	0	1	0	1	0.01928628608584404	0.01928628608584404	0.0
mRNA SPATA6 ENST00000371841.1	chr1	48399406	48399600	1	3.9995360538177573e-07	1	0	1	0	1	0.07718055695295334	0.07718055695295334	0.0
nRNA chr8:48,552,014-48,556,441(-)	chr8	48555086	48555398	1	3.9995360538177573e-07	0	1	0	1	1	0.03347001597285271	0.03347001597285271	0.0
mRNA FOS ENST00000556324.2	chr14	75278816	75279240	1	3.9995360538177573e-07	1	0	0	0	0	1.0	1.0	1.0
mRNA RCAN3 ENST00000374395.9	chr1	24535233	24535609	1	3.9995360538177573e-07	1	0	0	1	1	0.026611972600221634	0.026611972600221634	0.0
mRNA ENSG00000268292 ENST00000600090.1	chr22	20064573	20064847	1	3.9995360538177573e-07	1	0	0	1	1	0.14414308965206146	0.14414308965206146	0.0
nRNA chr19:53,243,555-53,254,831(-)	chr19	53243667	53243947	1	3.9995360538177573e-07	0	1	1	0	1	0.010942191816866398	0.010942191816866398	0.0
mRNA TPSG1 ENST00000234798.5	chr16	1221742	1222036	1	3.9995360538177573e-07	1	0	0	1	1	0.024024242535233498	0.024024242535233498	0.0
nRNA chr7:90,709,250-90,726,644(+)	chr7	90709456	90709690	1	3.9995360538177573e-07	0	1	1	0	1	0.022441059350967407	0.022441059350967407	0.0
nRNA chr2:174,395,729-174,428,317(+)	chr2	174398188	174398420	1	3.9995360538177573e-07	0	1	1	0	1	0.01392162125557661	0.01392162125557661	0.0
mRNA IQGAP1 ENST00000558003.1	chr15	90473579	90473762	1	3.9995360538177573e-07	1	0	0	0	1	0.035488858819007874	0.035488858819007874	0.0
nRNA chr9:72,916,968-72,953,056(-)	chr9	72918618	72918837	1	3.9995360538177573e-07	0	1	0	0	1	0.01872137561440468	0.01872137561440468	0.0
mRNA BAIAP3 ENST00000711109.1	chr16	1345993	1346262	1	3.9995360538177573e-07	1	0	1	0	1	0.050935208797454834	0.050935208797454834	0.0
nRNA chr9:113,321,521-113,340,298(-)	chr9	113322752	113323240	1	3.9995360538177573e-07	0	1	1	0	0	0.05232470855116844	0.05232470855116844	0.0
nRNA chr7:81,946,443-82,443,956(-)	chr7	68374072	68374508	1	3.9995360538177573e-07	0	1	0	0	1	0.07417557388544083	0.07417557388544083	0.0
nRNA ENST00000431082.1	chr3	50719539	50719704	1	3.9995360538177573e-07	0	1	0	1	1	0.2214341163635254	0.2214341163635254	0.0
nRNA chr12:55,725,469-55,727,900(-)	chr12	55726682	55726906	1	3.9995360538177573e-07	0	1	1	0	1	0.015741949900984764	0.015741949900984764	0.0
nRNA chr12:1,793,507-1,811,770(-)	chr12	1799545	1799780	1	3.9995360538177573e-07	0	1	1	0	1	0.010048812255263329	0.010048812255263329	0.0
mRNA MARK4 ENST00000588533.5	chr19	45271472	45271635	1	3.9995360538177573e-07	1	0	1	0	1	0.46375131607055664	0.46375131607055664	0.0
nRNA chr8:94,974,607-94,984,184(+)	chr8	94974613	94974836	1	3.9995360538177573e-07	0	1	0	1	1	0.017096592113375664	0.017096592113375664	0.0
mRNA PAX6 ENST00000638963.1	chr11	31789688	31789891	1	3.9995360538177573e-07	1	0	0	1	1	0.16608354449272156	0.16608354449272156	0.0
nRNA chr17:54,900,856-54,914,705(+)	chr17	54900887	54901146	1	3.9995360538177573e-07	0	1	1	0	1	0.011729988269507885	0.011729988269507885	0.0
mRNA NISCH ENST00000420808.2	chr3	52480945	52481157	1	3.9995360538177573e-07	1	0	1	0	1	0.2855934500694275	0.2855934500694275	0.0
mRNA PPP2R2B ENST00000453001.5	chr5	146878437	146878752	1	3.9995360538177573e-07	1	0	1	0	1	0.027899660170078278	0.027899660170078278	0.0
mRNA RXYLT1 ENST00000691840.1	chr12	63780844	63781131	1	3.9995360538177573e-07	1	0	0	1	1	0.10878700762987137	0.10878700762987137	0.0
mRNA MRPL20 ENST00000487659.1	chr1	1406579	1406890	1	3.9995360538177573e-07	1	0	1	0	1	0.05056813731789589	0.05056813731789589	0.0
mRNA COPS3P1 ENST00000505334.1	chr4	187443885	187444157	1	3.9995360538177573e-07	1	0	1	0	1	0.08067934215068817	0.08067934215068817	0.0
nRNA chr17:40,819,121-40,835,100(+)	chr17	40820257	40820693	1	3.9995360538177573e-07	0	1	0	1	0	0.05730939283967018	0.05730939283967018	0.0
mRNA TRIM56 ENST00000467847.1	chr7	101086914	101087483	1	3.9995360538177573e-07	1	0	1	0	0	0.2638312876224518	0.2638312876224518	0.0
mRNA MTR ENST00000681177.1	chr1	236873830	236874273	1	3.9995360538177573e-07	1	0	0	0	1	0.7284886240959167	0.7284886240959167	0.0
nRNA chr7:153,395,483-153,396,921(+)	chr7	153396013	153396360	1	3.9995360538177573e-07	0	1	0	1	1	0.028534147888422012	0.028534147888422012	0.0
nRNA ENST00000641394.1	chr2	227598965	227599144	1	3.9995360538177573e-07	0	1	0	0	1	0.9113175272941589	0.9113175272941589	1.0
nRNA chr5:19,721,390-19,804,028(-)	chr5	19746938	19747129	1	3.9995360538177573e-07	0	1	1	0	1	0.011097264476120472	0.011097264476120472	0.0
nRNA chr9:113,266,991-113,275,572(-)	chr9	113267352	113267575	1	3.9995360538177573e-07	0	1	1	0	1	0.01311528217047453	0.01311528217047453	0.0
mRNA FGF17 ENST00000359441.4	chr8	22047975	22048179	1	3.9995360538177573e-07	1	0	1	0	1	0.08432169258594513	0.08432169258594513	0.0
nRNA chr16:1,833,985-1,872,178(-)	chr16	1852967	1853378	1	3.9995360538177573e-07	0	1	1	0	0	0.12013962119817734	0.12013962119817734	0.0
nRNA ENST00000604544.1	chr12	12249193	12249367	1	3.9995360538177573e-07	0	1	0	1	1	0.2711358964443207	0.2711358964443207	0.0
nRNA chr19:23,654,545-23,687,140(-)	chr19	23686763	23687005	1	3.9995360538177573e-07	0	1	1	0	1	0.01855698600411415	0.01855698600411415	0.0
mRNA ANKRD26P3 ENST00000673904.1	chr13	19292270	19292509	1	3.9995360538177573e-07	1	0	1	0	1	0.03693019598722458	0.03693019598722458	0.0
nRNA chr22:37,849,410-37,863,033(+)	chr22	37849450	37849671	1	3.9995360538177573e-07	0	1	1	0	1	0.011436080560088158	0.011436080560088158	0.0
nRNA chr11:216,524-236,354(-)	chr11	223675	224093	1	3.9995360538177573e-07	0	1	1	0	0	0.08892244100570679	0.08892244100570679	0.0
mRNA LBX2 ENST00000550249.2	chr2	74497883	74498045	1	3.9995360538177573e-07	1	0	1	0	1	0.010167580097913742	0.010167580097913742	0.0
nRNA chr5:115,141,323-115,153,811(-)	chr5	115147064	115147397	1	3.9995360538177573e-07	0	1	0	0	0	0.7026877999305725	0.7026877999305725	0.0
mRNA CXorf58 ENST00000435707.1	chrX	23916315	23916472	1	3.9995360538177573e-07	1	0	1	0	1	0.2837437689304352	0.2837437689304352	0.0
nRNA chr3:186,789,879-186,806,482(-)	chr3	186789885	186790290	1	3.9995360538177573e-07	0	1	0	1	0	0.010340175591409206	0.010340175591409206	0.0
mRNA CABP5 ENST00000293255.3	chr19	48029664	48029834	1	3.9995360538177573e-07	1	0	1	0	1	0.029097801074385643	0.029097801074385643	0.0
mRNA PDE2A ENST00000334456.10	chr11	72589472	72589909	1	3.9995360538177573e-07	1	0	1	0	0	0.01824864000082016	0.01824864000082016	0.0
mRNA C1orf141 ENST00000371004.6	chr1	67095268	67095526	1	3.9995360538177573e-07	1	0	1	0	1	0.01532637607306242	0.01532637607306242	0.0
mRNA LIPM ENST00000539337.2	chr10	88813114	88813258	1	3.9995360538177573e-07	1	0	1	0	1	0.05173822492361069	0.05173822492361069	0.0
mRNA DYNC2H1 ENST00000525306.1	chr11	103287551	103287704	1	3.9995360538177573e-07	1	0	0	1	1	0.34840765595436096	0.34840765595436096	0.0
mRNA NSUN5P2 ENST00000485741.6	chr7	72953517	72953673	1	3.9995360538177573e-07	1	0	0	0	1	0.26874348521232605	0.26874348521232605	0.0
mRNA CTCFL ENST00000608108.1	chr20	57514626	57514837	1	3.9995360538177573e-07	1	0	1	0	1	0.048458486795425415	0.048458486795425415	0.0
mRNA REEP1 ENST00000453231.6	chr2	86216845	86217107	1	3.9995360538177573e-07	1	0	1	0	1	0.4367406368255615	0.4367406368255615	0.0
mRNA AP3B1 ENST00000517561.2	chr5	78141165	78141291	1	3.9995360538177573e-07	1	0	1	0	1	0.08667813986539841	0.08667813986539841	0.0
mRNA RAB3GAP2 ENST00000491305.2	chr1	220154028	220154296	1	3.9995360538177573e-07	1	0	1	0	1	0.038767676800489426	0.038767676800489426	0.0
mRNA SAMM50 ENST00000350028.5	chr22	43996336	43996521	1	3.9995360538177573e-07	1	0	1	0	1	0.3593553602695465	0.3593553602695465	0.0
mRNA STRA6 ENST00000545137.5	chr15	74180008	74180194	1	3.9995360538177573e-07	1	0	1	0	1	0.01792079210281372	0.01792079210281372	0.0
nRNA chr4:3,514,846-3,532,422(-)	chr4	3532102	3532359	1	3.9995360538177573e-07	0	1	1	0	1	0.016035467386245728	0.016035467386245728	0.0
mRNA HYKK ENST00000569878.5	chr15	78533229	78533518	1	3.9995360538177573e-07	1	0	1	0	1	0.02629990503191948	0.02629990503191948	0.0
mRNA EIF2AK2 ENST00000462861.1	chr2	37109279	37109482	1	3.9995360538177573e-07	1	0	1	0	1	0.3145197629928589	0.3145197629928589	0.0
nRNA chr2:20,499,570-20,501,311(-)	chr2	20500075	20500275	1	3.9995360538177573e-07	0	1	1	0	1	0.0429205559194088	0.0429205559194088	0.0
nRNA chr1:63,453,775-63,523,255(-)	chr1	63454300	63454512	1	3.9995360538177573e-07	0	1	1	0	1	0.022153224796056747	0.022153224796056747	0.0
nRNA chr15:67,186,661-67,191,524(+)	chr15	67187167	67187476	1	3.9995360538177573e-07	0	1	1	0	1	0.010800681076943874	0.010800681076943874	0.0
nRNA chr19:544,033-549,924(+)	chr19	547227	547411	1	3.9995360538177573e-07	0	1	1	0	1	0.015369899570941925	0.015369899570941925	0.0
nRNA chr11:66,083,972-66,211,228(+)	chr11	66210359	66210543	1	3.9995360538177573e-07	0	1	0	0	0	0.11255281418561935	0.11255281418561935	0.0
mRNA ING3 ENST00000315870.10	chr7	120974749	120975015	1	3.9995360538177573e-07	1	0	1	0	1	0.07208379358053207	0.07208379358053207	0.0
mRNA MYH13 ENST00000418404.8	chr17	10303230	10303585	1	3.9995360538177573e-07	1	0	0	0	1	0.08222830295562744	0.08222830295562744	0.0
nRNA chr2:47,160,204-47,175,539(-)	chr2	47170663	47170879	1	3.9995360538177573e-07	0	1	1	0	1	0.014970197342336178	0.014970197342336178	0.0
mRNA SULT1A3 ENST00000338971.10	chr16	30203931	30204102	1	3.9995360538177573e-07	1	0	0	0	1	0.06643253564834595	0.06643253564834595	0.0
nRNA chr1:161,118,111-161,120,232(+)	chr1	161118762	161118900	1	3.9995360538177573e-07	0	1	1	0	1	0.011283032596111298	0.011283032596111298	0.0
mRNA PHACTR1 ENST00000676234.1	chr6	13205825	13206003	1	3.9995360538177573e-07	1	0	1	0	1	0.028728727251291275	0.028728727251291275	0.0
mRNA RNF121 ENST00000393713.7	chr11	71996218	71996504	1	3.9995360538177573e-07	1	0	1	0	1	0.03792519122362137	0.03792519122362137	0.0
nRNA ENST00000624289.1	chr16	53479190	53479367	1	3.9995360538177573e-07	0	1	0	1	1	0.07355184853076935	0.07355184853076935	0.0
mRNA CNTROB ENST00000571540.5	chr17	7936291	7936479	1	3.9995360538177573e-07	1	0	1	0	1	0.4986041486263275	0.4986041486263275	0.0
mRNA APTX ENST00000476858.6	chr9	32973383	32973608	1	3.9995360538177573e-07	1	0	1	0	1	0.44182565808296204	0.44182565808296204	0.0
nRNA chr11:62,602,217-62,612,381(-)	chr11	62608985	62609573	1	3.9995360538177573e-07	0	1	1	0	0	0.029743488878011703	0.029743488878011703	0.0
mRNA ENSG00000261898 ENST00000570493.2	chr17	4731759	4732032	1	3.9995360538177573e-07	1	0	0	1	1	0.13258202373981476	0.13258202373981476	0.0
nRNA chr3:113,493,215-113,515,187(-)	chr3	113506580	113506818	1	3.9995360538177573e-07	0	1	1	0	1	0.012060388922691345	0.012060388922691345	0.0
mRNA SERPINF1 ENST00000254722.9	chr17	1777237	1777525	1	3.9995360538177573e-07	1	0	1	0	1	0.018679320812225342	0.018679320812225342	0.0
nRNA chr12:124,346,592-124,567,464(-)	chr12	124541775	124542136	1	3.9995360538177573e-07	0	1	1	0	0	0.15660740435123444	0.15660740435123444	0.0
mRNA SMC2 ENST00000286398.11	chr9	104095306	104095553	1	3.9995360538177573e-07	1	0	1	0	1	0.019629325717687607	0.019629325717687607	0.0
mRNA SRRM2 ENST00000571372.1	chr16	2758976	2759502	1	3.9995360538177573e-07	1	0	1	0	0	0.95366370677948	0.95366370677948	1.0
mRNA SNAP47 ENST00000681242.1	chr1	227767088	227767413	1	3.9995360538177573e-07	1	0	1	0	1	0.03124314174056053	0.03124314174056053	0.0
nRNA chr11:93,691,680-93,695,620(+)	chr11	93691876	93692133	1	3.9995360538177573e-07	0	1	1	0	1	0.013989590108394623	0.013989590108394623	0.0
nRNA chr19:1,487,197-1,490,752(-)	chr19	1488109	1488339	1	3.9995360538177573e-07	0	1	1	0	1	0.011521895416080952	0.011521895416080952	0.0
nRNA chr17:48,892,786-48,895,349(+)	chr17	48893221	48893429	1	3.9995360538177573e-07	0	1	0	1	1	0.0531110018491745	0.0531110018491745	0.0
nRNA chr11:39,024,630-39,161,638(-)	chr11	39156616	39156848	1	3.9995360538177573e-07	0	1	1	0	1	0.06670881807804108	0.06670881807804108	0.0
nRNA chr4:168,898,558-168,904,261(+)	chr4	168898586	168898751	1	3.9995360538177573e-07	0	1	0	1	1	0.02104337327182293	0.02104337327182293	0.0
nRNA chr9:127,808,721-127,810,058(+)	chr9	127809606	127809780	1	3.9995360538177573e-07	0	1	1	0	1	0.02850181609392166	0.02850181609392166	0.0
nRNA chr2:169,808,476-169,811,044(+)	chr2	169808889	169809003	1	3.9995360538177573e-07	0	1	1	0	1	0.012421869672834873	0.012421869672834873	0.0
nRNA chr14:81,479,277-81,484,528(-)	chr14	81484216	81484461	1	3.9995360538177573e-07	0	1	1	0	1	0.026142992079257965	0.026142992079257965	0.0
nRNA chr20:408,250-430,938(+)	chr20	417462	417929	1	3.9995360538177573e-07	0	1	1	0	0	0.04603578522801399	0.04603578522801399	0.0
nRNA chr1:31,910,068-31,919,483(-)	chr1	31912860	31913106	1	3.9995360538177573e-07	0	1	1	0	1	0.011479714885354042	0.011479714885354042	0.0
nRNA chr3:32,685,187-32,773,875(+)	chr3	32753648	32753903	1	3.9995360538177573e-07	0	1	1	0	1	0.01268711220473051	0.01268711220473051	0.0
mRNA UBE2E3 ENST00000602959.5	chrX	14244259	14244530	1	3.9995360538177573e-07	1	0	0	0	0	0.9050142765045166	0.9050142765045166	1.0
nRNA chr15:93,863,033-93,878,822(+)	chr15	93866939	93867204	1	3.9995360538177573e-07	0	1	0	1	1	0.01108084712177515	0.01108084712177515	0.0
mRNA MINDY3 ENST00000477891.1	chr10	15778890	15779073	1	3.9995360538177573e-07	1	0	1	0	1	0.014191634021699429	0.014191634021699429	0.0
nRNA chr22:19,330,697-19,431,733(-)	chr22	19353946	19354144	1	3.9995360538177573e-07	0	1	1	0	1	0.015375418588519096	0.015375418588519096	0.0
nRNA chrX:53,936,675-54,042,728(-)	chrX	53985606	53986087	1	3.9995360538177573e-07	0	1	1	0	0	0.03655510023236275	0.03655510023236275	0.0
nRNA chr5:71,640,415-71,658,693(+)	chr5	71641081	71644026	1	3.9995360538177573e-07	0	1	0	0	0	0.033027224242687225	0.033027224242687225	0.0
mRNA WDR1 ENST00000502962.5	chr4	10087720	10087937	1	3.9995360538177573e-07	1	0	1	0	1	0.028511893004179	0.028511893004179	0.0
mRNA ITGB1 ENST00000677363.1	chr10	32932536	32932779	1	3.9995360538177573e-07	1	0	1	0	1	0.02482803910970688	0.02482803910970688	0.0
nRNA chr11:45,928,035-45,929,096(+)	chr11	45928577	45928768	1	3.9995360538177573e-07	0	1	1	0	1	0.029666230082511902	0.029666230082511902	0.0
nRNA chr6:159,778,984-159,789,703(-)	chr6	159786003	159786233	1	3.9995360538177573e-07	0	1	1	0	1	0.01000533252954483	0.01000533252954483	0.0
nRNA chr13:48,476,446-48,480,647(+)	chr13	48476583	48476887	1	3.9995360538177573e-07	0	1	1	0	1	0.021597031503915787	0.021597031503915787	0.0
mRNA ENSG00000292277 ENST00000710637.1	chr7	100219866	100220263	1	3.9995360538177573e-07	1	0	0	1	0	0.12491095811128616	0.12491095811128616	0.0
nRNA ENST00000572453.1	chr17	7017242	7017514	1	3.9995360538177573e-07	0	1	0	1	1	0.03260350972414017	0.03260350972414017	0.0
