locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
19352	chr8:19352	chr8	1730495	1730655	1	3.9995360538177573e-07	1	0	1	0	0	1	0.08938593417406082	0.08938593417406082	0.0	mRNA ENSG00000254265 ENST00000517626.1	1
9465	chr18:9465	chr18	12276	12509	1	3.9995360538177573e-07	0	1	0	0	0	1	0.04175788164138794	0.04175788164138794	0.0	nRNA chr18:11,102-15,822(+)	1
10952	chr19:10952	chr19	51396538	51396785	1	3.9995360538177573e-07	0	1	0	1	0	1	0.029928090050816536	0.029928090050816536	0.0	nRNA chr19:51,394,487-51,403,401(+)	1
3953	chr11:3953	chr11	68122167	68122423	1	3.9995360538177573e-07	0	1	1	0	0	1	0.08087248355150223	0.08087248355150223	0.0	nRNA chr11:68,122,052-68,130,518(+)	1
22202	chrY:22202	chrY	18090114	18090361	1	3.9995360538177573e-07	0	1	0	0	0	1	0.01404015626758337	0.01404015626758337	0.0	nRNA chrY:18,080,680-18,096,202(-)	1
16531	chr5:16531	chr5	87915900	87916085	1	3.9995360538177573e-07	0	1	1	0	0	1	0.22874218225479126	0.22874218225479126	0.0	nRNA chr5:87,864,512-88,052,566(-)	1
11252	chr2:11252	chr2	20155641	20155944	1	3.9995360538177573e-07	0	1	0	0	1	1	0.5371098518371582	0.5371098518371582	0.0	nRNA ENST00000436164.1	1
9835	chr18:9835	chr18	76528693	76528889	1	3.9995360538177573e-07	1	0	1	0	0	1	0.7094404697418213	0.7094404697418213	0.0	mRNA LINC00683 ENST00000578092.5	1
22948	chr17:22948	chr17	44795656	44795930	1	3.9995360538177573e-07	0	1	1	0	0	1	0.09479321539402008	0.09479321539402008	0.0	nRNA chr17:44,794,746-44,797,783(-)	1
15468	chr4:15468	chr4	65677397	65677629	1	3.9995360538177573e-07	0	1	1	0	0	1	0.014547811821103096	0.014547811821103096	0.0	nRNA chr4:65,670,608-65,708,352(+)	1
11945	chr2:11945	chr2	130248471	130248840	1	3.9995360538177573e-07	0	1	1	0	0	0	1.0	1.0	1.0	nRNA chr2:130,245,970-130,248,770(+)	1
9354	chr17:9354	chr17	76967139	76967408	1	3.9995360538177573e-07	0	1	1	0	0	1	0.026884008198976517	0.026884008198976517	0.0	nRNA chr17:76,962,891-76,969,097(-)	1
573	chr1:573	chr1	38209613	38209790	1	3.9995360538177573e-07	1	0	0	1	0	1	0.12989531457424164	0.12989531457424164	0.0	mRNA LINC01343 ENST00000431311.1	1
11451	chr2:11451	chr2	58293864	58294021	1	3.9995360538177573e-07	1	0	1	0	0	1	0.2595873773097992	0.2595873773097992	0.0	mRNA LINC01795 ENST00000660850.1	1
23113	chr2:23113	chr2	64490160	64490333	1	3.9995360538177573e-07	0	1	1	0	0	1	0.13938556611537933	0.13938556611537933	0.0	nRNA chr2:64,486,352-64,500,904(+)	1
12579	chr20:12579	chr20	4724581	4724767	1	3.9995360538177573e-07	1	0	1	0	0	1	0.015598271042108536	0.015598271042108536	0.0	mRNA PRND ENST00000305817.3	1
14965	chr3:14965	chr3	177884732	177885015	1	3.9995360538177573e-07	0	1	1	0	0	1	0.03844292089343071	0.03844292089343071	0.0	nRNA chr3:177,827,782-177,899,224(+)	1
16394	chr5:16394	chr5	62776872	62777097	1	3.9995360538177573e-07	1	0	0	0	0	0	0.9376967549324036	0.9376967549324036	1.0	mRNA ISCA1 ENST00000375991.9	1
16467	chr5:16467	chr5	76376808	76377036	1	3.9995360538177573e-07	0	1	0	0	1	1	0.46423742175102234	0.46423742175102234	0.0	nRNA ENST00000504370.1	1
3657	chr11:3657	chr11	57379494	57379738	1	3.9995360538177573e-07	1	0	1	0	0	1	0.0629863515496254	0.0629863515496254	0.0	mRNA PRG3 ENST00000287143.2	1
4701	chr12:4701	chr12	24967203	24967415	1	3.9995360538177573e-07	0	1	0	0	1	1	0.7215774059295654	0.7215774059295654	0.0	nRNA ENST00000396004.2	1
11935	chr2:11935	chr2	129064139	129064428	1	3.9995360538177573e-07	1	0	1	0	0	1	0.5478631854057312	0.5478631854057312	0.0	mRNA ENSG00000238277 ENST00000413403.1	1
9030	chr17:9030	chr17	44645433	44645572	1	3.9995360538177573e-07	0	1	0	0	1	1	0.9823042750358582	0.9823042750358582	1.0	nRNA ENST00000592909.1	1
715	chr1:715	chr1	50302959	50303198	1	3.9995360538177573e-07	0	1	1	0	0	1	0.04975130409002304	0.04975130409002304	0.0	nRNA chr1:50,284,101-50,321,124(-)	1
13164	chr21:13164	chr21	44126615	44126895	1	3.9995360538177573e-07	0	1	0	0	0	1	0.030150672420859337	0.030150672420859337	0.0	nRNA chr21:44,126,010-44,128,599(+)	1
22663	chr12:22663	chr12	91680508	91680754	1	3.9995360538177573e-07	0	1	1	0	0	1	0.23048943281173706	0.23048943281173706	0.0	nRNA chr12:91,680,130-91,680,873(+)	1
13003	chr20:13003	chr20	50040957	50041139	1	3.9995360538177573e-07	0	1	1	0	0	1	0.1853349804878235	0.1853349804878235	0.0	nRNA chr20:50,040,715-50,041,504(-)	1
21516	chrX:21516	chrX	66056323	66056555	1	3.9995360538177573e-07	0	1	0	0	1	1	0.08644074201583862	0.08644074201583862	0.0	nRNA ENST00000311910.6	1
0	KI270744.1:0	KI270744.1	77385	77649	1	3.9995360538177573e-07	0	1	0	0	0	1	0.8063745498657227	0.8063745498657227	0.0	nRNA GL000194.1:53,589-115,018(-)	1
16405	chr5:16405	chr5	66321631	66321884	1	3.9995360538177573e-07	0	1	1	0	0	1	0.03938455879688263	0.03938455879688263	0.0	nRNA chr5:66,298,418-66,326,712(+)	1
18081	chr6:18081	chr6	143038526	143038775	1	3.9995360538177573e-07	0	1	1	0	0	1	0.032002758234739304	0.032002758234739304	0.0	nRNA chr6:142,966,292-143,039,172(-)	1
11221	chr2:11221	chr2	13235730	13235965	1	3.9995360538177573e-07	0	1	1	0	0	1	0.0748097226023674	0.0748097226023674	0.0	nRNA chr2:13,000,952-13,331,683(+)	1
11762	chr2:11762	chr2	100642789	100643040	1	3.9995360538177573e-07	1	0	1	0	0	1	0.6219066977500916	0.6219066977500916	0.0	mRNA ENSG00000287832 ENST00000658941.1	1
6871	chr14:6871	chr14	106317959	106318352	1	3.9995360538177573e-07	0	1	1	0	0	0	0.6847614049911499	0.6847614049911499	0.0	nRNA chr14:106,317,822-106,318,236(-)	1
5269	chr12:5269	chr12	104455409	104455627	1	3.9995360538177573e-07	1	0	1	0	0	1	0.7409736514091492	0.7409736514091492	0.0	mRNA CHST11 ENST00000550711.1	1
14750	chr3:14750	chr3	130827869	130828133	1	3.9995360538177573e-07	0	1	0	0	1	1	0.18747036159038544	0.18747036159038544	0.0	nRNA ENST00000504733.1	1
4654	chr12:4654	chr12	14254919	14255102	1	3.9995360538177573e-07	0	1	0	0	1	1	0.4545120894908905	0.4545120894908905	0.0	nRNA ENST00000541815.1	1
11265	chr2:11265	chr2	22458642	22458949	1	3.9995360538177573e-07	0	1	0	1	0	1	0.056986864656209946	0.056986864656209946	0.0	nRNA chr2:22,377,593-22,482,004(+)	1
16051	chr4:16051	chr4	184624440	184624808	1	3.9995360538177573e-07	0	1	1	0	0	0	0.2920375466346741	0.2920375466346741	0.0	nRNA chr4:184,584,092-184,625,030(-)	1
18335	chr7:18335	chr7	12685654	12685962	1	3.9995360538177573e-07	0	1	0	0	1	1	0.23283526301383972	0.23283526301383972	0.0	nRNA ENST00000604949.1	1
23285	chr21:23285	chr21	19302233	19302474	1	3.9995360538177573e-07	0	1	1	0	0	1	0.1207139864563942	0.1207139864563942	0.0	nRNA chr21:19,301,612-19,303,739(+)	1
21593	chrX:21593	chrX	76250741	76250962	1	3.9995360538177573e-07	0	1	0	0	1	1	0.09850877523422241	0.09850877523422241	0.0	nRNA ENST00000611524.1	1
10686	chr19:10686	chr19	41455813	41456072	1	3.9995360538177573e-07	0	1	1	0	0	1	0.030240215361118317	0.030240215361118317	0.0	nRNA chr19:41,454,163-41,457,400(-)	1
10950	chr19:10950	chr19	51380139	51380356	1	3.9995360538177573e-07	0	1	1	0	0	1	0.014046208932995796	0.014046208932995796	0.0	nRNA chr19:51,379,908-51,387,974(-)	1
15115	chr3:15115	chr3	198110982	198111202	1	3.9995360538177573e-07	0	1	1	0	0	1	0.06459794193506241	0.06459794193506241	0.0	nRNA chr3:198,110,111-198,111,420(+)	1
13505	chr22:13505	chr22	16870880	16871117	1	3.9995360538177573e-07	1	0	0	0	0	1	0.6126209497451782	0.6126209497451782	0.0	mRNA ENSG00000237689 ENST00000442403.1	1
21802	chrX:21802	chrX	113522687	113522877	1	3.9995360538177573e-07	0	1	0	0	1	1	0.3677968978881836	0.3677968978881836	0.0	nRNA ENST00000403700.2	1
10113	chr19:10113	chr19	9122224	9122392	1	3.9995360538177573e-07	0	1	0	0	1	1	0.9566351771354675	0.9566351771354675	1.0	nRNA ENST00000617262.1	1
23430	chr3:23430	chr3	197404277	197404449	1	3.9995360538177573e-07	0	1	1	0	0	1	0.2578747272491455	0.2578747272491455	0.0	nRNA chr3:197,369,683-197,427,518(+)	1
13128	chr20:13128	chr20	63092230	63092537	1	3.9995360538177573e-07	1	0	1	0	0	1	0.04429047554731369	0.04429047554731369	0.0	mRNA HAR1B ENST00000658410.1	1
13466	chr21:13466	chr21	45609485	45609952	1	3.9995360538177573e-07	0	1	0	0	0	0	1.0	1.0	1.0	nRNA chr21:45,596,363-45,625,675(-)	1
11804	chr2:11804	chr2	106344966	106345188	1	3.9995360538177573e-07	0	1	0	0	1	1	0.07632024586200714	0.07632024586200714	0.0	nRNA ENST00000453101.1	1
23330	chr22:23330	chr22	41551923	41552131	1	3.9995360538177573e-07	0	1	1	0	0	1	0.29964879155158997	0.29964879155158997	0.0	nRNA chr22:41,551,702-41,560,950(-)	1
1114	chr1:1114	chr1	114536689	114536993	1	3.9995360538177573e-07	1	0	1	0	0	1	0.02170158363878727	0.02170158363878727	0.0	mRNA PKMP1 ENST00000455804.1	1
23220	chr2:23220	chr2	234852903	234853061	1	3.9995360538177573e-07	0	1	0	0	0	0	0.7320318222045898	0.7320318222045898	0.0	nRNA chr2:234,834,358-234,888,776(-)	1
242	chr1:242	chr1	15988265	15988436	1	3.9995360538177573e-07	0	1	0	0	1	1	0.8510856032371521	0.8510856032371521	0.0	nRNA ENST00000424379.1	1
6720	chr14:6720	chr14	100328737	100328992	1	3.9995360538177573e-07	1	0	1	0	0	1	0.07440727949142456	0.07440727949142456	0.0	mRNA SLC25A47 ENST00000557052.1	1
20101	chr8:20101	chr8	132517978	132518194	1	3.9995360538177573e-07	0	1	1	0	0	1	0.02614816650748253	0.02614816650748253	0.0	nRNA chr8:132,507,961-132,565,246(-)	1
17970	chr6:17970	chr6	118783022	118783326	1	3.9995360538177573e-07	1	0	1	0	0	1	0.2808588743209839	0.2808588743209839	0.0	mRNA ENSG00000293224 ENST00000429807.2	1
12559	chr20:12559	chr20	3465196	3465443	1	3.9995360538177573e-07	0	1	0	0	1	1	0.8683303594589233	0.8683303594589233	0.0	nRNA ENST00000421444.1	1
19635	chr8:19635	chr8	39860242	39860487	1	3.9995360538177573e-07	0	1	0	0	1	1	0.9807062745094299	0.9807062745094299	1.0	nRNA ENST00000518393.1	1
22231	chrY:22231	chrY	21673151	21673400	1	3.9995360538177573e-07	1	0	1	0	0	1	0.16731587052345276	0.16731587052345276	0.0	mRNA USP9YP3 ENST00000434481.1	1
8669	chr17:8669	chr17	27281138	27281403	1	3.9995360538177573e-07	0	1	0	0	1	1	0.8721333146095276	0.8721333146095276	0.0	nRNA ENST00000584490.1	1
13627	chr22:13627	chr22	22420789	22421085	1	3.9995360538177573e-07	0	1	0	0	1	1	0.08336514979600906	0.08336514979600906	0.0	nRNA ENST00000438037.1	1
16390	chr2:16390	chr2	157380137	157380471	1	3.9995360538177573e-07	1	0	0	0	0	0	0.3409116268157959	0.3409116268157959	0.0	mRNA FAM133B ENST00000445716.6	1
17468	chr6:17468	chr6	33248134	33248321	1	3.9995360538177573e-07	0	1	1	0	0	1	0.09408643841743469	0.09408643841743469	0.0	nRNA chr6:33,247,975-33,249,215(-)	1
18709	chr7:18709	chr7	66071075	66071316	1	3.9995360538177573e-07	0	1	0	0	1	1	0.5303137898445129	0.5303137898445129	0.0	nRNA ENST00000418542.1	1
16244	chr5:16244	chr5	29848837	29849021	1	3.9995360538177573e-07	0	1	0	0	1	1	0.6463146209716797	0.6463146209716797	0.0	nRNA ENST00000512933.1	1
23349	chr3:23349	chr3	30525806	30526004	1	3.9995360538177573e-07	0	1	0	0	0	1	0.13727927207946777	0.13727927207946777	0.0	nRNA chr3:30,524,771-30,526,254(-)	1
13169	chr21:13169	chr21	43450972	43451192	1	3.9995360538177573e-07	0	1	0	0	0	1	0.01930253393948078	0.01930253393948078	0.0	nRNA chr21:43,446,600-43,453,902(+)	1
20555	chr9:20555	chr9	78329075	78329267	1	3.9995360538177573e-07	1	0	1	0	0	1	0.9186569452285767	0.9186569452285767	1.0	mRNA PSAT1 ENST00000347159.6	1
14762	chr3:14762	chr3	133490888	133491161	1	3.9995360538177573e-07	0	1	0	0	1	1	0.1318056732416153	0.1318056732416153	0.0	nRNA ENST00000512176.1	1
15290	chr4:15290	chr4	24472619	24472759	1	3.9995360538177573e-07	1	0	1	0	0	1	0.06543880701065063	0.06543880701065063	0.0	mRNA ENSG00000289201 ENST00000691589.1	1
6821	chr14:6821	chr14	105857223	105857544	1	3.9995360538177573e-07	0	1	0	0	1	0	1.0	1.0	1.0	nRNA ENST00000579784.1	1
9077	chr17:9077	chr17	48691642	48691786	1	3.9995360538177573e-07	0	1	0	1	0	1	0.014926460571587086	0.014926460571587086	0.0	nRNA chr17:48,680,946-48,704,245(+)	1
1128	chr1:1128	chr1	115565053	115565292	1	3.9995360538177573e-07	0	1	0	0	1	1	0.1653609424829483	0.1653609424829483	0.0	nRNA ENST00000441051.1	1
14687	chr3:14687	chr3	126245505	126245799	1	3.9995360538177573e-07	0	1	1	0	0	1	0.01330223586410284	0.01330223586410284	0.0	nRNA chr3:126,213,357-126,247,694(+)	1
8778	chr17:8778	chr17	35917531	35917767	1	3.9995360538177573e-07	0	1	0	0	1	1	0.02215835265815258	0.02215835265815258	0.0	nRNA ENST00000603850.1	1
14096	chr3:14096	chr3	12257949	12258196	1	3.9995360538177573e-07	0	1	0	0	1	1	0.10262934863567352	0.10262934863567352	0.0	nRNA ENST00000434751.1	1
11236	chr2:11236	chr2	17385363	17385567	1	3.9995360538177573e-07	0	1	0	0	1	1	0.12072620540857315	0.12072620540857315	0.0	nRNA ENST00000434820.1	1
11941	chr2:11941	chr2	130136967	130137137	1	3.9995360538177573e-07	0	1	1	0	0	1	0.08258116245269775	0.08258116245269775	0.0	nRNA chr2:130,135,977-130,137,759(+)	1
12277	chr2:12277	chr2	210294280	210294514	1	3.9995360538177573e-07	0	1	1	0	0	1	0.011584545485675335	0.011584545485675335	0.0	nRNA chr2:210,291,031-210,303,629(-)	1
6283	chr14:6283	chr14	24445211	24445459	1	3.9995360538177573e-07	0	1	1	0	0	1	0.10024178773164749	0.10024178773164749	0.0	nRNA chr14:24,443,009-24,503,991(+)	1
22201	chrY:22201	chrY	18136632	18136889	1	3.9995360538177573e-07	1	0	0	0	0	1	0.29369843006134033	0.29369843006134033	0.0	mRNA XKRY ENST00000510392.1	1
13609	chr22:13609	chr22	22186078	22186262	1	3.9995360538177573e-07	0	1	0	0	1	1	0.1893204003572464	0.1893204003572464	0.0	nRNA ENST00000431230.1	1
20540	chr9:20540	chr9	75724241	75724499	1	3.9995360538177573e-07	0	1	0	0	1	1	0.8883897066116333	0.8883897066116333	0.0	nRNA ENST00000450956.2	1
17043	chr5:17043	chr5	180226696	180226911	1	3.9995360538177573e-07	0	1	0	0	1	1	0.736546516418457	0.736546516418457	0.0	nRNA ENST00000484005.1	1
21609	chrX:21609	chrX	79085040	79085326	1	3.9995360538177573e-07	0	1	0	0	1	1	0.08617240935564041	0.08617240935564041	0.0	nRNA ENST00000416730.2	1
16653	chr5:16653	chr5	124459059	124459266	1	3.9995360538177573e-07	0	1	1	0	0	1	0.09558173269033432	0.09558173269033432	0.0	nRNA chr5:124,455,372-124,460,098(+)	1
8009	chr16:8009	chr16	48059739	48059906	1	3.9995360538177573e-07	0	1	0	0	1	1	0.675839900970459	0.675839900970459	0.0	nRNA ENST00000563813.1	1
1770	chr1:1770	chr1	202096781	202096940	1	3.9995360538177573e-07	0	1	0	0	1	1	0.9974808692932129	0.9974808692932129	1.0	nRNA ENST00000416794.1	1
13316	chr21:13316	chr21	30755131	30755382	1	3.9995360538177573e-07	0	1	0	0	1	1	0.6027541160583496	0.6027541160583496	0.0	nRNA ENST00000335093.5	1
11690	chr2:11690	chr2	94604257	94604532	1	3.9995360538177573e-07	0	1	1	0	0	1	0.011894255876541138	0.011894255876541138	0.0	nRNA chr2:94,587,239-94,605,174(+)	1
23794	chr7:23794	chr7	31209328	31209607	1	3.9995360538177573e-07	0	1	1	0	0	1	0.10424827039241791	0.10424827039241791	0.0	nRNA chr7:31,202,830-31,235,648(+)	1
11248	chr2:11248	chr2	19868905	19869124	1	3.9995360538177573e-07	0	1	1	0	0	1	0.03925773873925209	0.03925773873925209	0.0	nRNA chr2:19,868,890-19,872,530(+)	1
21466	chrX:21466	chrX	55075126	55075361	1	3.9995360538177573e-07	0	1	1	0	0	1	0.03039132058620453	0.03039132058620453	0.0	nRNA chrX:55,075,029-55,078,909(+)	1
22631	chr12:22631	chr12	20027060	20027362	1	3.9995360538177573e-07	0	1	1	0	0	1	0.14578436315059662	0.14578436315059662	0.0	nRNA chr12:20,014,779-20,098,868(+)	1
22450	chr10:22450	chr10	8259840	8260062	1	3.9995360538177573e-07	0	1	1	0	0	1	0.20655910670757294	0.20655910670757294	0.0	nRNA chr10:8,259,330-8,260,804(-)	1
20654	chr9:20654	chr9	92807817	92808093	1	3.9995360538177573e-07	0	1	1	0	0	1	0.017712624743580818	0.017712624743580818	0.0	nRNA chr9:92,805,430-92,809,171(-)	1
11654	chr2:11654	chr2	89213619	89213867	1	3.9995360538177573e-07	0	1	1	0	0	1	0.42110320925712585	0.42110320925712585	0.0	nRNA chr2:89,213,422-89,213,928(-)	1
9239	chr17:9239	chr17	64847451	64847715	1	3.9995360538177573e-07	0	1	0	0	1	1	0.6197373867034912	0.6197373867034912	0.0	nRNA ENST00000606504.1	1
0	GL000009.2:0	GL000009.2	87086	87221	1	3.9995360538177573e-07	0	1	0	0	0	1	0.01640818826854229	0.01640818826854229	0.0	nRNA GL000194.1:53,589-115,055(-)	1
22249	chrY:22249	chrY	25052142	25052303	1	3.9995360538177573e-07	0	1	0	0	0	1	0.03286994993686676	0.03286994993686676	0.0	nRNA chrY:22,973,818-22,992,376(+)	1
12136	chr2:12136	chr2	176841586	176841876	1	3.9995360538177573e-07	0	1	1	0	0	0	1.0	1.0	1.0	nRNA chr2:176,830,838-176,849,422(-)	1
10534	chr19:10534	chr19	35407780	35408023	1	3.9995360538177573e-07	0	1	0	0	0	1	0.14656782150268555	0.14656782150268555	0.0	nRNA chr19:35,407,769-35,408,493(+)	1
15508	chr4:15508	chr4	69306881	69307112	1	3.9995360538177573e-07	0	1	0	0	1	1	0.22614359855651855	0.22614359855651855	0.0	nRNA ENST00000509304.2	1
107	chr1:107	chr1	3954475	3954759	1	3.9995360538177573e-07	1	0	1	0	0	1	0.02202765829861164	0.02202765829861164	0.0	mRNA LINC01346 ENST00000412674.1	1
22586	chr11:22586	chr11	88050771	88051036	1	3.9995360538177573e-07	0	1	1	0	0	1	0.08633241802453995	0.08633241802453995	0.0	nRNA chr11:88,050,105-88,062,110(+)	1
23560	chr4:23560	chr4	187207689	187207985	1	3.9995360538177573e-07	0	1	1	0	0	1	0.025047969073057175	0.025047969073057175	0.0	nRNA chr4:187,201,985-187,209,346(+)	1
19076	chr7:19076	chr7	134422292	134422470	1	3.9995360538177573e-07	0	1	1	0	0	1	0.01948499120771885	0.01948499120771885	0.0	nRNA chr7:134,401,407-134,432,393(-)	1
3359	chr11:3359	chr11	20160154	20160455	1	3.9995360538177573e-07	1	0	1	0	0	1	0.016657810658216476	0.016657810658216476	0.0	mRNA DBX1 ENST00000524983.3	1
4209	chr11:4209	chr11	106586003	106586196	1	3.9995360538177573e-07	0	1	1	0	0	1	0.38794055581092834	0.38794055581092834	0.0	nRNA chr11:106,579,493-106,604,394(-)	1
13453	chr21:13453	chr21	44991324	44991542	1	3.9995360538177573e-07	1	0	1	0	0	0	0.4179419279098511	0.4179419279098511	0.0	mRNA LINC00163 ENST00000434081.1	1
21712	chrX:21712	chrX	101537962	101538218	1	3.9995360538177573e-07	0	1	0	0	1	1	0.06080065295100212	0.06080065295100212	0.0	nRNA ENST00000392722.3	1
23678	chr6:23678	chr6	3056037	3056308	1	3.9995360538177573e-07	0	1	1	0	0	1	0.06917563825845718	0.06917563825845718	0.0	nRNA chr6:3,055,848-3,057,357(+)	1
24004	chrX:24004	chrX	39314215	39314402	1	3.9995360538177573e-07	0	1	1	0	0	1	0.046398263424634933	0.046398263424634933	0.0	nRNA chrX:39,304,955-39,327,362(-)	1
12363	chr2:12363	chr2	225993024	225993192	1	3.9995360538177573e-07	0	1	0	0	1	1	0.8192135095596313	0.8192135095596313	0.0	nRNA ENST00000412635.1	1
895	chr1:895	chr1	84630702	84630949	1	3.9995360538177573e-07	0	1	1	0	0	1	0.011275929398834705	0.011275929398834705	0.0	nRNA chr1:84,628,229-84,635,020(-)	1
19335	chr11:19335	chr11	127941421	127941753	1	3.9995360538177573e-07	1	0	0	0	0	0	0.9075902104377747	0.9075902104377747	1.0	mRNA DNAJB6 ENST00000443280.5	1
2950	chr10:2950	chr10	116325361	116325536	1	3.9995360538177573e-07	0	1	1	0	0	1	0.030848264694213867	0.030848264694213867	0.0	nRNA chr10:116,325,007-116,342,279(+)	1
15477	chr4:15477	chr4	68293787	68294015	1	3.9995360538177573e-07	0	1	1	0	0	1	0.2130800038576126	0.2130800038576126	0.0	nRNA chr4:68,293,126-68,294,364(+)	1
18457	chr7:18457	chr7	32931085	32931338	1	3.9995360538177573e-07	0	1	1	0	0	1	0.02189679443836212	0.02189679443836212	0.0	nRNA chr7:32,916,809-32,942,551(-)	1
14929	chr3:14929	chr3	169903522	169903688	1	3.9995360538177573e-07	0	1	0	0	1	1	0.08547874540090561	0.08547874540090561	0.0	nRNA ENST00000469825.1	1
11422	chr2:11422	chr2	47310746	47311011	1	3.9995360538177573e-07	0	1	1	0	0	1	0.01006588526070118	0.01006588526070118	0.0	nRNA chr2:47,192,723-47,345,074(-)	1
19809	chr8:19809	chr8	66922524	66922733	1	3.9995360538177573e-07	0	1	1	0	0	1	0.06723998486995697	0.06723998486995697	0.0	nRNA chr8:66,922,270-66,925,545(-)	1
21429	chrX:21429	chrX	52625614	52626552	1	3.9995360538177573e-07	1	0	1	0	0	0	0.21208451688289642	0.21208451688289642	0.0	mRNA ENSG00000290686 ENST00000674606.1	1
13490	KI270722.1:13490	KI270722.1	134265	134504	1	3.9995360538177573e-07	1	0	0	0	0	1	0.22366224229335785	0.22366224229335785	0.0	mRNA ZNF73P ENST00000672261.1	1
12680	chr20:12680	chr20	21521714	21521985	1	3.9995360538177573e-07	0	1	1	0	0	1	0.04491839557886124	0.04491839557886124	0.0	nRNA chr20:21,519,135-21,522,649(-)	1
7817	chr16:7817	chr16	26357944	26358417	1	3.9995360538177573e-07	1	0	1	0	0	0	0.9637407660484314	0.9637407660484314	1.0	mRNA ENSG00000228480 ENST00000416201.1	1
15264	chr4:15264	chr4	15001825	15001994	1	3.9995360538177573e-07	0	1	1	0	0	1	0.01621285080909729	0.01621285080909729	0.0	nRNA chr4:14,909,960-15,002,045(-)	1
8897	chr17:8897	chr17	41034408	41034608	1	3.9995360538177573e-07	0	1	0	0	1	1	0.08101852238178253	0.08101852238178253	0.0	nRNA ENST00000344363.7	1
2538	chr10:2538	chr10	59551599	59551788	1	3.9995360538177573e-07	0	1	0	0	1	1	0.4818769097328186	0.4818769097328186	0.0	nRNA ENST00000446432.1	1
9754	chr18:9754	chr18	59269218	59269459	1	3.9995360538177573e-07	0	1	1	0	0	1	0.011654593981802464	0.011654593981802464	0.0	nRNA chr18:59,267,034-59,273,385(-)	1
3511	chr11:3511	chr11	48489238	48489439	1	3.9995360538177573e-07	0	1	0	0	1	1	0.09078112989664078	0.09078112989664078	0.0	nRNA ENST00000446524.2	1
16394	chr2:16394	chr2	128519055	128519205	1	3.9995360538177573e-07	1	0	0	0	0	0	0.8014861941337585	0.8014861941337585	0.0	mRNA ISCA1 ENST00000326094.4	1
17569	chr6:17569	chr6	41217717	41217944	1	3.9995360538177573e-07	1	0	1	0	0	1	0.6743067502975464	0.6743067502975464	0.0	mRNA TREML3P ENST00000457327.2	1
18547	chr7:18547	chr7	45965108	45965401	1	3.9995360538177573e-07	0	1	1	0	0	1	0.031191464513540268	0.031191464513540268	0.0	nRNA chr7:45,940,716-45,986,472(+)	1
19947	chr8:19947	chr8	94569878	94570119	1	3.9995360538177573e-07	0	1	1	0	0	1	0.019724316895008087	0.019724316895008087	0.0	nRNA chr8:94,553,755-94,570,531(+)	1
12016	chr2:12016	chr2	145827186	145827363	1	3.9995360538177573e-07	0	1	0	0	1	1	0.07278349250555038	0.07278349250555038	0.0	nRNA ENST00000427568.1	1
21858	chrX:21858	chrX	120376434	120378802	1	3.9995360538177573e-07	1	0	1	0	0	0	0.2407233566045761	0.2407233566045761	0.0	mRNA ATP1B4 ENST00000539306.5	1
13277	chr21:13277	chr21	29185495	29185760	1	3.9995360538177573e-07	0	1	1	0	0	1	0.19257310032844543	0.19257310032844543	0.0	nRNA chr21:29,182,026-29,187,795(-)	1
21422	chrX:21422	chrX	52802304	52802561	1	3.9995360538177573e-07	0	1	0	0	0	1	0.07865948975086212	0.07865948975086212	0.0	nRNA chrX:52,422,068-52,459,066(+)	1
5344	chr12:5344	chr12	114081447	114081686	1	3.9995360538177573e-07	0	1	1	0	0	1	0.041675254702568054	0.041675254702568054	0.0	nRNA chr12:114,080,380-114,113,489(+)	1
7004	chr15:7004	chr15	32385826	32386053	1	3.9995360538177573e-07	1	0	1	0	0	1	0.309416800737381	0.309416800737381	0.0	mRNA DNM1P31 ENST00000564149.1	1
22623	chr12:22623	chr12	8665813	8666141	1	3.9995360538177573e-07	0	1	1	0	0	1	0.03310224041342735	0.03310224041342735	0.0	nRNA chr12:8,664,036-8,669,011(+)	1
6392	chr14:6392	chr14	50705158	50705410	1	3.9995360538177573e-07	0	1	0	0	1	1	0.04421772062778473	0.04421772062778473	0.0	nRNA ENST00000553836.2	1
18249	chr7:18249	chr7	524928	525226	1	3.9995360538177573e-07	0	1	1	0	0	1	0.015246541239321232	0.015246541239321232	0.0	nRNA chr7:522,541-525,244(+)	1
22524	chr10:22524	chr10	129248201	129248380	1	3.9995360538177573e-07	0	1	1	0	0	1	0.22959403693675995	0.22959403693675995	0.0	nRNA chr10:129,235,840-129,275,051(-)	1
0	GL000221.1:0	GL000221.1	55642	55928	1	3.9995360538177573e-07	0	1	0	0	0	0	0.10420140624046326	0.10420140624046326	0.0	nRNA chr21:9,325,012-9,368,775(+)	1
21097	chrY:21097	chrY	1448715	1448955	1	3.9995360538177573e-07	0	1	0	0	0	1	0.11454828083515167	0.11454828083515167	0.0	nRNA chrX:1,441,591-1,452,872(-)	1
2	GL000213.1:2	GL000213.1	139101	139249	1	3.9995360538177573e-07	1	0	0	0	0	1	0.02454190142452717	0.02454190142452717	0.0	mRNA ENSG00000277630 ENST00000616157.1	1
