condition	locus_id	true_pool	pred_pool	count
gdna_med_ss_0.50_nrna_low	37	mrna	mrna	519
gdna_med_ss_0.50_nrna_low	46	mrna	mrna	72
gdna_med_ss_0.50_nrna_low	1	nrna	mrna	81
gdna_med_ss_0.50_nrna_low	43	nrna	mrna	204
gdna_med_ss_0.50_nrna_low	0	nrna	mrna	4
gdna_med_ss_0.50_nrna_low	48	gdna	mrna	1
gdna_med_ss_0.99_nrna_low	24	mrna	mrna	108167
gdna_med_ss_0.99_nrna_low	24	mrna	nrna	2798
gdna_med_ss_0.99_nrna_low	-1	mrna	gdna	9380
gdna_med_ss_0.99_nrna_low	27	mrna	mrna	72549
gdna_med_ss_0.99_nrna_low	30	mrna	mrna	35000
gdna_med_ss_0.99_nrna_low	44	mrna	mrna	94175
gdna_med_ss_0.99_nrna_low	44	mrna	nrna	26
gdna_med_ss_0.99_nrna_low	5	mrna	mrna	10343
gdna_med_ss_0.99_nrna_low	5	mrna	nrna	194
gdna_med_ss_0.99_nrna_low	9	mrna	mrna	6938
gdna_med_ss_0.99_nrna_low	6	mrna	mrna	12144
gdna_med_ss_0.99_nrna_low	3	mrna	mrna	3896
gdna_med_ss_0.99_nrna_low	35	mrna	mrna	2287
gdna_med_ss_0.99_nrna_low	45	mrna	mrna	34871
gdna_med_ss_0.99_nrna_low	12	mrna	mrna	540
gdna_med_ss_0.99_nrna_low	0	mrna	mrna	367
gdna_med_ss_0.99_nrna_low	52	mrna	mrna	69411
gdna_med_ss_0.99_nrna_low	8	mrna	mrna	147
gdna_med_ss_0.99_nrna_low	49	mrna	mrna	37
gdna_med_ss_0.99_nrna_low	48	mrna	mrna	8
gdna_med_ss_0.99_nrna_low	42	mrna	nrna	939
gdna_med_ss_0.99_nrna_low	4	mrna	mrna	83933
gdna_med_ss_0.99_nrna_low	36	mrna	mrna	1163
gdna_med_ss_0.99_nrna_low	24	nrna	mrna	3052
gdna_med_ss_0.99_nrna_low	24	nrna	nrna	9966
gdna_med_ss_0.99_nrna_low	-1	nrna	gdna	13963
gdna_med_ss_0.99_nrna_low	10	nrna	mrna	92
gdna_med_ss_0.99_nrna_low	10	nrna	nrna	185
gdna_med_ss_0.99_nrna_low	26	nrna	mrna	120
gdna_med_ss_0.99_nrna_low	36	nrna	mrna	17
gdna_med_ss_0.99_nrna_low	5	nrna	nrna	1471
gdna_med_ss_0.99_nrna_low	5	nrna	mrna	346
gdna_med_ss_0.99_nrna_low	37	nrna	mrna	8
gdna_med_ss_0.99_nrna_low	47	nrna	mrna	9
gdna_med_ss_0.99_nrna_low	-1	nrna	unresolved	10
gdna_med_ss_0.99_nrna_low	46	nrna	mrna	1
gdna_med_ss_0.99_nrna_low	44	nrna	nrna	8726
gdna_med_ss_0.99_nrna_low	44	nrna	mrna	2062
gdna_med_ss_0.99_nrna_low	-1	gdna	gdna	991856
gdna_med_ss_0.99_nrna_low	15	gdna	mrna	321
gdna_med_ss_0.99_nrna_low	33	gdna	mrna	17
gdna_med_ss_0.99_nrna_low	44	gdna	nrna	425
gdna_med_ss_0.99_nrna_low	15	gdna	nrna	846
gdna_med_ss_0.99_nrna_low	10	gdna	mrna	95
gdna_med_ss_0.99_nrna_low	41	gdna	mrna	216
gdna_med_ss_0.99_nrna_low	44	gdna	mrna	202
gdna_med_ss_0.99_nrna_low	27	gdna	mrna	220
gdna_med_ss_0.99_nrna_low	43	gdna	mrna	170
gdna_med_ss_0.99_nrna_low	52	gdna	mrna	348
gdna_med_ss_0.99_nrna_low	32	gdna	mrna	195
gdna_med_ss_0.99_nrna_low	17	gdna	nrna	67
gdna_med_ss_0.99_nrna_low	21	gdna	nrna	413
gdna_med_ss_0.99_nrna_low	35	gdna	mrna	112
gdna_med_ss_0.99_nrna_low	6	gdna	mrna	165
gdna_med_ss_0.99_nrna_low	17	gdna	mrna	77
gdna_med_ss_0.99_nrna_low	37	gdna	mrna	107
gdna_med_ss_0.99_nrna_low	39	gdna	mrna	239
gdna_med_ss_0.99_nrna_low	4	gdna	mrna	273
gdna_med_ss_0.99_nrna_low	21	gdna	mrna	445
gdna_med_ss_0.99_nrna_low	34	gdna	mrna	195
gdna_med_ss_0.99_nrna_low	47	gdna	mrna	32
gdna_med_ss_0.99_nrna_low	24	gdna	mrna	319
gdna_med_ss_0.99_nrna_low	24	gdna	nrna	547
gdna_med_ss_0.99_nrna_low	19	gdna	mrna	103
gdna_med_ss_0.99_nrna_low	25	gdna	mrna	97
gdna_med_ss_0.99_nrna_low	32	gdna	nrna	201
gdna_med_ss_0.99_nrna_low	1	gdna	mrna	71
gdna_med_ss_0.99_nrna_low	42	gdna	nrna	27
gdna_med_ss_0.99_nrna_low	26	gdna	mrna	208
gdna_med_ss_0.99_nrna_low	5	gdna	nrna	358
gdna_med_ss_0.99_nrna_low	9	gdna	mrna	85
gdna_med_ss_0.99_nrna_low	10	gdna	nrna	69
gdna_med_ss_0.99_nrna_low	-1	gdna	unresolved	83
gdna_med_ss_0.99_nrna_low	45	gdna	mrna	110
gdna_med_ss_0.99_nrna_low	2	gdna	mrna	19
gdna_med_ss_0.99_nrna_low	1	gdna	nrna	54
gdna_med_ss_0.99_nrna_low	30	gdna	mrna	73
gdna_med_ss_0.99_nrna_low	46	gdna	mrna	32
gdna_med_ss_0.99_nrna_low	5	gdna	mrna	134
gdna_med_ss_0.99_nrna_low	31	gdna	nrna	60
gdna_med_ss_0.99_nrna_low	36	gdna	mrna	29
gdna_med_ss_0.99_nrna_low	8	gdna	mrna	7
gdna_med_ss_0.99_nrna_low	20	gdna	nrna	46
gdna_med_ss_0.99_nrna_low	7	gdna	nrna	29
gdna_med_ss_0.99_nrna_low	28	gdna	mrna	23
gdna_med_ss_0.99_nrna_low	0	gdna	mrna	18
gdna_med_ss_0.99_nrna_low	48	gdna	mrna	4
gdna_med_ss_0.99_nrna_low	12	gdna	mrna	17
gdna_med_ss_0.99_nrna_low	43	gdna	nrna	50
gdna_med_ss_0.99_nrna_low	14	gdna	mrna	29
gdna_med_ss_0.99_nrna_low	49	gdna	mrna	9
gdna_med_ss_0.99_nrna_low	3	gdna	mrna	12
gdna_med_ss_0.99_nrna_low	13	gdna	mrna	9
gdna_med_ss_0.99_nrna_low	22	gdna	mrna	18
gdna_med_ss_0.99_nrna_low	18	gdna	mrna	5
gdna_med_ss_0.99_nrna_low	34	mrna	mrna	36606
gdna_med_ss_0.99_nrna_low	43	mrna	mrna	14851
gdna_med_ss_0.99_nrna_low	26	mrna	mrna	9432
gdna_med_ss_0.99_nrna_low	10	mrna	mrna	8493
gdna_med_ss_0.99_nrna_low	17	mrna	mrna	4638
gdna_med_ss_0.99_nrna_low	20	mrna	nrna	3548
gdna_med_ss_0.99_nrna_low	7	mrna	nrna	2208
gdna_med_ss_0.99_nrna_low	19	mrna	mrna	1343
gdna_med_ss_0.99_nrna_low	25	mrna	mrna	1576
gdna_med_ss_0.99_nrna_low	14	mrna	mrna	152
gdna_med_ss_0.99_nrna_low	15	mrna	mrna	178214
gdna_med_ss_0.99_nrna_low	28	mrna	mrna	37
gdna_med_ss_0.99_nrna_low	39	mrna	mrna	66243
gdna_med_ss_0.99_nrna_low	13	mrna	mrna	25
gdna_med_ss_0.99_nrna_low	1	mrna	mrna	4632
gdna_med_ss_0.99_nrna_low	1	mrna	nrna	1
gdna_med_ss_0.99_nrna_low	18	mrna	mrna	22
gdna_med_ss_0.99_nrna_low	2	mrna	mrna	260
gdna_med_ss_0.99_nrna_low	41	mrna	mrna	6243
gdna_med_ss_0.99_nrna_low	21	nrna	mrna	1390
gdna_med_ss_0.99_nrna_low	21	nrna	nrna	2375
gdna_med_ss_0.99_nrna_low	32	nrna	nrna	884
gdna_med_ss_0.99_nrna_low	32	nrna	mrna	497
gdna_med_ss_0.99_nrna_low	6	nrna	mrna	113
gdna_med_ss_0.99_nrna_low	45	nrna	mrna	32
gdna_med_ss_0.99_nrna_low	2	nrna	mrna	1
gdna_med_ss_0.99_nrna_low	39	nrna	mrna	4
gdna_med_ss_0.99_nrna_low	4	nrna	mrna	25
gdna_med_ss_0.99_nrna_low	17	nrna	nrna	202
gdna_med_ss_0.99_nrna_low	38	gdna	mrna	6
gdna_med_ss_0.99_nrna_low	21	mrna	mrna	78126
gdna_med_ss_0.99_nrna_low	21	mrna	nrna	795
gdna_med_ss_0.99_nrna_low	15	mrna	nrna	24
gdna_med_ss_0.99_nrna_low	22	mrna	mrna	4420
gdna_med_ss_0.99_nrna_low	31	mrna	nrna	4139
gdna_med_ss_0.99_nrna_low	32	mrna	mrna	23112
gdna_med_ss_0.99_nrna_low	32	mrna	nrna	1
gdna_med_ss_0.99_nrna_low	33	mrna	mrna	455
gdna_med_ss_0.99_nrna_low	47	mrna	mrna	229
gdna_med_ss_0.99_nrna_low	38	mrna	mrna	13
gdna_med_ss_0.99_nrna_low	15	nrna	mrna	2153
gdna_med_ss_0.99_nrna_low	15	nrna	nrna	10825
gdna_med_ss_0.99_nrna_low	17	nrna	mrna	101
gdna_med_ss_0.99_nrna_low	52	nrna	mrna	106
gdna_med_ss_0.99_nrna_low	8	nrna	mrna	4
gdna_med_ss_0.99_nrna_low	0	gdna	nrna	3
gdna_med_ss_0.99_nrna_low	43	mrna	nrna	1
gdna_med_ss_0.99_nrna_low	37	mrna	mrna	750
gdna_med_ss_0.99_nrna_low	46	mrna	mrna	98
gdna_med_ss_0.99_nrna_low	1	nrna	nrna	122
gdna_med_ss_0.99_nrna_low	1	nrna	mrna	83
gdna_med_ss_0.99_nrna_low	43	nrna	mrna	164
gdna_med_ss_0.99_nrna_low	43	nrna	nrna	140
gdna_med_ss_0.99_nrna_low	0	nrna	nrna	8
gdna_med_ss_0.99_nrna_low	0	nrna	mrna	4
gdna_high_ss_0.50_nrna_low	24	mrna	mrna	107142
gdna_high_ss_0.50_nrna_low	24	mrna	nrna	1824
gdna_high_ss_0.50_nrna_low	-1	mrna	gdna	30198
gdna_high_ss_0.50_nrna_low	27	mrna	mrna	71579
gdna_high_ss_0.50_nrna_low	30	mrna	mrna	34815
gdna_high_ss_0.50_nrna_low	44	mrna	mrna	93477
gdna_high_ss_0.50_nrna_low	44	mrna	nrna	22
gdna_high_ss_0.50_nrna_low	5	mrna	mrna	9848
gdna_high_ss_0.50_nrna_low	9	mrna	mrna	6628
gdna_high_ss_0.50_nrna_low	6	mrna	mrna	11327
gdna_high_ss_0.50_nrna_low	3	mrna	mrna	3828
gdna_high_ss_0.50_nrna_low	35	mrna	mrna	1885
gdna_high_ss_0.50_nrna_low	45	mrna	mrna	34604
gdna_high_ss_0.50_nrna_low	12	mrna	mrna	458
gdna_high_ss_0.50_nrna_low	0	mrna	mrna	340
gdna_high_ss_0.50_nrna_low	52	mrna	mrna	67960
gdna_high_ss_0.50_nrna_low	8	mrna	mrna	118
gdna_high_ss_0.50_nrna_low	49	mrna	mrna	38
gdna_high_ss_0.50_nrna_low	48	mrna	mrna	8
gdna_high_ss_0.50_nrna_low	42	mrna	nrna	826
gdna_high_ss_0.50_nrna_low	4	mrna	mrna	83115
gdna_high_ss_0.50_nrna_low	36	mrna	mrna	1031
gdna_high_ss_0.50_nrna_low	24	nrna	nrna	5927
gdna_high_ss_0.50_nrna_low	-1	nrna	gdna	31073
gdna_high_ss_0.50_nrna_low	24	nrna	mrna	2946
gdna_high_ss_0.50_nrna_low	10	nrna	mrna	95
gdna_high_ss_0.50_nrna_low	26	nrna	mrna	100
gdna_high_ss_0.50_nrna_low	36	nrna	mrna	12
gdna_high_ss_0.50_nrna_low	5	nrna	mrna	318
gdna_high_ss_0.50_nrna_low	37	nrna	mrna	8
gdna_high_ss_0.50_nrna_low	47	nrna	mrna	4
gdna_high_ss_0.50_nrna_low	46	nrna	mrna	1
gdna_high_ss_0.50_nrna_low	44	nrna	mrna	2040
gdna_high_ss_0.50_nrna_low	-1	gdna	gdna	1984710
gdna_high_ss_0.50_nrna_low	24	gdna	mrna	830
gdna_high_ss_0.50_nrna_low	21	gdna	mrna	1091
gdna_high_ss_0.50_nrna_low	24	gdna	nrna	984
gdna_high_ss_0.50_nrna_low	52	gdna	mrna	771
gdna_high_ss_0.50_nrna_low	39	gdna	mrna	562
gdna_high_ss_0.50_nrna_low	15	gdna	mrna	817
gdna_high_ss_0.50_nrna_low	1	gdna	mrna	198
gdna_high_ss_0.50_nrna_low	44	gdna	mrna	423
gdna_high_ss_0.50_nrna_low	45	gdna	mrna	260
gdna_high_ss_0.50_nrna_low	4	gdna	mrna	621
gdna_high_ss_0.50_nrna_low	34	gdna	mrna	442
gdna_high_ss_0.50_nrna_low	31	gdna	nrna	165
gdna_high_ss_0.50_nrna_low	44	gdna	nrna	874
gdna_high_ss_0.50_nrna_low	15	gdna	nrna	1344
gdna_high_ss_0.50_nrna_low	36	gdna	mrna	100
gdna_high_ss_0.50_nrna_low	19	gdna	mrna	186
gdna_high_ss_0.50_nrna_low	10	gdna	mrna	182
gdna_high_ss_0.50_nrna_low	26	gdna	mrna	535
gdna_high_ss_0.50_nrna_low	41	gdna	mrna	535
gdna_high_ss_0.50_nrna_low	32	gdna	mrna	494
gdna_high_ss_0.50_nrna_low	5	gdna	mrna	373
gdna_high_ss_0.50_nrna_low	22	gdna	mrna	58
gdna_high_ss_0.50_nrna_low	35	gdna	mrna	249
gdna_high_ss_0.50_nrna_low	25	gdna	mrna	198
gdna_high_ss_0.50_nrna_low	9	gdna	mrna	185
gdna_high_ss_0.50_nrna_low	-1	gdna	unresolved	234
gdna_high_ss_0.50_nrna_low	17	gdna	mrna	179
gdna_high_ss_0.50_nrna_low	30	gdna	mrna	146
gdna_high_ss_0.50_nrna_low	6	gdna	mrna	429
gdna_high_ss_0.50_nrna_low	27	gdna	mrna	574
gdna_high_ss_0.50_nrna_low	43	gdna	mrna	421
gdna_high_ss_0.50_nrna_low	7	gdna	nrna	83
gdna_high_ss_0.50_nrna_low	14	gdna	mrna	25
gdna_high_ss_0.50_nrna_low	2	gdna	mrna	40
gdna_high_ss_0.50_nrna_low	37	gdna	mrna	122
gdna_high_ss_0.50_nrna_low	47	gdna	mrna	44
gdna_high_ss_0.50_nrna_low	42	gdna	nrna	68
gdna_high_ss_0.50_nrna_low	12	gdna	mrna	27
gdna_high_ss_0.50_nrna_low	20	gdna	nrna	103
gdna_high_ss_0.50_nrna_low	3	gdna	mrna	38
gdna_high_ss_0.50_nrna_low	33	gdna	mrna	33
gdna_high_ss_0.50_nrna_low	21	gdna	nrna	130
gdna_high_ss_0.50_nrna_low	0	gdna	mrna	35
gdna_high_ss_0.50_nrna_low	28	gdna	mrna	5
gdna_high_ss_0.50_nrna_low	46	gdna	mrna	25
gdna_high_ss_0.50_nrna_low	48	gdna	mrna	7
gdna_high_ss_0.50_nrna_low	8	gdna	mrna	20
gdna_high_ss_0.50_nrna_low	13	gdna	mrna	3
gdna_high_ss_0.50_nrna_low	49	gdna	mrna	15
gdna_high_ss_0.50_nrna_low	34	mrna	mrna	35780
gdna_high_ss_0.50_nrna_low	43	mrna	mrna	14051
gdna_high_ss_0.50_nrna_low	26	mrna	mrna	8581
gdna_high_ss_0.50_nrna_low	10	mrna	mrna	8111
gdna_high_ss_0.50_nrna_low	17	mrna	mrna	4373
gdna_high_ss_0.50_nrna_low	20	mrna	nrna	3381
gdna_high_ss_0.50_nrna_low	7	mrna	nrna	2098
gdna_high_ss_0.50_nrna_low	19	mrna	mrna	973
gdna_high_ss_0.50_nrna_low	25	mrna	mrna	1193
gdna_high_ss_0.50_nrna_low	14	mrna	mrna	104
gdna_high_ss_0.50_nrna_low	15	mrna	mrna	177251
gdna_high_ss_0.50_nrna_low	28	mrna	mrna	13
gdna_high_ss_0.50_nrna_low	39	mrna	mrna	65302
gdna_high_ss_0.50_nrna_low	13	mrna	mrna	16
gdna_high_ss_0.50_nrna_low	1	mrna	mrna	4345
gdna_high_ss_0.50_nrna_low	18	mrna	mrna	21
gdna_high_ss_0.50_nrna_low	2	mrna	mrna	196
gdna_high_ss_0.50_nrna_low	41	mrna	mrna	5311
gdna_high_ss_0.50_nrna_low	44	nrna	nrna	5815
gdna_high_ss_0.50_nrna_low	21	nrna	mrna	1585
gdna_high_ss_0.50_nrna_low	21	nrna	nrna	394
gdna_high_ss_0.50_nrna_low	32	nrna	mrna	473
gdna_high_ss_0.50_nrna_low	6	nrna	mrna	78
gdna_high_ss_0.50_nrna_low	45	nrna	mrna	49
gdna_high_ss_0.50_nrna_low	2	nrna	mrna	1
gdna_high_ss_0.50_nrna_low	4	nrna	mrna	30
gdna_high_ss_0.50_nrna_low	18	gdna	mrna	2
gdna_high_ss_0.50_nrna_low	38	gdna	mrna	5
gdna_high_ss_0.50_nrna_low	21	mrna	mrna	76482
gdna_high_ss_0.50_nrna_low	22	mrna	mrna	4310
gdna_high_ss_0.50_nrna_low	31	mrna	nrna	3864
gdna_high_ss_0.50_nrna_low	32	mrna	mrna	22131
gdna_high_ss_0.50_nrna_low	33	mrna	mrna	410
gdna_high_ss_0.50_nrna_low	47	mrna	mrna	126
gdna_high_ss_0.50_nrna_low	38	mrna	mrna	12
gdna_high_ss_0.50_nrna_low	15	nrna	nrna	5782
gdna_high_ss_0.50_nrna_low	15	nrna	mrna	2032
gdna_high_ss_0.50_nrna_low	-1	nrna	unresolved	9
gdna_high_ss_0.50_nrna_low	17	nrna	mrna	94
gdna_high_ss_0.50_nrna_low	52	nrna	mrna	115
gdna_high_ss_0.50_nrna_low	8	nrna	mrna	2
gdna_high_ss_0.50_nrna_low	22	nrna	mrna	1
gdna_high_ss_0.50_nrna_low	37	mrna	mrna	402
gdna_high_ss_0.50_nrna_low	46	mrna	mrna	92
gdna_high_ss_0.50_nrna_low	1	nrna	mrna	80
gdna_high_ss_0.50_nrna_low	43	nrna	mrna	193
gdna_high_ss_0.50_nrna_low	0	nrna	mrna	3
gdna_high_ss_0.50_nrna_low	28	nrna	mrna	1
gdna_high_ss_0.99_nrna_low	24	mrna	mrna	107974
gdna_high_ss_0.99_nrna_low	24	mrna	nrna	2520
gdna_high_ss_0.99_nrna_low	-1	mrna	gdna	16641
gdna_high_ss_0.99_nrna_low	27	mrna	mrna	72271
gdna_high_ss_0.99_nrna_low	30	mrna	mrna	34912
gdna_high_ss_0.99_nrna_low	44	mrna	mrna	93908
gdna_high_ss_0.99_nrna_low	44	mrna	nrna	34
gdna_high_ss_0.99_nrna_low	5	mrna	mrna	10213
gdna_high_ss_0.99_nrna_low	5	mrna	nrna	143
gdna_high_ss_0.99_nrna_low	9	mrna	mrna	6819
gdna_high_ss_0.99_nrna_low	6	mrna	mrna	11880
gdna_high_ss_0.99_nrna_low	3	mrna	mrna	3865
gdna_high_ss_0.99_nrna_low	35	mrna	mrna	2147
gdna_high_ss_0.99_nrna_low	45	mrna	mrna	34763
gdna_high_ss_0.99_nrna_low	12	mrna	mrna	529
gdna_high_ss_0.99_nrna_low	0	mrna	mrna	353
gdna_high_ss_0.99_nrna_low	52	mrna	mrna	68952
gdna_high_ss_0.99_nrna_low	8	mrna	mrna	131
gdna_high_ss_0.99_nrna_low	49	mrna	mrna	40
gdna_high_ss_0.99_nrna_low	48	mrna	mrna	11
gdna_high_ss_0.99_nrna_low	42	mrna	nrna	893
gdna_high_ss_0.99_nrna_low	4	mrna	mrna	83672
gdna_high_ss_0.99_nrna_low	36	mrna	mrna	1109
gdna_high_ss_0.99_nrna_low	24	nrna	nrna	8981
gdna_high_ss_0.99_nrna_low	-1	nrna	gdna	19765
gdna_high_ss_0.99_nrna_low	24	nrna	mrna	2962
gdna_high_ss_0.99_nrna_low	10	nrna	mrna	98
gdna_high_ss_0.99_nrna_low	10	nrna	nrna	38
gdna_high_ss_0.99_nrna_low	26	nrna	mrna	112
gdna_high_ss_0.99_nrna_low	36	nrna	mrna	12
gdna_high_ss_0.99_nrna_low	5	nrna	mrna	326
gdna_high_ss_0.99_nrna_low	5	nrna	nrna	823
gdna_high_ss_0.99_nrna_low	37	nrna	mrna	8
gdna_high_ss_0.99_nrna_low	47	nrna	mrna	8
gdna_high_ss_0.99_nrna_low	46	nrna	mrna	1
gdna_high_ss_0.99_nrna_low	44	nrna	nrna	8061
gdna_high_ss_0.99_nrna_low	44	nrna	mrna	2051
gdna_high_ss_0.99_nrna_low	-1	gdna	gdna	1987378
gdna_high_ss_0.99_nrna_low	15	gdna	nrna	1267
gdna_high_ss_0.99_nrna_low	44	gdna	nrna	722
gdna_high_ss_0.99_nrna_low	21	gdna	mrna	757
gdna_high_ss_0.99_nrna_low	41	gdna	mrna	359
gdna_high_ss_0.99_nrna_low	39	gdna	mrna	456
gdna_high_ss_0.99_nrna_low	12	gdna	mrna	27
gdna_high_ss_0.99_nrna_low	35	gdna	mrna	176
gdna_high_ss_0.99_nrna_low	52	gdna	mrna	567
gdna_high_ss_0.99_nrna_low	1	gdna	mrna	125
gdna_high_ss_0.99_nrna_low	24	gdna	nrna	904
gdna_high_ss_0.99_nrna_low	45	gdna	mrna	199
gdna_high_ss_0.99_nrna_low	26	gdna	mrna	309
gdna_high_ss_0.99_nrna_low	24	gdna	mrna	620
gdna_high_ss_0.99_nrna_low	34	gdna	mrna	309
gdna_high_ss_0.99_nrna_low	44	gdna	mrna	356
gdna_high_ss_0.99_nrna_low	15	gdna	mrna	614
gdna_high_ss_0.99_nrna_low	5	gdna	nrna	370
gdna_high_ss_0.99_nrna_low	4	gdna	mrna	459
gdna_high_ss_0.99_nrna_low	32	gdna	mrna	332
gdna_high_ss_0.99_nrna_low	22	gdna	mrna	39
gdna_high_ss_0.99_nrna_low	27	gdna	mrna	429
gdna_high_ss_0.99_nrna_low	9	gdna	mrna	127
gdna_high_ss_0.99_nrna_low	25	gdna	mrna	166
gdna_high_ss_0.99_nrna_low	-1	gdna	unresolved	234
gdna_high_ss_0.99_nrna_low	7	gdna	nrna	57
gdna_high_ss_0.99_nrna_low	17	gdna	mrna	127
gdna_high_ss_0.99_nrna_low	20	gdna	nrna	75
gdna_high_ss_0.99_nrna_low	19	gdna	mrna	151
gdna_high_ss_0.99_nrna_low	30	gdna	mrna	114
gdna_high_ss_0.99_nrna_low	5	gdna	mrna	232
gdna_high_ss_0.99_nrna_low	43	gdna	mrna	293
gdna_high_ss_0.99_nrna_low	6	gdna	mrna	292
gdna_high_ss_0.99_nrna_low	21	gdna	nrna	383
gdna_high_ss_0.99_nrna_low	17	gdna	nrna	48
gdna_high_ss_0.99_nrna_low	31	gdna	nrna	108
gdna_high_ss_0.99_nrna_low	37	gdna	mrna	119
gdna_high_ss_0.99_nrna_low	10	gdna	mrna	127
gdna_high_ss_0.99_nrna_low	32	gdna	nrna	192
gdna_high_ss_0.99_nrna_low	28	gdna	mrna	9
gdna_high_ss_0.99_nrna_low	36	gdna	mrna	52
gdna_high_ss_0.99_nrna_low	42	gdna	nrna	45
gdna_high_ss_0.99_nrna_low	3	gdna	mrna	22
gdna_high_ss_0.99_nrna_low	33	gdna	mrna	28
gdna_high_ss_0.99_nrna_low	14	gdna	mrna	28
gdna_high_ss_0.99_nrna_low	18	gdna	mrna	5
gdna_high_ss_0.99_nrna_low	47	gdna	mrna	40
gdna_high_ss_0.99_nrna_low	8	gdna	mrna	12
gdna_high_ss_0.99_nrna_low	38	gdna	mrna	5
gdna_high_ss_0.99_nrna_low	46	gdna	mrna	32
gdna_high_ss_0.99_nrna_low	49	gdna	mrna	16
gdna_high_ss_0.99_nrna_low	0	gdna	mrna	26
gdna_high_ss_0.99_nrna_low	10	gdna	nrna	15
gdna_high_ss_0.99_nrna_low	13	gdna	mrna	10
gdna_high_ss_0.99_nrna_low	2	gdna	mrna	32
gdna_high_ss_0.99_nrna_low	34	mrna	mrna	36246
gdna_high_ss_0.99_nrna_low	43	mrna	mrna	14521
gdna_high_ss_0.99_nrna_low	26	mrna	mrna	9182
gdna_high_ss_0.99_nrna_low	10	mrna	mrna	8353
gdna_high_ss_0.99_nrna_low	17	mrna	mrna	4560
gdna_high_ss_0.99_nrna_low	20	mrna	nrna	3450
gdna_high_ss_0.99_nrna_low	7	mrna	nrna	2142
gdna_high_ss_0.99_nrna_low	19	mrna	mrna	1242
gdna_high_ss_0.99_nrna_low	25	mrna	mrna	1450
gdna_high_ss_0.99_nrna_low	14	mrna	mrna	121
gdna_high_ss_0.99_nrna_low	15	mrna	mrna	177877
gdna_high_ss_0.99_nrna_low	28	mrna	mrna	21
gdna_high_ss_0.99_nrna_low	39	mrna	mrna	65972
gdna_high_ss_0.99_nrna_low	13	mrna	mrna	21
gdna_high_ss_0.99_nrna_low	1	mrna	mrna	4538
gdna_high_ss_0.99_nrna_low	18	mrna	mrna	22
gdna_high_ss_0.99_nrna_low	2	mrna	mrna	224
gdna_high_ss_0.99_nrna_low	41	mrna	mrna	5903
gdna_high_ss_0.99_nrna_low	21	nrna	mrna	1321
gdna_high_ss_0.99_nrna_low	21	nrna	nrna	1361
gdna_high_ss_0.99_nrna_low	32	nrna	nrna	502
gdna_high_ss_0.99_nrna_low	32	nrna	mrna	484
gdna_high_ss_0.99_nrna_low	6	nrna	mrna	82
gdna_high_ss_0.99_nrna_low	45	nrna	mrna	49
gdna_high_ss_0.99_nrna_low	2	nrna	mrna	2
gdna_high_ss_0.99_nrna_low	4	nrna	mrna	31
gdna_high_ss_0.99_nrna_low	21	mrna	mrna	77857
gdna_high_ss_0.99_nrna_low	21	mrna	nrna	16
gdna_high_ss_0.99_nrna_low	22	mrna	mrna	4384
gdna_high_ss_0.99_nrna_low	31	mrna	nrna	4055
gdna_high_ss_0.99_nrna_low	32	mrna	mrna	22757
gdna_high_ss_0.99_nrna_low	32	mrna	nrna	2
gdna_high_ss_0.99_nrna_low	33	mrna	mrna	437
gdna_high_ss_0.99_nrna_low	47	mrna	mrna	182
gdna_high_ss_0.99_nrna_low	38	mrna	mrna	13
gdna_high_ss_0.99_nrna_low	15	nrna	nrna	9588
gdna_high_ss_0.99_nrna_low	15	nrna	mrna	2040
gdna_high_ss_0.99_nrna_low	-1	nrna	unresolved	9
gdna_high_ss_0.99_nrna_low	17	nrna	mrna	97
gdna_high_ss_0.99_nrna_low	17	nrna	nrna	74
gdna_high_ss_0.99_nrna_low	52	nrna	mrna	114
gdna_high_ss_0.99_nrna_low	8	nrna	mrna	2
gdna_high_ss_0.99_nrna_low	22	nrna	mrna	1
gdna_high_ss_0.99_nrna_low	48	gdna	mrna	1
gdna_high_ss_0.99_nrna_low	15	mrna	nrna	9
gdna_high_ss_0.99_nrna_low	37	mrna	mrna	558
gdna_high_ss_0.99_nrna_low	46	mrna	mrna	105
gdna_high_ss_0.99_nrna_low	1	nrna	mrna	80
gdna_high_ss_0.99_nrna_low	43	nrna	mrna	172
gdna_high_ss_0.99_nrna_low	43	nrna	nrna	2
gdna_high_ss_0.99_nrna_low	0	nrna	mrna	3
gdna_high_ss_0.99_nrna_low	28	nrna	mrna	1
gdna_high_ss_0.99_nrna_low	23	gdna	nrna	1
gdna_high_ss_0.99_nrna_low	43	gdna	nrna	2
gdna_zero_ss_0.50_nrna_high	23	mrna	mrna	98915
gdna_zero_ss_0.50_nrna_high	-1	mrna	gdna	76169
gdna_zero_ss_0.50_nrna_high	26	mrna	mrna	70137
gdna_zero_ss_0.50_nrna_high	28	mrna	mrna	34570
gdna_zero_ss_0.50_nrna_high	41	mrna	mrna	90042
gdna_zero_ss_0.50_nrna_high	5	mrna	mrna	9854
gdna_zero_ss_0.50_nrna_high	9	mrna	mrna	6581
gdna_zero_ss_0.50_nrna_high	6	mrna	mrna	10186
gdna_zero_ss_0.50_nrna_high	3	mrna	mrna	3796
gdna_zero_ss_0.50_nrna_high	33	mrna	mrna	1628
gdna_zero_ss_0.50_nrna_high	42	mrna	mrna	34484
gdna_zero_ss_0.50_nrna_high	12	mrna	mrna	428
