locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
17237	chr4:17237	chr4	74382464	74384931	6	2.272448381335018e-06	5	1	6	0	0	6	0.7192344019810358	0.8684483170509338	0.0	mRNA EREG ENST00000503689.1	5
762	chr1:762	chr1	47438598	47439676	6	2.272448381335018e-06	0	6	0	0	6	6	0.0807006408770879	0.1218029037117958	0.0	nRNA ENST00000334793.6	6
23655	chrX:23655	chrX	25194494	25195058	6	2.272448381335018e-06	0	6	0	0	6	6	0.3705112834771474	0.5017859935760498	0.0	nRNA ENST00000433306.1	6
20311	chr7:20311	chr7	6652864	6656199	6	2.272448381335018e-06	6	0	6	0	0	6	0.6287572042395672	0.8668504357337952	0.0	mRNA ZNF316 ENST00000382252.6	6
18296	chr5:18296	chr5	80143381	80203205	6	2.272448381335018e-06	2	4	5	1	0	6	0.18588034187753996	0.7677326202392578	0.0	nRNA chr5:80,138,726-80,256,048(-)	3
20255	chr7:20255	chr7	1233289	1236314	6	2.272448381335018e-06	6	0	4	0	2	4	0.4329126576582591	1.0	0.3333333333333333	mRNA UNCX ENST00000316333.9	6
13591	chr2:13591	chr2	208142593	208146352	6	2.272448381335018e-06	6	0	6	0	0	3	0.6487825959920883	0.9994884133338928	0.5	mRNA CRYGB ENST00000260988.5	6
16533	chr3:16533	chr3	167683987	167697935	6	2.272448381335018e-06	2	4	6	0	0	6	0.5654761207600435	0.7876314520835876	0.0	nRNA chr3:167,697,006-167,697,955(-)	4
15393	chr22:15393	chr22	38985648	39032545	6	2.272448381335018e-06	6	0	6	0	0	5	0.30201007549961406	1.0	0.16666666666666666	mRNA ENSG00000284554 ENST00000381568.9	4
2646	chr10:2646	chr10	36995028	36995491	6	2.272448381335018e-06	0	6	0	0	6	6	0.3442483991384506	0.4738306701183319	0.0	nRNA ENST00000431356.1	6
11646	chr19:11646	chr19	39198966	39200798	6	2.272448381335018e-06	2	4	4	0	2	3	0.5198110298564037	1.0	0.5	nRNA chr19:39,196,963-39,201,884(+)	4
23043	chr9:23043	chr9	92132425	92138577	6	2.272448381335018e-06	0	6	6	0	0	1	0.8441946692764759	1.0	0.8333333333333334	nRNA chr9:92,132,397-92,138,629(+)	6
1645	chr1:1645	chr1	159781093	159782520	6	2.272448381335018e-06	5	1	6	0	0	6	0.1122941557938854	0.19192536175251007	0.0	mRNA DUSP23 ENST00000368107.2	3
1352	chr1:1352	chr1	148435336	148458963	6	2.272448381335018e-06	2	4	1	5	0	6	0.22792051980892816	0.5010957717895508	0.0	mRNA ENSG00000225871 ENST00000454544.2	2
11252	chr19:11252	chr19	14903458	14904096	6	2.272448381335018e-06	0	6	0	0	6	6	0.30161959926287335	0.4172574579715729	0.0	nRNA ENST00000595284.1	6
16901	chr4:16901	chr4	13546642	13547229	6	2.272448381335018e-06	0	6	6	0	0	6	0.1012685348590215	0.15688510239124298	0.0	nRNA chr4:13,546,074-13,547,801(-)	6
17303	chr4:17303	chr4	83094382	83105270	6	2.272448381335018e-06	1	5	6	0	0	6	0.04416696106394132	0.13116005063056946	0.0	nRNA chr4:83,092,860-83,114,729(-)	2
21892	chr8:21892	chr8	46792619	46793040	6	2.272448381335018e-06	6	0	6	0	0	6	0.5411557157834371	0.5832080245018005	0.0	mRNA TRIM60P15 ENST00000509929.3	6
1280	chr1:1280	chr1	120156842	120176475	6	2.272448381335018e-06	6	0	6	0	0	6	0.9303502440452576	0.9604181051254272	0.8333333333333334	mRNA SEC22B ENST00000578049.4	6
7452	chr14:7452	chr14	106301413	106301996	6	2.272448381335018e-06	6	0	6	0	0	1	0.9389286935329437	0.9988792538642883	0.8333333333333334	mRNA IGHV2-26 ENST00000390611.2	6
11067	chr19:11067	chr19	7689077	7699523	6	2.272448381335018e-06	2	4	6	0	0	5	0.05043058687200149	0.1482183337211609	0.0	nRNA chr19:7,688,757-7,700,084(-)	3
24199	chrX:24199	chrX	102126863	102127697	6	2.272448381335018e-06	6	0	6	0	0	6	0.42956020807226497	0.6308808922767639	0.0	mRNA TCEAL2 ENST00000329035.2	5
18979	chr6:18979	chr6	3177174	3177592	6	2.272448381335018e-06	5	1	6	0	0	6	0.3988728919066489	0.5214012861251831	0.0	mRNA TUBB2BP1 ENST00000404155.1	5
17751	chr4:17751	chr4	176184589	176195539	6	2.272448381335018e-06	6	0	6	0	0	6	0.2621520906686783	0.32832658290863037	0.0	mRNA SPATA4 ENST00000280191.7	5
7476	chr14:7476	chr14	106210780	106658077	6	2.272448381335018e-06	4	2	6	0	0	2	0.6037782337516546	0.9746705293655396	0.5	mRNA IGHV3-43 ENST00000434710.1	4
1447	chr1:1447	chr1	152686954	152687345	6	2.272448381335018e-06	5	1	6	0	0	6	0.4227267100165288	0.5774070024490356	0.0	mRNA LCE2B ENST00000368780.4	5
11824	chr19:11824	chr19	45745048	45762094	6	2.272448381335018e-06	0	6	6	0	0	5	0.1920491379375259	1.0	0.16666666666666666	nRNA chr19:45,733,438-45,764,541(+)	6
5417	chr12:5417	chr12	55654668	55655110	6	2.272448381335018e-06	0	6	6	0	0	6	0.8826896150906881	0.9276518821716309	0.3333333333333333	nRNA ENST00000554248.2	6
9158	chr16:9158	chr16	89183349	89195323	6	2.272448381335018e-06	6	0	6	0	0	6	0.3339616892238458	0.46318888664245605	0.0	mRNA CDH15 ENST00000289746.3	5
18345	chr5:18345	chr5	90410032	90410555	6	2.272448381335018e-06	0	6	6	0	0	6	0.4367164832850297	0.5844027400016785	0.0	nRNA ENST00000624106.1	5
24723	chrY:24723	chrY	15549621	15551989	6	2.272448381335018e-06	6	0	6	0	0	6	0.882849802573522	0.9249762892723083	0.3333333333333333	mRNA STSP1 ENST00000412493.1	6
19854	chr6:19854	chr6	105100836	105133570	6	2.272448381335018e-06	6	0	6	0	0	6	0.6592711259921392	0.8335047364234924	0.0	mRNA BVES ENST00000446408.2	6
3382	chr10:3382	chr10	133362614	133366891	6	2.272448381335018e-06	6	0	5	0	1	5	0.8445983193814754	1.0	0.8333333333333334	mRNA ECHS1 ENST00000368547.4	6
14225	chr20:14225	chr20	36076146	36076584	6	2.272448381335018e-06	0	6	0	6	0	6	0.817232588926951	0.9184181094169617	0.5	nRNA ENST00000411913.1	6
23821	chrX:23821	chrX	48765868	48773549	6	2.272448381335018e-06	5	1	6	0	0	6	0.5169645914187034	0.7350766658782959	0.0	mRNA GLOD5 ENST00000463327.1	3
22065	chr8:22065	chr8	73241385	73259518	6	2.272448381335018e-06	4	2	6	0	0	6	0.352733813226223	0.6334053874015808	0.0	mRNA C8orf89 ENST00000624510.4	4
4015	chr11:4015	chr11	58203469	58203932	6	2.272448381335018e-06	0	6	0	0	6	6	0.1597704254090786	0.2163519412279129	0.0	nRNA ENST00000641683.2	6
3018	chr10:3018	chr10	89206284	89207280	6	2.272448381335018e-06	0	6	0	0	6	6	0.1173573521276315	0.13647671043872833	0.0	nRNA ENST00000371852.4	6
23739	chrX:23739	chrX	43278222	43279178	6	2.272448381335018e-06	0	6	0	0	6	6	0.93132284283638	0.9512381553649902	0.8333333333333334	nRNA ENST00000445028.1	6
10415	chr17:10415	chr17	83134299	83135909	6	2.272448381335018e-06	0	6	0	3	3	4	0.45223552733659744	1.0	0.3333333333333333	nRNA ENST00000625083.1	6
15071	chr22:15071	chr22	22058470	22058861	6	2.272448381335018e-06	0	6	0	0	6	6	0.627994954586029	0.8206717371940613	0.0	nRNA ENST00000521832.1	6
18928	chr5:18928	chr5	180590418	180590864	6	2.272448381335018e-06	1	5	6	0	0	6	0.08595220930874348	0.13392075896263123	0.0	nRNA chr5:180,590,104-180,591,163(-)	5
15026	chr22:15026	chr22	20303487	20313263	6	2.272448381335018e-06	0	6	6	0	0	4	0.3580802697688341	1.0	0.3333333333333333	nRNA chr22:20,299,759-20,313,216(+)	6
3381	chr10:3381	chr10	133355314	133357270	6	2.272448381335018e-06	1	5	6	0	0	6	0.03673396244024237	0.14723432064056396	0.0	nRNA chr10:133,355,157-133,358,025(-)	2
10734	chr18:10734	chr18	59035713	59096398	6	2.272448381335018e-06	0	6	6	0	0	5	0.21717190742492676	0.9529955387115479	0.16666666666666666	nRNA chr18:59,021,231-59,059,617(+)	4
17349	chr4:17349	chr4	94196074	94196494	6	2.272448381335018e-06	0	6	6	0	0	6	0.8419743031263351	0.9769042730331421	0.6666666666666666	nRNA ENST00000507326.2	6
3010	chr10:3010	chr10	88730880	88740187	6	2.272448381335018e-06	0	6	6	0	0	5	0.18616515304893255	1.0	0.16666666666666666	nRNA chr10:88,706,248-88,752,776(+)	6
21584	chr8:21584	chr8	8020119	8020487	6	2.272448381335018e-06	6	0	6	0	0	6	0.31206462532281876	0.3847445547580719	0.0	mRNA FAM90A24 ENST00000520792.6	6
5351	chr12:5351	chr12	52807019	52814091	6	2.272448381335018e-06	2	4	6	0	0	5	0.13264718387896815	0.6181060075759888	0.0	nRNA chr12:52,806,599-52,814,116(-)	3
21328	chr7:21328	chr7	142328460	142488454	6	2.272448381335018e-06	4	2	5	0	1	2	0.632903479039669	1.0	0.16666666666666666	mRNA TRBV6-5 ENST00000390368.2	4
8592	chr16:8592	chr16	27066982	27067607	6	2.272448381335018e-06	0	6	0	6	0	6	0.3117464433113734	0.3910895884037018	0.0	nRNA chr16:27,066,927-27,067,858(-)	6
12918	chr2:12918	chr2	96123620	96124075	6	2.272448381335018e-06	6	0	6	0	0	6	0.3264961193005244	0.39556750655174255	0.0	mRNA ASTL ENST00000342380.3	6
5259	chr12:5259	chr12	48442052	48442916	6	2.272448381335018e-06	1	5	0	3	3	6	0.7699031233787537	0.9091201424598694	0.16666666666666666	nRNA ENST00000421347.2	5
8155	chr15:8155	chr15	85193542	85201784	6	2.272448381335018e-06	0	6	0	6	0	4	0.3766828551888466	0.92017662525177	0.3333333333333333	nRNA chr15:85,191,437-85,202,009(+)	6
17505	chr4:17505	chr4	122451522	122456682	6	2.272448381335018e-06	6	0	6	0	0	6	0.3662559539079666	0.46220266819000244	0.0	mRNA IL2 ENST00000226730.5	6
7745	chr15:7745	chr15	40815455	40828660	6	2.272448381335018e-06	6	0	6	0	0	6	0.6561119258403778	0.7115931510925293	0.0	mRNA PPP1R14D ENST00000299174.10	6
141	chr1:141	chr1	6244241	6245555	6	2.272448381335018e-06	0	6	6	0	0	3	0.5480685668687025	1.0	0.5	nRNA chr1:6,244,178-6,245,578(+)	6
19133	chr6:19133	chr6	26043229	26043699	6	2.272448381335018e-06	0	6	0	0	6	6	0.8748288750648499	0.9289715886116028	0.5	nRNA ENST00000615966.2	6
487	chr1:487	chr1	28120871	28121299	6	2.272448381335018e-06	6	0	6	0	0	6	0.6076483502984047	0.8410319685935974	0.0	mRNA ARL8BP2 ENST00000399029.3	6
5983	chr12:5983	chr12	131202779	131224636	6	2.272448381335018e-06	2	4	6	0	0	5	0.19808225271602473	1.0	0.16666666666666666	nRNA chr12:131,207,191-131,232,940(+)	3
11958	chr19:11958	chr19	49971544	49972801	6	2.272448381335018e-06	0	6	6	0	0	4	0.3668143240114053	1.0	0.3333333333333333	nRNA chr19:49,969,599-49,975,819(+)	6
2587	chr10:2587	chr10	27246465	27251589	6	2.272448381335018e-06	1	5	5	1	0	4	0.49225468436876935	1.0	0.3333333333333333	nRNA chr10:27,251,103-27,251,795(-)	3
18599	chr5:18599	chr5	139391994	139393492	6	2.272448381335018e-06	0	6	0	0	6	6	0.02399236507092913	0.038561880588531494	0.0	nRNA ENST00000434752.4	6
11388	chr19:11388	chr19	19933182	19934650	6	2.272448381335018e-06	6	0	6	0	0	6	0.5383435636758804	0.7416795492172241	0.0	mRNA ZNF93 ENST00000343769.6	4
10572	chr18:10572	chr18	22418961	22419286	6	2.272448381335018e-06	0	6	0	0	6	6	0.6017505824565887	0.6673202514648438	0.0	nRNA ENST00000603437.1	6
8334	chr16:8334	chr16	1228354	1229055	6	2.272448381335018e-06	6	0	6	0	0	5	0.2335140953461329	0.4738005995750427	0.0	mRNA TPSB2 ENST00000711421.1	6
24788	chrY:24788	chrY	26626572	26627148	6	2.272448381335018e-06	0	6	6	0	0	6	0.6577479553719362	0.8548212051391602	0.0	nRNA ENST00000435741.1	6
20336	chr7:20336	chr7	10938208	10940139	6	2.272448381335018e-06	0	6	6	0	0	6	0.19570832947889963	0.2527826726436615	0.0	nRNA chr7:10,938,103-10,939,051(-)	4
24642	chrY:24642	chrY	3851621	3852785	6	2.272448381335018e-06	0	6	0	6	0	6	0.8655395110448202	0.9104544520378113	0.6666666666666666	nRNA ENST00000405035.1	6
11447	chr19:11447	chr19	23492454	23493334	6	2.272448381335018e-06	6	0	6	0	0	6	0.6027277509371439	0.6716086268424988	0.0	mRNA ZNF725P ENST00000596753.1	6
22774	chr9:22774	chr9	39444905	39445911	6	2.272448381335018e-06	2	4	6	0	0	6	0.24826921025911966	0.3939169943332672	0.0	nRNA ENST00000615961.1	4
17146	chr4:17146	chr4	68304357	68304923	6	2.272448381335018e-06	0	6	0	0	6	6	0.3057011552155018	0.4538632035255432	0.0	nRNA ENST00000513530.1	6
834	chr1:834	chr1	55039607	55063843	6	2.272448381335018e-06	6	0	6	0	0	6	0.08094965480268002	0.1704730987548828	0.0	mRNA PCSK9 ENST00000490692.1	4
6316	chr13:6316	chr13	52168056	52170312	6	2.272448381335018e-06	0	6	6	0	0	6	0.38462728758653003	0.9459143877029419	0.16666666666666666	nRNA chr13:52,169,094-52,171,826(-)	4
3467	chr11:3467	chr11	2269519	2270395	6	2.272448381335018e-06	4	2	6	0	0	6	0.06808008936544259	0.11618421971797943	0.0	mRNA ASCL2 ENST00000331289.5	4
9193	chr17:9193	chr17	997138	1001240	6	2.272448381335018e-06	6	0	6	0	0	6	0.8779692153135935	0.9112673997879028	0.6666666666666666	mRNA TIMM22 ENST00000327158.5	6
22780	chr9:22780	chr9	40193334	40193856	6	2.272448381335018e-06	5	1	6	0	0	6	0.4536779181410869	0.6543251276016235	0.0	mRNA MEP1AP1 ENST00000636082.1	5
22701	chr9:22701	chr9	34621307	34627995	6	2.272448381335018e-06	6	0	6	0	0	6	0.08651454498370488	0.136150524020195	0.0	mRNA ARID3C ENST00000692051.1	3
13588	chr2:13588	chr2	208121634	208124622	6	2.272448381335018e-06	1	5	6	0	0	5	0.2237543954203526	1.0	0.16666666666666666	nRNA chr2:208,121,606-208,124,524(-)	5
12508	chr2:12508	chr2	38666152	38733784	6	2.272448381335018e-06	3	3	6	0	0	6	0.1439629572754105	0.3908010423183441	0.0	nRNA chr2:38,666,113-38,734,765(+)	3
6057	chr13:6057	chr13	19382517	19383047	6	2.272448381335018e-06	0	6	6	0	0	6	0.6193877123296261	0.8060705661773682	0.0	nRNA ENST00000428076.1	6
5003	chr12:5003	chr12	9418771	9420440	6	2.272448381335018e-06	0	6	6	0	0	2	0.6764235165901482	1.0	0.6666666666666666	nRNA chr12:9,418,672-9,448,229(-)	6
14663	chr21:14663	chr21	25574023	25574420	6	2.272448381335018e-06	6	0	6	0	0	6	0.3025382614384095	0.5640679597854614	0.0	mRNA MIR155HG ENST00000659862.2	4
9388	chr17:9388	chr17	13789240	14024959	6	2.272448381335018e-06	1	5	3	3	0	6	0.3937616056452195	0.8440045118331909	0.0	nRNA chr17:14,024,513-14,025,488(+)	3
17913	chr5:17913	chr5	8208410	8462073	6	2.272448381335018e-06	5	1	4	2	0	6	0.349415114770333	0.6865943074226379	0.0	mRNA MIR4458HG ENST00000664641.2	1
16682	chr3:16682	chr3	191461167	191461449	6	2.272448381335018e-06	0	6	6	0	0	6	0.9852635860443115	0.9938057661056519	1.0	nRNA ENST00000518817.1	6
21339	chr7:21339	chr7	142492687	142529723	6	2.272448381335018e-06	2	4	6	0	0	5	0.2775409097472827	0.854489266872406	0.0	nRNA chr7:142,529,289-142,529,762(+)	4
6784	chr14:6784	chr14	22575015	22589217	6	2.272448381335018e-06	5	1	6	0	0	6	0.7447272088999549	0.998947262763977	0.6666666666666666	mRNA DAD1 ENST00000250498.9	5
10245	chr17:10245	chr17	74541458	74546077	6	2.272448381335018e-06	5	1	6	0	0	6	0.20480862710004052	0.28844767808914185	0.0	mRNA CD300C ENST00000330793.2	5
20895	chr7:20895	chr7	81175660	81190248	6	2.272448381335018e-06	0	6	1	5	0	5	0.2970670896271865	0.9049768447875977	0.16666666666666666	nRNA chr7:81,175,507-81,190,390(+)	6
16622	chr3:16622	chr3	184059833	184060515	6	2.272448381335018e-06	6	0	6	0	0	5	0.35240765164295834	0.998592734336853	0.16666666666666666	mRNA HTR3C ENST00000318351.2	6
1480	chr1:1480	chr1	153345109	153346148	6	2.272448381335018e-06	1	5	6	0	0	6	0.1448634279270967	0.30692827701568604	0.0	nRNA chr1:153,345,024-153,347,978(-)	5
6679	chr14:6679	chr14	21633903	21634830	6	2.272448381335018e-06	0	6	0	0	6	6	0.04177693851913015	0.07077894359827042	0.0	nRNA ENST00000542433.1	6
23812	chrX:23812	chrX	48461958	48467132	6	2.272448381335018e-06	0	6	6	0	0	3	0.16113933563853303	0.37959998846054077	0.0	nRNA chrX:48,461,730-48,468,311(-)	4
14558	chr21:14558	chr21	5033187	5034590	6	2.272448381335018e-06	0	6	6	0	0	2	0.7201457147796949	1.0	0.6666666666666666	nRNA chr21:5,022,530-5,036,771(+)	6
17180	chr4:17180	chr4	69408941	69415258	6	2.272448381335018e-06	5	1	6	0	0	6	0.4300158858920137	0.673262357711792	0.0	mRNA UGT2B24P ENST00000514441.2	5
6581	chr13:6581	chr13	113978910	113996714	6	2.272448381335018e-06	6	0	6	0	0	6	0.7278047949075699	0.9013949036598206	0.3333333333333333	mRNA RASA3 ENST00000334062.8	6
9837	chr17:9837	chr17	41346512	41349332	6	2.272448381335018e-06	0	6	6	0	0	2	0.691962311665217	1.0	0.6666666666666666	nRNA chr17:41,346,091-41,350,828(-)	6
13576	chr2:13576	chr2	206445349	206617856	6	2.272448381335018e-06	4	2	6	0	0	5	0.4192846462440987	0.7378736138343811	0.0	mRNA ADAM23 ENST00000444281.1	2
12065	chr19:12065	chr19	53266718	53267564	6	2.272448381335018e-06	0	6	0	0	6	6	0.195598895351092	0.21129703521728516	0.0	nRNA ENST00000311170.5	6
21349	chr7:21349	chr7	142618903	142619478	6	2.272448381335018e-06	2	4	6	0	0	4	0.39123471019168693	0.9873682856559753	0.16666666666666666	nRNA chr7:142,618,848-142,619,532(+)	4
17540	chr4:17540	chr4	130494714	130495220	6	2.272448381335018e-06	0	6	0	0	6	6	0.6341973592837652	0.7051510214805603	0.0	nRNA ENST00000509673.2	6
344	chr1:344	chr1	20722838	20724653	6	2.272448381335018e-06	2	4	6	0	0	3	0.3038557016601165	0.9958339333534241	0.16666666666666666	nRNA chr1:20,719,730-20,732,640(-)	3
18782	chr5:18782	chr5	168492681	168519248	6	2.272448381335018e-06	5	1	6	0	0	6	0.6061705201864243	0.9819005727767944	0.5	mRNA RARS1 ENST00000231572.8	4
14099	chr20:14099	chr20	25099122	25099785	6	2.272448381335018e-06	0	6	0	0	6	6	0.12619442865252495	0.21861498057842255	0.0	nRNA ENST00000256654.8	6
9857	chr17:9857	chr17	41715466	41716006	6	2.272448381335018e-06	6	0	5	0	1	1	0.9386496543884277	1.0	0.8333333333333334	mRNA GAST ENST00000329402.4	6
5038	chr12:5038	chr12	11308465	11310423	6	2.272448381335018e-06	0	6	6	0	0	5	0.12945712512979904	0.5633766055107117	0.0	nRNA chr12:11,308,226-11,310,436(-)	5
13833	chr2:13833	chr2	240139075	240140557	6	2.272448381335018e-06	1	5	6	0	0	6	0.23265374700228372	0.37747693061828613	0.0	nRNA chr2:240,139,025-240,140,658(-)	5
8336	chr16:8336	chr16	1258046	1258750	6	2.272448381335018e-06	2	4	6	0	0	2	0.4232096994916598	0.9902089834213257	0.16666666666666666	nRNA chr16:1,256,058-1,259,008(+)	4
12812	chr2:12812	chr2	88947381	88947859	6	2.272448381335018e-06	1	5	5	0	1	5	0.4863009254137675	1.0	0.16666666666666666	nRNA chr2:88,947,300-88,947,957(-)	5
2165	chr1:2165	chr1	225777882	225789399	6	2.272448381335018e-06	6	0	0	0	6	0	1.0	1.0	1.0	mRNA SRP9 ENST00000304786.12	6
1743	chr1:1743	chr1	167541981	167553800	6	2.272448381335018e-06	6	0	6	0	0	6	0.6998406698306402	0.941023588180542	0.16666666666666666	mRNA CREG1 ENST00000370509.5	4
1972	chr1:1972	chr1	203496116	203503029	6	2.272448381335018e-06	0	6	6	0	0	6	0.0614205077290535	0.07361162453889847	0.0	nRNA chr1:203,494,152-203,504,256(+)	6
10095	chr17:10095	chr17	58087099	58089873	6	2.272448381335018e-06	5	1	6	0	0	6	0.6446432893474897	0.9604586958885193	0.3333333333333333	mRNA DYNLL2 ENST00000579991.3	5
13935	chr20:13935	chr20	4023967	4024386	6	2.272448381335018e-06	0	6	0	0	6	6	0.5582201232512792	0.6904863715171814	0.0	nRNA ENST00000427242.1	6
6552	chr13:6552	chr13	111893719	111900193	6	2.272448381335018e-06	1	5	6	0	0	6	0.4984643026255071	0.7652817964553833	0.0	nRNA chr13:111,893,374-111,894,604(+)	4
9011	chr16:9011	chr16	69996076	70023781	6	2.272448381335018e-06	1	5	6	0	0	5	0.3090023249387741	0.6374971270561218	0.0	nRNA ENST00000715499.1	3
4455	chr11:4455	chr11	86195279	86195921	6	2.272448381335018e-06	0	6	0	0	6	6	0.245938149591287	0.27704918384552	0.0	nRNA ENST00000530657.1	6
17439	chr4:17439	chr4	112077607	112078257	6	2.272448381335018e-06	0	6	0	6	0	6	0.9328791697820028	0.964164674282074	1.0	nRNA ENST00000510182.2	6
19958	chr6:19958	chr6	123055819	123064066	6	2.272448381335018e-06	6	0	6	0	0	6	0.6120843986670176	0.6858718991279602	0.0	mRNA CLVS2 ENST00000368438.1	6
15476	chr22:15476	chr22	44365641	44366260	6	2.272448381335018e-06	0	6	6	0	0	6	0.2238378499945005	0.267078161239624	0.0	nRNA chr22:44,365,550-44,366,284(+)	6
19004	chr6:19004	chr6	5109262	5260855	6	2.272448381335018e-06	4	2	6	0	0	5	0.6760275618483623	0.9813025593757629	0.6666666666666666	mRNA LYRM4 ENST00000330636.9	4
22777	chr9:22777	chr9	39740560	62609304	6	2.272448381335018e-06	1	5	5	1	0	5	0.6309491464247307	0.8076504468917847	0.0	nRNA ENST00000449433.2	4
10881	chr19:10881	chr19	843882	847956	6	2.272448381335018e-06	0	6	6	0	0	4	0.41036757454276085	0.9485730528831482	0.3333333333333333	nRNA chr19:843,340-848,175(+)	6
14796	chr21:14796	chr21	39867180	39929368	6	2.272448381335018e-06	6	0	5	1	0	5	0.9458774228890737	0.9992352724075317	1.0	mRNA PCP4 ENST00000328619.10	6
9673	chr17:9673	chr17	35965051	35965452	6	2.272448381335018e-06	4	2	6	0	0	6	0.24277633739014468	0.5671387910842896	0.0	mRNA ENSG00000273736 ENST00000621554.1	3
24235	chrX:24235	chrX	104250111	104254482	6	2.272448381335018e-06	6	0	6	0	0	5	0.33869707336028415	0.9559848308563232	0.16666666666666666	mRNA ESX1 ENST00000372588.4	6
22922	chr9:22922	chr9	75088527	75147105	6	2.272448381335018e-06	6	0	6	0	0	6	0.8341225683689117	0.9862785935401917	0.6666666666666666	mRNA OSTF1 ENST00000346234.7	6
1695	chr1:1695	chr1	161677017	161677776	6	2.272448381335018e-06	6	0	6	0	0	1	0.8382554973165194	0.9855497479438782	0.8333333333333334	mRNA FCGR2B ENST00000480308.5	6
8766	chr16:8766	chr16	35255196	35259137	6	2.272448381335018e-06	0	6	3	3	0	6	0.6985965718825659	0.9155347943305969	0.16666666666666666	nRNA ENST00000567333.1	3
20048	chr6:20048	chr6	138880957	138902761	6	2.272448381335018e-06	2	4	6	0	0	4	0.1879178872331977	0.5109788179397583	0.0	nRNA chr6:138,796,110-138,904,070(+)	3
23014	chr9:23014	chr9	88647497	88652115	6	2.272448381335018e-06	1	5	6	0	0	6	0.3160957420865695	0.43313565850257874	0.0	nRNA chr9:88,646,694-88,652,175(-)	5
10882	chr19:10882	chr19	853294	856241	6	2.272448381335018e-06	0	6	6	0	0	5	0.2073265096793572	0.9060174226760864	0.16666666666666666	nRNA chr19:852,302-856,247(+)	6
12900	chr2:12900	chr2	95405397	95414753	6	2.272448381335018e-06	1	5	6	0	0	4	0.2319944358120362	0.8804514408111572	0.0	nRNA chr2:95,402,707-95,413,096(+)	2
18990	chr6:18990	chr6	3983020	3983481	6	2.272448381335018e-06	0	6	0	0	6	6	0.28081359217564267	0.3301430344581604	0.0	nRNA ENST00000623656.1	6
19948	chr6:19948	chr6	121653896	121654529	6	2.272448381335018e-06	0	6	0	0	6	6	0.35386622697114944	0.5377323627471924	0.0	nRNA ENST00000406156.2	6
13032	chr2:13032	chr2	108294089	108308704	6	2.272448381335018e-06	5	1	6	0	0	6	0.08371572972585757	0.1244872435927391	0.0	mRNA SULT1C2 ENST00000409067.2	2
19480	chr6:19480	chr6	39314874	39315411	5	1.8937069844458484e-06	5	0	5	0	0	5	0.23673477172851562	0.26818782091140747	0.0	mRNA KCNK16 ENST00000425054.6	5
9636	chr17:9636	chr17	34270844	34272019	5	1.8937069844458484e-06	2	3	5	0	0	5	0.024159596674144267	0.0486452579498291	0.0	nRNA chr17:34,270,220-34,272,078(+)	2
8892	chr16:8892	chr16	56870233	56913745	5	1.8937069844458484e-06	5	0	5	0	0	4	0.2773817673325539	0.4686427414417267	0.0	mRNA SLC12A3 ENST00000563352.1	4
21798	chr8:21798	chr8	33721572	33860006	5	1.8937069844458484e-06	0	5	2	3	0	3	0.4631542921066284	1.0	0.4	nRNA chr8:33,604,855-34,038,485(+)	3
2662	chr10:2662	chr10	38453361	38454806	5	1.8937069844458484e-06	0	5	0	5	0	5	0.33960168734192847	0.4392542541027069	0.0	nRNA chr10:38,452,986-38,455,365(-)	4
10863	chr19:10863	chr19	463860	464257	5	1.8937069844458484e-06	5	0	5	0	0	5	0.2078951209783554	0.3434321880340576	0.0	mRNA CIMAP1D ENST00000382696.7	4
8529	chr16:8529	chr16	20362362	20384809	5	1.8937069844458484e-06	0	5	5	0	0	3	0.4255431167781353	1.0	0.4	nRNA chr16:20,359,174-20,404,737(-)	5
16667	chr3:16667	chr3	187668939	187669341	5	1.8937069844458484e-06	4	1	5	0	0	5	0.2751073405146599	0.481119841337204	0.0	mRNA SST ENST00000287641.4	4
22793	chr9:22793	chr9	41280475	41280885	5	1.8937069844458484e-06	1	4	5	0	0	5	0.6457390576601029	0.8371659517288208	0.0	nRNA ENST00000617479.1	4
24367	chrX:24367	chrX	125320766	125323194	5	1.8937069844458484e-06	4	1	5	0	0	2	0.222539889998734	0.49110591411590576	0.0	mRNA TEX13C ENST00000695840.1	3
1778	chr1:1778	chr1	171670557	171670933	5	1.8937069844458484e-06	0	5	0	0	5	5	0.5650619685649871	0.6843233108520508	0.0	nRNA ENST00000442087.2	5
24180	chrX:24180	chrX	101101047	101163204	5	1.8937069844458484e-06	3	2	5	0	0	4	0.3843842625617981	0.6748977303504944	0.0	mRNA CENPI ENST00000423383.3	2
16975	chr4:16975	chr4	33238251	33238651	5	1.8937069844458484e-06	0	5	0	0	5	5	0.337102547287941	0.46916353702545166	0.0	nRNA ENST00000515630.2	5
6870	chr14:6870	chr14	34562933	34630092	5	1.8937069844458484e-06	2	3	5	0	0	4	0.6408254981040955	0.828676700592041	0.0	nRNA ENST00000480487.1	2
10738	chr18:10738	chr18	59272260	59273361	5	1.8937069844458484e-06	2	3	5	0	0	5	0.07966043576598167	0.16506531834602356	0.0	nRNA chr18:59,272,984-59,274,086(-)	1
